"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4_nodes.csv 2 2000",,,,"Date:","15 Oct 2018 10:26:50 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 10:58:04,22.129,3.093,74.678,0.0,0.0,0.100,1.26600339456e+11,94744576.0,3847454720.0,70727774208.0,19.240,17.180,15.460,119321447.500,145590679.500
15-10 10:58:06,23.763,2.743,73.343,0.0,0.0,0.150,1.2617719808e+11,94744576.0,3848654848.0,71149715456.0,19.240,17.180,15.460,119304633.0,72808178.500
15-10 10:58:08,25.832,3.025,71.043,0.0,0.0,0.100,1.25961084928e+11,94752768.0,3848486912.0,71365988352.0,17.860,16.920,15.390,119301144.500,72804338.0
15-10 10:58:10,27.662,3.901,68.311,0.038,0.0,0.088,1.25972062208e+11,94752768.0,3849060352.0,71354437632.0,17.860,16.920,15.390,119261584.500,145594055.500
15-10 10:58:12,28.124,4.781,67.033,0.0,0.0,0.062,1.25972783104e+11,94752768.0,3849445376.0,71353331712.0,17.860,16.920,15.390,117283422.500,145589922.500
15-10 10:58:14,25.882,4.757,69.198,0.013,0.0,0.151,1.26359240704e+11,94760960.0,3850063872.0,70966247424.0,16.510,16.660,15.310,117475313.0,145588813.500
15-10 10:58:16,23.334,3.011,73.592,0.0,0.0,0.063,1.26392594432e+11,94760960.0,3850600448.0,70932357120.0,16.510,16.660,15.310,8729352.0,145572498.0
15-10 10:58:18,18.359,3.369,78.147,0.0,0.0,0.125,1.26276943872e+11,94765056.0,3851366400.0,71047237632.0,20.390,17.460,15.580,114573961.500,145593439.0
15-10 10:58:20,23.045,3.115,73.715,0.0,0.0,0.125,1.26266744832e+11,94773248.0,3851280384.0,71057514496.0,20.390,17.460,15.580,119308971.0,100132145.0
15-10 10:58:22,25.631,2.412,71.831,0.0,0.0,0.126,1.26000451584e+11,94773248.0,3851669504.0,71323418624.0,20.390,17.460,15.580,119296034.0,45480252.500
15-10 10:58:24,28.033,4.645,67.209,0.0,0.0,0.113,1.25993562112e+11,94773248.0,3852013568.0,71329964032.0,22.440,17.940,15.740,119271864.0,145589354.0
15-10 10:58:26,28.314,4.227,67.321,0.0,0.0,0.138,1.25767696384e+11,94781440.0,3852517376.0,71555317760.0,22.440,17.940,15.740,118681744.500,145585882.0
15-10 10:58:28,26.591,4.192,69.104,0.0,0.0,0.114,1.25868589056e+11,94781440.0,3852926976.0,71454015488.0,21.680,17.850,15.730,116068738.0,145597848.500
15-10 10:58:30,7.739,2.213,90.010,0.0,0.0,0.038,1.25875449856e+11,95006720.0,3625164800.0,71674691584.0,21.680,17.850,15.730,3965892.0,145569849.0
15-10 10:58:32,26.756,3.006,69.477,0.574,0.0,0.187,1.25624451072e+11,95019008.0,3625009152.0,71925833728.0,21.680,17.850,15.730,119296695.0,7845189.500
15-10 10:58:34,27.205,4.260,68.371,0.0,0.0,0.163,1.25597298688e+11,95019008.0,3625361408.0,71952633856.0,24.190,18.440,15.930,119327184.500,137764844.500
15-10 10:58:36,28.956,3.706,67.201,0.0,0.0,0.138,1.25604478976e+11,95019008.0,3625713664.0,71945101312.0,24.190,18.440,15.930,119276873.0,145591231.500
15-10 10:58:38,28.117,4.799,66.934,0.0,0.0,0.150,1.25677776896e+11,95027200.0,3626205184.0,71871303680.0,22.820,18.250,15.880,118675968.500,145633206.0
15-10 10:58:40,24.808,4.401,70.653,0.0,0.0,0.138,1.25855440896e+11,95027200.0,3626594304.0,71693250560.0,22.820,18.250,15.880,70046417.0,145582456.500
15-10 10:58:42,21.852,4.335,73.763,0.012,0.0,0.037,1.25988818944e+11,95031296.0,3627057152.0,71559405568.0,22.820,18.250,15.880,50018726.500,145577541.500
15-10 10:58:44,19.305,2.774,77.796,0.0,0.0,0.126,1.26065586176e+11,95039488.0,3627048960.0,71482638336.0,21.150,17.980,15.810,119330570.0,145591271.500
15-10 10:58:46,26.030,3.420,70.425,0.0,0.0,0.125,1.25812330496e+11,95039488.0,3628277760.0,71734665216.0,21.150,17.980,15.810,119302576.0,62574196.0
15-10 10:58:48,25.977,3.494,70.441,0.0,0.0,0.088,1.25643452416e+11,95039488.0,3628044288.0,71903776768.0,19.620,17.710,15.730,119307399.500,83038151.500
15-10 10:58:50,27.568,4.046,68.249,0.0,0.0,0.138,1.25625069568e+11,95047680.0,3628634112.0,71921561600.0,19.620,17.710,15.730,119272837.0,145594887.500
15-10 10:58:52,28.647,3.493,67.697,0.0,0.0,0.163,1.25679620096e+11,95047680.0,3629117440.0,71866527744.0,19.620,17.710,15.730,118672132.500,145589969.0
15-10 10:58:54,26.460,4.224,69.190,0.0,0.0,0.125,1.2600438784e+11,95047680.0,3629547520.0,71541329920.0,23.010,18.450,15.980,116077246.500,145593189.0
15-10 10:58:56,24.671,3.281,71.997,0.0,0.0,0.050,1.25964722176e+11,95055872.0,3629875200.0,71580659712.0,23.010,18.450,15.980,16964106.500,145573759.0
15-10 10:58:58,17.871,2.922,79.069,0.0,0.0,0.138,1.26003765248e+11,95055872.0,3629883392.0,71541608448.0,26.290,19.200,16.240,106319266.0,145586788.500
15-10 10:59:00,23.016,2.683,74.188,0.0,0.0,0.113,1.26236090368e+11,95059968.0,3630563328.0,71308599296.0,26.290,19.200,16.240,119312033.0,109853921.500
15-10 10:59:02,25.985,3.041,70.862,0.012,0.0,0.100,1.25866758144e+11,95068160.0,3630952448.0,71677534208.0,26.290,19.200,16.240,119295924.500,35771193.500
15-10 10:59:04,28.412,4.395,67.017,0.0,0.0,0.175,1.25872750592e+11,95068160.0,3631403008.0,71671091200.0,27.870,19.650,16.400,119268133.0,145584831.500
15-10 10:59:06,28.446,3.800,67.678,0.0,0.0,0.075,1.25870686208e+11,95076352.0,3631853568.0,71672696832.0,27.870,19.650,16.400,118672371.0,145588955.0
15-10 10:59:08,28.175,4.242,67.457,0.0,0.0,0.126,1.2608659456e+11,95076352.0,3632513024.0,71456129024.0,26.120,19.420,16.340,119306013.0,145589118.0
15-10 10:59:10,26.709,3.419,69.771,0.0,0.0,0.101,1.26233755648e+11,95076352.0,3633029120.0,71308451840.0,26.120,19.420,16.340,95156281.0,145591912.0
15-10 10:59:12,24.481,3.692,71.765,0.0,0.0,0.063,1.2594149376e+11,95084544.0,3633381376.0,71600353280.0,26.120,19.420,16.340,43441779.0,145578202.500
15-10 10:59:14,17.216,3.673,79.023,0.0,0.0,0.087,1.26148898816e+11,95084544.0,3633389568.0,71392940032.0,24.190,19.130,16.270,100783425.0,145591764.0
15-10 10:59:16,22.854,4.699,72.334,0.0,0.0,0.113,1.26107529216e+11,95084544.0,3633872896.0,71433826304.0,24.190,19.130,16.270,119316653.500,95930478.0
15-10 10:59:18,26.029,2.849,71.009,0.0,0.0,0.113,1.25817638912e+11,95092736.0,3634237440.0,71723343872.0,22.410,18.850,16.190,119299145.500,49681659.0
15-10 10:59:20,28.173,4.348,67.354,0.0,0.0,0.125,1.2566628352e+11,95092736.0,3634970624.0,71873966080.0,22.410,18.850,16.190,119274071.500,145587123.0
15-10 10:59:22,28.720,4.751,66.379,0.0,0.0,0.150,1.25798608896e+11,95105024.0,3635523584.0,71741075456.0,22.410,18.850,16.190,117304051.500,145590238.500
15-10 10:59:24,26.375,3.806,69.631,0.0,0.0,0.188,1.26081384448e+11,95105024.0,3635974144.0,71457849344.0,20.700,18.550,16.110,117463493.0,145586828.0
15-10 10:59:26,19.407,3.293,77.238,0.0,0.0,0.063,1.25811965952e+11,95105024.0,3636346880.0,71726895104.0,20.700,18.550,16.110,3988982.500,145571010.500
15-10 10:59:28,20.476,2.517,76.869,0.0,0.0,0.138,1.25946564608e+11,95113216.0,3636400128.0,71592235008.0,19.440,18.330,16.050,119320029.500,145589189.500
15-10 10:59:30,24.849,2.440,72.611,0.0,0.0,0.101,1.25503217664e+11,95113216.0,3637592064.0,72034390016.0,19.440,18.330,16.050,119298650.0,18109197.0
15-10 10:59:32,27.158,3.593,69.162,0.0,0.0,0.087,1.25457518592e+11,95121408.0,3637362688.0,72080310272.0,19.440,18.330,16.050,119265445.0,127494192.500
15-10 10:59:34,28.076,4.658,67.127,0.0,0.0,0.138,1.25243039744e+11,95121408.0,3637841920.0,72294309888.0,21.570,18.790,16.210,118684397.0,145588068.500
15-10 10:59:36,27.426,3.864,68.571,0.0,0.0,0.139,1.25242134528e+11,95121408.0,3638329344.0,72294727680.0,21.570,18.790,16.210,119325280.500,145591781.500
15-10 10:59:38,25.564,3.761,70.524,0.0,0.0,0.150,1.25716148224e+11,95129600.0,3638792192.0,71820242944.0,24.400,19.420,16.430,113923724.0,145586147.500
15-10 10:59:40,23.533,3.470,72.946,0.0,0.0,0.050,1.25853073408e+11,95129600.0,3639300096.0,71682809856.0,24.400,19.420,16.430,6184906.500,145571000.0
15-10 10:59:42,15.707,2.766,81.414,0.0,0.0,0.113,1.26113411072e+11,95141888.0,3639668736.0,71422091264.0,24.400,19.420,16.430,119263763.500,145586637.500
15-10 10:59:44,23.861,3.005,73.010,0.0,0.0,0.125,1.25615669248e+11,95141888.0,3640696832.0,71918804992.0,22.770,19.160,16.360,119297791.0,14152645.500
15-10 10:59:46,27.151,3.278,69.484,0.0,0.0,0.088,1.25575438336e+11,95141888.0,3640627200.0,71959105536.0,22.770,19.160,16.360,119318249.500,131472592.0
15-10 10:59:48,28.173,3.917,67.785,0.0,0.0,0.125,1.2572758016e+11,95154176.0,3641131008.0,71806447616.0,21.110,18.880,16.280,119272168.500,145589604.500
15-10 10:59:50,28.452,4.578,66.858,0.0,0.0,0.112,1.25733486592e+11,95154176.0,3641630720.0,71800041472.0,21.110,18.880,16.280,118675854.0,145592571.0
15-10 10:59:52,26.351,3.573,69.939,0.013,0.0,0.125,1.2602048512e+11,95162368.0,3642167296.0,71512498176.0,21.110,18.880,16.280,116224183.500,145590390.0
15-10 10:59:54,18.328,3.223,78.425,0.0,0.0,0.025,1.26117482496e+11,95162368.0,3642175488.0,71415492608.0,19.580,18.600,16.210,3985732.0,145570633.500
15-10 10:59:56,21.856,3.047,74.947,0.0,0.0,0.150,1.26125797376e+11,95162368.0,3642667008.0,71406686208.0,19.580,18.600,16.210,119317006.500,145590480.0
15-10 10:59:58,26.661,3.103,70.086,0.0,0.0,0.150,1.25996199936e+11,95170560.0,3643039744.0,71535902720.0,18.650,18.420,16.160,119306260.500,70926365.500
15-10 11:00:00,26.499,3.696,69.718,0.0,0.0,0.087,1.25737984e+11,95170560.0,3643473920.0,71793684480.0,18.650,18.420,16.160,119302547.500,74683015.500
15-10 11:00:02,28.814,3.564,67.534,0.0,0.0,0.088,1.25744574464e+11,95182848.0,3644141568.0,71786414080.0,18.650,18.420,16.160,119323489.0,145599529.500
15-10 11:00:04,27.187,4.260,68.452,0.0,0.0,0.101,1.25890998272e+11,95182848.0,3644686336.0,71639445504.0,20.920,18.900,16.330,118627137.0,145589179.0
15-10 11:00:06,28.432,3.988,67.429,0.0,0.0,0.150,1.25991358464e+11,95182848.0,3645095936.0,71538675712.0,20.920,18.900,16.330,117925393.0,145590248.0
15-10 11:00:08,24.548,3.302,72.049,0.0,0.0,0.100,1.26119927808e+11,95191040.0,3645485056.0,71409709056.0,21.250,19.0,16.370,35417183.500,145574134.500
15-10 11:00:10,15.601,2.909,81.364,0.0,0.0,0.125,1.26183469056e+11,95191040.0,3645485056.0,71346167808.0,21.250,19.0,16.370,86030212.0,145581940.500
15-10 11:00:12,23.189,3.038,73.647,0.013,0.0,0.113,1.26179364864e+11,95199232.0,3645984768.0,71349764096.0,21.250,19.0,16.370,119320024.0,127265729.500
15-10 11:00:14,28.214,2.853,68.834,0.0,0.0,0.100,1.26092673024e+11,95199232.0,3646459904.0,71435980800.0,23.310,19.460,16.540,119303348.500,40352722.0
15-10 11:00:16,26.208,3.292,70.401,0.0,0.0,0.100,1.2595208192e+11,95199232.0,3646795776.0,71576236032.0,23.310,19.460,16.540,119314255.500,123578638.0
15-10 11:00:18,28.772,3.568,67.535,0.0,0.0,0.125,1.25945204736e+11,95207424.0,3647320064.0,71582580736.0,21.600,19.170,16.460,119280045.500,145581452.500
15-10 11:00:20,27.996,3.965,67.838,0.0,0.0,0.200,1.26006583296e+11,95211520.0,3647823872.0,71520694272.0,21.600,19.170,16.460,118664525.0,145586881.500
15-10 11:00:22,26.167,3.761,69.921,0.0,0.0,0.151,1.262005248e+11,95219712.0,3648405504.0,71326162944.0,21.600,19.170,16.460,116088477.0,145591121.0
15-10 11:00:24,22.711,4.028,73.248,0.0,0.0,0.012,1.26335729664e+11,95219712.0,3648413696.0,71190949888.0,20.030,18.890,16.380,3979849.0,145571679.0
15-10 11:00:26,17.806,3.386,78.708,0.0,0.0,0.100,1.26485536768e+11,95219712.0,3648761856.0,71040794624.0,20.030,18.890,16.380,119337938.500,145591391.500
15-10 11:00:28,24.520,2.963,72.417,0.0,0.0,0.100,1.26208036864e+11,95227904.0,3649900544.0,71317147648.0,19.070,18.710,16.340,119306950.0,72462215.0
15-10 11:00:30,25.905,3.219,70.763,0.013,0.0,0.100,1.25946208256e+11,95227904.0,3649789952.0,71579086848.0,19.070,18.710,16.340,119313765.500,73152508.500
15-10 11:00:32,27.695,4.075,68.092,0.0,0.0,0.138,1.25957029888e+11,95227904.0,3650416640.0,71567638528.0,19.070,18.710,16.340,119277430.500,145588182.0
15-10 11:00:34,28.319,4.363,67.143,0.0,0.0,0.176,1.26065987584e+11,95236096.0,3650801664.0,71458287616.0,17.940,18.480,16.280,118677602.500,145586024.0
15-10 11:00:36,25.926,3.490,70.484,0.0,0.0,0.101,1.26391017472e+11,95236096.0,3651207168.0,71132852224.0,17.940,18.480,16.280,96065403.500,145588743.0
15-10 11:00:38,25.596,3.588,70.740,0.0,0.0,0.075,1.26466809856e+11,95236096.0,3651629056.0,71056637952.0,20.750,19.050,16.470,41343203.0,145580322.500
15-10 11:00:40,17.321,3.140,79.452,0.0,0.0,0.087,1.26601261056e+11,95248384.0,3652386816.0,70921416704.0,20.750,19.050,16.470,101965870.0,145598964.0
15-10 11:00:42,23.278,2.811,73.773,0.0,0.0,0.138,1.2668329984e+11,95248384.0,3652182016.0,70839582720.0,20.750,19.050,16.470,119329640.0,114965870.500
15-10 11:00:44,25.487,3.044,71.355,0.0,0.0,0.113,1.26271152128e+11,95248384.0,3652603904.0,71251308544.0,19.570,18.840,16.420,119296629.500,30666074.0
15-10 11:00:46,28.456,3.998,67.369,0.013,0.0,0.164,1.26272524288e+11,95256576.0,3653107712.0,71249424384.0,19.570,18.840,16.420,119277553.500,145592000.0
15-10 11:00:48,28.125,3.907,67.868,0.0,0.0,0.100,1.26419062784e+11,95256576.0,3653472256.0,71102521344.0,18.160,18.560,16.340,118671220.500,145592161.0
15-10 11:00:50,27.636,4.566,67.697,0.0,0.0,0.101,1.26539145216e+11,95256576.0,3653935104.0,70981976064.0,18.160,18.560,16.340,116070151.500,145597433.500
15-10 11:00:52,25.630,3.459,70.848,0.0,0.0,0.063,1.26747140096e+11,95264768.0,3654545408.0,70773362688.0,18.160,18.560,16.340,62305252.500,145582242.500
15-10 11:00:54,16.105,3.106,80.739,0.0,0.0,0.050,1.26822649856e+11,95264768.0,3654545408.0,70697852928.0,16.870,18.280,16.260,60985418.500,145578497.0
15-10 11:00:56,22.741,2.911,74.260,0.0,0.0,0.087,1.2686006272e+11,95264768.0,3654950912.0,70660034560.0,16.870,18.280,16.260,119308180.500,126806978.500
15-10 11:00:58,26.201,2.464,71.223,0.0,0.0,0.113,1.26432325632e+11,95272960.0,3655450624.0,71087263744.0,15.680,18.010,16.190,119295150.500,18827722.0
15-10 11:01:00,27.866,3.855,68.190,0.0,0.0,0.088,1.26434410496e+11,95272960.0,3655921664.0,71084707840.0,15.680,18.010,16.190,119277040.0,145594462.500
15-10 11:01:02,27.564,3.878,68.432,0.0,0.0,0.126,1.26268174336e+11,95277056.0,3656720384.0,71250141184.0,15.680,18.010,16.190,118686653.500,145595810.0
15-10 11:01:04,27.514,4.076,68.197,0.0,0.0,0.213,1.26373081088e+11,95285248.0,3657043968.0,71144902656.0,14.820,17.790,16.120,117937888.500,145587545.0
15-10 11:01:06,24.937,3.920,71.055,0.0,0.0,0.088,1.2619890688e+11,95285248.0,3657568256.0,71318552576.0,14.820,17.790,16.120,63799962.0,145580220.0
15-10 11:01:08,20.0,3.360,76.527,0.0,0.0,0.112,1.26417764352e+11,95285248.0,3658350592.0,71098912768.0,17.320,18.260,16.290,57633252.0,145579196.500
15-10 11:01:10,21.684,2.681,75.498,0.0,0.0,0.138,1.26411821056e+11,95293440.0,3658924032.0,71104274432.0,17.320,18.260,16.290,119318107.0,145590949.500
15-10 11:01:12,23.451,2.692,73.782,0.0,0.0,0.075,1.25975732224e+11,95293440.0,3658780672.0,71540506624.0,17.320,18.260,16.290,119291773.0,20026.500
15-10 11:01:14,28.252,3.955,67.667,0.0,0.0,0.126,1.25974638592e+11,95293440.0,3659165696.0,71541215232.0,17.210,18.220,16.280,119315758.0,145588147.0
15-10 11:01:16,28.337,9.304,62.221,0.0,0.0,0.138,1.25977022464e+11,95301632.0,3659735040.0,71538253824.0,17.210,18.220,16.280,119274759.500,145595922.500
15-10 11:01:18,28.648,4.143,67.071,0.0,0.0,0.138,1.26103740416e+11,95305728.0,3660476416.0,71410790400.0,17.210,18.220,16.280,118665056.500,145587448.0
15-10 11:01:20,26.182,4.065,69.602,0.0,0.0,0.151,1.2622512128e+11,95305728.0,3661115392.0,71288770560.0,16.230,18.010,16.220,114206787.500,145589084.0
15-10 11:01:22,21.072,3.416,75.487,0.0,0.0,0.025,1.26347001856e+11,95313920.0,3661885440.0,71166111744.0,16.230,18.010,16.220,5926432.500,145571382.500
15-10 11:01:24,16.769,2.444,80.662,0.0,0.0,0.125,1.2604547072e+11,95313920.0,3662426112.0,71467102208.0,15.090,17.740,16.150,119274470.0,145590616.0
15-10 11:01:26,24.680,7.130,68.064,0.0,0.0,0.126,1.25690359808e+11,95313920.0,3662270464.0,71822368768.0,15.090,17.740,16.150,119297629.0,775788.0
15-10 11:01:28,28.446,4.237,67.179,0.0,0.0,0.137,1.25832708096e+11,95322112.0,3662737408.0,71679545344.0,15.090,17.740,16.150,119333168.500,144896242.0
15-10 11:01:30,29.224,3.531,67.108,0.0,0.0,0.137,1.25841707008e+11,95322112.0,3663204352.0,71670079488.0,14.040,17.480,16.070,119274519.500,145589106.500
15-10 11:01:32,28.351,4.113,67.398,0.0,0.0,0.138,1.25949497344e+11,95322112.0,3663622144.0,71561871360.0,14.040,17.480,16.070,118668924.500,145586120.0
15-10 11:01:34,26.498,4.081,69.271,0.0,0.0,0.150,1.25923332096e+11,95330304.0,3664232448.0,71587418112.0,13.480,17.300,16.020,116079335.0,145582294.0
15-10 11:01:36,21.514,3.690,74.758,0.0,0.0,0.038,1.25908082688e+11,95334400.0,3664236544.0,71602659328.0,13.480,17.300,16.020,3981969.0,145569871.0
15-10 11:01:38,17.358,7.226,75.316,0.0,0.0,0.100,1.25983256576e+11,95334400.0,3664678912.0,71527043072.0,13.480,17.300,16.020,119311279.500,145583139.500
15-10 11:01:40,26.691,2.924,70.272,0.0,0.0,0.113,1.25718900736e+11,95342592.0,3665174528.0,71790895104.0,16.080,17.780,16.180,119305772.0,55257443.0
15-10 11:01:42,27.181,3.465,69.255,0.0,0.0,0.100,1.25553143808e+11,95342592.0,3665596416.0,71956230144.0,16.080,17.780,16.180,119305642.0,90342656.0
15-10 11:01:44,28.862,4.363,66.637,0.0,0.0,0.138,1.25553467392e+11,95342592.0,3666083840.0,71955419136.0,18.800,18.310,16.360,118636149.500,145580873.0
15-10 11:01:46,28.178,4.571,67.138,0.0,0.0,0.113,1.25561171968e+11,95350784.0,3666436096.0,71947354112.0,18.800,18.310,16.360,119329771.500,145588543.500
15-10 11:01:48,28.169,4.354,67.365,0.0,0.0,0.112,1.25614604288e+11,95350784.0,3666829312.0,71893528576.0,18.800,18.310,16.360,117923416.0,145585715.0
15-10 11:01:50,23.345,4.041,72.576,0.0,0.0,0.038,1.25901459456e+11,95350784.0,3666829312.0,71606673408.0,17.860,18.130,16.310,17864806.500,145572163.500
15-10 11:01:52,18.829,3.848,77.223,0.0,0.0,0.100,1.2620107776e+11,95358976.0,3667185664.0,71306690560.0,17.860,18.130,16.310,103578127.500,145584264.0
15-10 11:01:54,23.074,3.248,73.565,0.013,0.0,0.101,1.25938475008e+11,95358976.0,3667599360.0,71568879616.0,16.590,17.860,16.240,119314788.500,145584832.0
15-10 11:01:56,26.448,2.546,70.869,0.0,0.0,0.137,1.2563320832e+11,95358976.0,3667980288.0,71873765376.0,16.590,17.860,16.240,119298280.500,3362220.0
15-10 11:01:58,29.217,3.655,66.954,0.0,0.0,0.175,1.25621993472e+11,95367168.0,3668422656.0,71884529664.0,16.590,17.860,16.240,119307752.0,142234584.0
15-10 11:02:00,28.704,3.635,67.535,0.0,0.0,0.126,1.256220672e+11,95371264.0,3668848640.0,71884025856.0,15.420,17.600,16.160,119275938.0,145587806.500
15-10 11:02:02,28.512,4.391,66.896,0.0,0.0,0.200,1.25713145856e+11,95371264.0,3669327872.0,71792467968.0,15.420,17.600,16.160,118682671.500,145584954.500
15-10 11:02:04,25.408,3.674,70.830,0.0,0.0,0.088,1.25849923584e+11,95379456.0,3669700608.0,71655309312.0,18.910,18.280,16.390,72700147.500,145585183.500
15-10 11:02:06,22.210,4.118,73.622,0.0,0.0,0.050,1.2600604672e+11,95379456.0,3669708800.0,71499177984.0,18.910,18.280,16.390,47415985.500,145584636.0
15-10 11:02:08,20.287,5.536,74.027,0.0,0.0,0.150,1.26283014144e+11,95379456.0,3670200320.0,71221719040.0,18.910,18.280,16.390,119247062.0,145583507.0
15-10 11:02:10,23.996,2.747,73.156,0.0,0.0,0.100,1.25929312256e+11,95387648.0,3670695936.0,71574917120.0,22.120,18.960,16.620,119306619.0,83366403.500
15-10 11:02:12,25.938,2.321,71.665,0.0,0.0,0.075,1.25613674496e+11,95387648.0,3671105536.0,71890145280.0,22.120,18.960,16.620,119297506.500,62241950.500
15-10 11:02:14,28.770,3.704,67.388,0.0,0.0,0.138,1.25634297856e+11,95387648.0,3671732224.0,71868895232.0,21.550,18.890,16.610,119262093.0,145581902.500
15-10 11:02:16,28.081,3.332,68.461,0.0,0.0,0.126,1.25640167424e+11,95395840.0,3672375296.0,71862374400.0,21.550,18.890,16.610,118673968.500,145584884.500
15-10 11:02:18,27.896,4.352,67.677,0.0,0.0,0.075,1.2573730816e+11,95395840.0,3672866816.0,71764742144.0,21.550,18.890,16.610,117932793.500,145588719.500
15-10 11:02:20,25.696,4.068,70.086,0.0,0.0,0.150,1.2564144128e+11,95399936.0,3673448448.0,71860023296.0,20.220,18.660,16.550,94316544.0,145629044.500
15-10 11:02:22,8.665,1.835,89.474,0.0,0.0,0.025,1.2554289152e+11,95408128.0,3445731328.0,72186281984.0,20.220,18.660,16.550,27127468.500,54865475.0
15-10 11:02:24,26.446,2.835,70.606,0.0,0.0,0.113,1.25371547648e+11,95408128.0,3445264384.0,72358092800.0,19.160,18.470,16.500,119313838.500,90729494.0
15-10 11:02:26,29.210,3.911,66.654,0.075,0.0,0.149,1.25377564672e+11,95408128.0,3445829632.0,72351510528.0,19.160,18.470,16.500,119272482.0,145588837.500
15-10 11:02:28,28.311,3.686,67.541,0.287,0.0,0.175,1.25362704384e+11,95420416.0,3446284288.0,72365903872.0,19.160,18.470,16.500,118669443.0,145589702.500
15-10 11:02:30,26.973,9.391,63.499,0.0,0.0,0.137,1.2565092352e+11,95420416.0,3446816768.0,72077152256.0,17.790,18.190,16.420,116077694.500,145585393.0
15-10 11:02:32,20.903,3.411,75.661,0.0,0.0,0.025,1.25647724544e+11,95420416.0,3447173120.0,72079994880.0,17.790,18.190,16.420,3978401.500,145571117.500
15-10 11:02:34,19.766,3.205,76.917,0.0,0.0,0.112,1.25760167936e+11,95428608.0,3447173120.0,71967543296.0,16.520,17.930,16.340,119324586.500,145588929.0
15-10 11:02:36,24.525,3.188,72.162,0.0,0.0,0.125,1.25655789568e+11,95428608.0,3448393728.0,72070701056.0,16.520,17.930,16.340,119312781.500,80073087.0
15-10 11:02:38,26.218,3.305,70.377,0.0,0.0,0.100,1.25440372736e+11,95428608.0,3448156160.0,72286355456.0,16.520,17.930,16.340,119308560.500,65526150.500
15-10 11:02:40,28.598,8.741,62.498,0.0,0.0,0.163,1.25513449472e+11,95440896.0,3448598528.0,72212824064.0,15.360,17.660,16.260,119271303.0,145592756.500
15-10 11:02:42,27.797,4.375,67.689,0.0,0.0,0.138,1.2550498304e+11,95440896.0,3449081856.0,72220807168.0,15.360,17.660,16.260,118680003.500,145587798.0
15-10 11:02:44,27.417,4.042,68.453,0.0,0.0,0.088,1.25619412992e+11,95440896.0,3449384960.0,72106074112.0,14.530,17.450,16.200,117926256.0,145584449.0
15-10 11:02:46,24.915,3.624,71.423,0.0,0.0,0.038,1.25819543552e+11,95449088.0,3449933824.0,71905386496.0,14.530,17.450,16.200,2133670.500,145569444.500
