"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4_nodes_1.csv 2 2000",,,,"Date:","15 Oct 2018 11:29:28 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 12:05:46,0.0,0.025,99.975,0.0,0.0,0.0,1989873664.0,14274560.0,50221056.0,1.9921594368e+11,0.0,0.050,1.950,9570.0,0.0
15-10 12:05:48,0.0,0.0,100.0,0.0,0.0,0.0,1989865472.0,14274560.0,50229248.0,1.9921594368e+11,0.0,0.050,1.950,9330.0,0.0
15-10 12:05:50,0.0,0.037,99.963,0.0,0.0,0.0,1989865472.0,14274560.0,50229248.0,1.9921594368e+11,0.0,0.050,1.950,10590.0,0.0
15-10 12:05:52,0.0,0.013,99.987,0.0,0.0,0.0,1989857280.0,14282752.0,50229248.0,1.9921594368e+11,0.0,0.050,1.940,10860.0,0.0
15-10 12:05:54,0.0,0.0,100.0,0.0,0.0,0.0,1989857280.0,14282752.0,50229248.0,1.9921594368e+11,0.0,0.050,1.940,10770.0,0.0
15-10 12:05:56,0.0,0.025,99.975,0.0,0.0,0.0,1989857280.0,14282752.0,50229248.0,1.9921594368e+11,0.0,0.050,1.930,10380.0,0.0
15-10 12:05:58,0.0,0.013,99.987,0.0,0.0,0.0,1989849088.0,14290944.0,50229248.0,1.9921594368e+11,0.0,0.050,1.930,9630.0,0.0
15-10 12:06:00,0.0,0.013,99.987,0.0,0.0,0.0,1989849088.0,14290944.0,50229248.0,1.9921594368e+11,0.0,0.050,1.930,8790.0,0.0
15-10 12:06:02,0.0,0.0,100.0,0.0,0.0,0.0,1989849088.0,14290944.0,50229248.0,1.9921594368e+11,0.0,0.050,1.920,8280.0,0.0
15-10 12:06:04,0.0,0.013,99.987,0.0,0.0,0.0,1989840896.0,14299136.0,50229248.0,1.9921594368e+11,0.0,0.050,1.920,7890.0,0.0
15-10 12:06:06,0.0,0.025,99.975,0.0,0.0,0.0,1989840896.0,14299136.0,50229248.0,1.9921594368e+11,0.0,0.050,1.910,7770.0,0.0
15-10 12:06:08,0.0,0.013,99.987,0.0,0.0,0.0,1989713920.0,14299136.0,50229248.0,1.99216070656e+11,0.0,0.050,1.910,8220.0,0.0
15-10 12:06:10,0.0,0.0,100.0,0.0,0.0,0.0,1989705728.0,14307328.0,50229248.0,1.99216070656e+11,0.0,0.050,1.910,8460.0,0.0
15-10 12:06:12,0.0,0.013,99.987,0.0,0.0,0.0,1989705728.0,14307328.0,50229248.0,1.99216070656e+11,0.0,0.050,1.900,7530.0,0.0
15-10 12:06:14,0.0,0.013,99.987,0.0,0.0,0.0,1989705728.0,14307328.0,50229248.0,1.99216070656e+11,0.0,0.050,1.900,7530.0,0.0
15-10 12:06:16,0.013,0.013,99.975,0.0,0.0,0.0,1989697536.0,14315520.0,50229248.0,1.99216070656e+11,0.0,0.050,1.890,8340.0,0.0
15-10 12:06:18,0.0,0.013,99.987,0.0,0.0,0.0,1989697536.0,14315520.0,50229248.0,1.99216070656e+11,0.0,0.050,1.890,8490.0,0.0
15-10 12:06:20,0.0,0.025,99.975,0.0,0.0,0.0,1989713920.0,14315520.0,50229248.0,1.99216054272e+11,0.0,0.050,1.890,8430.0,0.0
15-10 12:06:22,0.0,0.013,99.987,0.0,0.0,0.0,1989705728.0,14323712.0,50229248.0,1.99216054272e+11,0.0,0.050,1.880,8550.0,0.0
15-10 12:06:24,0.0,0.013,99.987,0.0,0.0,0.0,1989705728.0,14323712.0,50229248.0,1.99216054272e+11,0.0,0.050,1.880,8880.0,0.0
15-10 12:06:26,0.0,0.013,99.987,0.0,0.0,0.0,1989705728.0,14323712.0,50229248.0,1.99216054272e+11,0.0,0.050,1.870,9150.0,0.0
15-10 12:06:28,0.0,0.013,99.987,0.0,0.0,0.0,1989697536.0,14331904.0,50229248.0,1.99216054272e+11,0.0,0.050,1.870,8670.0,0.0
15-10 12:06:30,0.0,0.013,99.987,0.0,0.0,0.0,1989697536.0,14331904.0,50229248.0,1.99216054272e+11,0.0,0.050,1.870,8250.0,0.0
15-10 12:06:32,0.0,0.013,99.987,0.0,0.0,0.0,1989697536.0,14331904.0,50229248.0,1.99216054272e+11,0.0,0.040,1.860,8730.0,0.0
15-10 12:06:34,0.0,0.0,100.0,0.0,0.0,0.0,1989689344.0,14340096.0,50229248.0,1.99216054272e+11,0.0,0.040,1.860,10020.0,0.0
15-10 12:06:36,0.0,0.025,99.975,0.0,0.0,0.0,1989689344.0,14340096.0,50229248.0,1.99216054272e+11,0.0,0.040,1.850,9870.0,0.0
15-10 12:06:38,0.0,0.0,100.0,0.0,0.0,0.0,1989689344.0,14340096.0,50229248.0,1.99216054272e+11,0.0,0.040,1.850,9600.0,27.0
15-10 12:06:40,0.0,0.013,99.987,0.0,0.0,0.0,1989808128.0,14348288.0,50229248.0,1.99215927296e+11,0.0,0.040,1.850,10170.0,0.0
15-10 12:06:42,0.0,0.013,99.987,0.0,0.0,0.0,1989808128.0,14348288.0,50229248.0,1.99215927296e+11,0.0,0.040,1.840,9510.0,0.0
15-10 12:06:44,0.0,0.013,99.987,0.0,0.0,0.0,1989808128.0,14348288.0,50229248.0,1.99215927296e+11,0.0,0.040,1.840,10500.0,0.0
15-10 12:06:46,0.0,0.013,99.987,0.0,0.0,0.0,1989799936.0,14356480.0,50229248.0,1.99215927296e+11,0.0,0.040,1.830,9540.0,0.0
15-10 12:06:48,0.0,0.013,99.987,0.0,0.0,0.0,1989795840.0,14356480.0,50233344.0,1.99215927296e+11,0.0,0.040,1.830,9510.0,0.0
15-10 12:06:50,0.0,0.037,99.963,0.0,0.0,0.0,1989795840.0,14356480.0,50233344.0,1.99215927296e+11,0.0,0.040,1.830,10440.0,0.0
15-10 12:06:52,0.0,0.013,99.987,0.0,0.0,0.0,1989787648.0,14364672.0,50233344.0,1.99215927296e+11,0.0,0.040,1.820,10830.0,0.0
15-10 12:06:54,0.0,0.013,99.987,0.0,0.0,0.0,1989787648.0,14364672.0,50233344.0,1.99215927296e+11,0.0,0.040,1.820,9090.0,0.0
15-10 12:06:56,0.0,0.025,99.975,0.0,0.0,0.0,1989787648.0,14364672.0,50233344.0,1.99215927296e+11,0.0,0.040,1.810,8400.0,0.0
15-10 12:06:58,0.0,0.013,99.987,0.0,0.0,0.0,1989779456.0,14372864.0,50233344.0,1.99215927296e+11,0.0,0.040,1.810,8700.0,0.0
15-10 12:07:00,0.0,0.013,99.987,0.0,0.0,0.0,1989779456.0,14372864.0,50233344.0,1.99215927296e+11,0.0,0.040,1.810,8310.0,0.0
15-10 12:07:02,0.0,0.013,99.987,0.0,0.0,0.0,1989779456.0,14372864.0,50233344.0,1.99215927296e+11,0.0,0.040,1.800,8520.0,0.0
15-10 12:07:04,0.0,0.013,99.987,0.0,0.0,0.0,1989771264.0,14381056.0,50233344.0,1.99215927296e+11,0.0,0.040,1.800,8520.0,0.0
15-10 12:07:06,0.013,0.013,99.975,0.0,0.0,0.0,1989771264.0,14381056.0,50233344.0,1.99215927296e+11,0.0,0.040,1.790,8970.0,0.0
15-10 12:07:08,0.0,0.013,99.987,0.0,0.0,0.0,1989771264.0,14381056.0,50233344.0,1.99215927296e+11,0.0,0.040,1.790,8490.0,0.0
15-10 12:07:10,0.0,0.013,99.987,0.0,0.0,0.0,1989763072.0,14389248.0,50233344.0,1.99215927296e+11,0.0,0.040,1.790,7680.0,33.0
15-10 12:07:12,0.0,0.013,99.987,0.0,0.0,0.0,1989763072.0,14389248.0,50233344.0,1.99215927296e+11,0.0,0.040,1.780,7260.0,0.0
15-10 12:07:14,0.0,0.013,99.987,0.0,0.0,0.0,1989763072.0,14389248.0,50233344.0,1.99215927296e+11,0.0,0.040,1.780,8610.0,0.0
15-10 12:07:16,0.0,0.013,99.987,0.0,0.0,0.0,1989754880.0,14397440.0,50233344.0,1.99215927296e+11,0.0,0.040,1.770,8578.0,114.0
15-10 12:07:18,0.0,0.013,99.987,0.0,0.0,0.0,1989763072.0,14397440.0,50233344.0,1.99215919104e+11,0.0,0.040,1.770,8040.0,0.0
15-10 12:07:20,0.0,0.037,99.963,0.0,0.0,0.0,1989763072.0,14397440.0,50233344.0,1.99215919104e+11,0.0,0.040,1.770,7530.0,0.0
15-10 12:07:22,0.0,0.0,100.0,0.0,0.0,0.0,1989763072.0,14405632.0,50225152.0,1.99215919104e+11,0.0,0.040,1.760,7800.0,0.0
15-10 12:07:24,0.0,0.025,99.975,0.0,0.0,0.0,1989754880.0,14405632.0,50233344.0,1.99215919104e+11,0.0,0.040,1.760,8220.0,0.0
15-10 12:07:26,0.0,0.025,99.975,0.0,0.0,0.0,1989754880.0,14405632.0,50233344.0,1.99215919104e+11,0.0,0.030,1.750,7560.0,0.0
15-10 12:07:28,0.0,0.013,99.987,0.0,0.0,0.0,1989746688.0,14413824.0,50233344.0,1.99215919104e+11,0.0,0.030,1.750,8130.0,0.0
15-10 12:07:30,0.0,0.013,99.987,0.0,0.0,0.0,1989746688.0,14413824.0,50233344.0,1.99215919104e+11,0.0,0.030,1.750,8520.0,0.0
15-10 12:07:32,0.0,0.013,99.987,0.0,0.0,0.0,1989746688.0,14413824.0,50233344.0,1.99215919104e+11,0.0,0.030,1.740,8280.0,0.0
15-10 12:07:34,0.0,0.013,99.987,0.0,0.0,0.0,1989738496.0,14422016.0,50233344.0,1.99215919104e+11,0.0,0.030,1.740,8040.0,0.0
15-10 12:07:36,0.0,0.025,99.975,0.0,0.0,0.0,1989738496.0,14422016.0,50233344.0,1.99215919104e+11,0.0,0.030,1.730,7170.0,0.0
15-10 12:07:38,0.0,0.013,99.987,0.0,0.0,0.0,1989738496.0,14422016.0,50233344.0,1.99215919104e+11,0.0,0.030,1.730,7500.0,0.0
15-10 12:07:40,0.0,0.013,99.987,0.0,0.0,0.0,1989730304.0,14430208.0,50233344.0,1.99215919104e+11,0.0,0.030,1.730,7950.0,0.0
15-10 12:07:42,0.0,0.013,99.987,0.0,0.0,0.0,1989730304.0,14430208.0,50233344.0,1.99215919104e+11,0.0,0.030,1.720,7710.0,0.0
15-10 12:07:44,0.0,0.013,99.987,0.0,0.0,0.0,1989730304.0,14430208.0,50233344.0,1.99215919104e+11,0.0,0.030,1.720,8340.0,0.0
15-10 12:07:46,0.013,0.013,99.975,0.0,0.0,0.0,1989722112.0,14438400.0,50233344.0,1.99215919104e+11,0.0,0.030,1.710,8730.0,0.0
15-10 12:07:48,0.0,0.013,99.987,0.0,0.0,0.0,1989722112.0,14438400.0,50233344.0,1.99215919104e+11,0.0,0.030,1.710,8610.0,0.0
15-10 12:07:50,0.0,0.025,99.975,0.0,0.0,0.0,1989722112.0,14438400.0,50233344.0,1.99215919104e+11,0.0,0.030,1.710,8640.0,0.0
15-10 12:07:52,0.0,0.013,99.987,0.0,0.0,0.0,1989713920.0,14446592.0,50233344.0,1.99215919104e+11,0.0,0.030,1.700,9180.0,0.0
15-10 12:07:54,0.0,0.013,99.987,0.0,0.0,0.0,1989836800.0,14446592.0,50237440.0,1.99215792128e+11,0.0,0.030,1.700,9540.0,0.0
15-10 12:07:56,0.0,0.025,99.975,0.0,0.0,0.0,1989836800.0,14446592.0,50237440.0,1.99215792128e+11,0.0,0.030,1.690,9780.0,0.0
15-10 12:07:58,0.0,0.013,99.987,0.0,0.0,0.0,1989828608.0,14454784.0,50237440.0,1.99215792128e+11,0.0,0.030,1.690,9450.0,0.0
15-10 12:08:00,0.0,0.013,99.987,0.0,0.0,0.0,1989828608.0,14454784.0,50237440.0,1.99215792128e+11,0.0,0.030,1.690,8040.0,0.0
15-10 12:08:02,0.0,0.0,100.0,0.0,0.0,0.0,1989828608.0,14454784.0,50237440.0,1.99215792128e+11,0.0,0.030,1.680,7800.0,0.0
15-10 12:08:04,0.0,0.013,99.987,0.0,0.0,0.0,1989820416.0,14462976.0,50237440.0,1.99215792128e+11,0.0,0.030,1.680,8040.0,0.0
15-10 12:08:06,0.0,0.025,99.975,0.0,0.0,0.0,1989820416.0,14462976.0,50237440.0,1.99215792128e+11,0.0,0.030,1.670,7560.0,0.0
15-10 12:08:08,0.0,0.013,99.987,0.0,0.0,0.0,1989820416.0,14462976.0,50237440.0,1.99215792128e+11,0.0,0.030,1.670,6750.0,0.0
15-10 12:08:10,0.0,0.013,99.987,0.0,0.0,0.0,1989812224.0,14471168.0,50237440.0,1.99215792128e+11,0.0,0.030,1.670,7290.0,0.0
15-10 12:08:12,0.0,0.013,99.987,0.0,0.0,0.0,1989812224.0,14471168.0,50237440.0,1.99215792128e+11,0.0,0.030,1.670,8730.0,0.0
15-10 12:08:14,0.0,0.0,100.0,0.0,0.0,0.0,1989812224.0,14471168.0,50237440.0,1.99215792128e+11,0.0,0.030,1.670,8430.0,0.0
15-10 12:08:16,0.0,0.025,99.975,0.0,0.0,0.0,1989804032.0,14479360.0,50237440.0,1.99215792128e+11,0.0,0.030,1.660,8010.0,0.0
15-10 12:08:18,0.0,0.013,99.987,0.0,0.0,0.0,1989804032.0,14479360.0,50237440.0,1.99215792128e+11,0.0,0.030,1.660,7890.0,0.0
15-10 12:08:20,0.0,0.025,99.975,0.0,0.0,0.0,1989804032.0,14479360.0,50237440.0,1.99215792128e+11,0.0,0.030,1.660,7890.0,27.0
15-10 12:08:22,0.0,0.013,99.987,0.0,0.0,0.0,1989795840.0,14487552.0,50237440.0,1.99215792128e+11,0.0,0.030,1.650,6780.0,0.0
15-10 12:08:24,0.0,0.0,100.0,0.0,0.0,0.0,1989795840.0,14487552.0,50237440.0,1.99215792128e+11,0.0,0.030,1.650,6900.0,0.0
15-10 12:08:26,0.0,0.025,99.963,0.012,0.0,0.0,1990049792.0,14487552.0,50237440.0,1.99215538176e+11,0.0,0.030,1.640,7650.0,0.0
15-10 12:08:28,0.0,0.013,99.987,0.0,0.0,0.0,1990041600.0,14495744.0,50237440.0,1.99215538176e+11,0.0,0.030,1.640,7830.0,0.0
15-10 12:08:30,0.0,0.013,99.987,0.0,0.0,0.0,1990041600.0,14495744.0,50237440.0,1.99215538176e+11,0.0,0.030,1.640,6900.0,0.0
15-10 12:08:32,0.0,0.0,100.0,0.0,0.0,0.0,1990041600.0,14495744.0,50237440.0,1.99215538176e+11,0.0,0.030,1.630,7050.0,0.0
15-10 12:08:34,0.0,0.013,99.987,0.0,0.0,0.0,1989779456.0,14503936.0,50237440.0,1.99215792128e+11,0.0,0.030,1.630,8220.0,0.0
15-10 12:08:36,0.013,0.013,99.975,0.0,0.0,0.0,1989779456.0,14503936.0,50237440.0,1.99215792128e+11,0.0,0.020,1.620,7860.0,0.0
15-10 12:08:38,0.0,0.013,99.987,0.0,0.0,0.0,1989779456.0,14503936.0,50237440.0,1.99215792128e+11,0.0,0.020,1.620,7860.0,0.0
15-10 12:08:40,0.0,0.013,99.987,0.0,0.0,0.0,1989656576.0,14512128.0,50237440.0,1.99215906816e+11,0.0,0.020,1.620,7863.0,66.0
15-10 12:08:42,0.0,0.013,99.987,0.0,0.0,0.0,1989656576.0,14512128.0,50237440.0,1.99215906816e+11,0.0,0.020,1.610,7110.0,0.0
15-10 12:08:44,0.0,0.013,99.987,0.0,0.0,0.0,1989656576.0,14512128.0,50237440.0,1.99215906816e+11,0.0,0.020,1.610,7200.0,0.0
15-10 12:08:46,0.0,0.013,99.987,0.0,0.0,0.0,1989648384.0,14520320.0,50237440.0,1.99215906816e+11,0.0,0.020,1.600,6330.0,0.0
15-10 12:08:48,0.0,0.013,99.987,0.0,0.0,0.0,1989648384.0,14520320.0,50237440.0,1.99215906816e+11,0.0,0.020,1.600,6300.0,0.0
15-10 12:08:50,0.0,0.025,99.975,0.0,0.0,0.0,1989648384.0,14520320.0,50237440.0,1.99215906816e+11,0.0,0.020,1.600,6150.0,0.0
15-10 12:08:52,0.0,0.013,99.987,0.0,0.0,0.0,1989640192.0,14528512.0,50237440.0,1.99215906816e+11,0.0,0.020,1.590,6990.0,0.0
15-10 12:08:54,0.0,0.013,99.987,0.0,0.0,0.0,1989640192.0,14528512.0,50237440.0,1.99215906816e+11,0.0,0.020,1.590,7560.0,0.0
15-10 12:08:56,0.0,0.013,99.987,0.0,0.0,0.0,1989640192.0,14528512.0,50237440.0,1.99215906816e+11,0.0,0.020,1.580,7650.0,0.0
15-10 12:08:58,0.0,0.013,99.987,0.0,0.0,0.0,1989632000.0,14536704.0,50237440.0,1.99215906816e+11,0.0,0.020,1.580,7140.0,0.0
15-10 12:09:00,0.0,0.013,99.987,0.0,0.0,0.0,1989627904.0,14536704.0,50241536.0,1.99215906816e+11,0.0,0.020,1.580,6870.0,0.0
15-10 12:09:02,0.0,0.013,99.987,0.0,0.0,0.0,1989627904.0,14536704.0,50241536.0,1.99215906816e+11,0.0,0.020,1.580,7650.0,0.0
15-10 12:09:04,0.0,0.0,100.0,0.0,0.0,0.0,1989619712.0,14544896.0,50241536.0,1.99215906816e+11,0.0,0.020,1.580,9150.0,0.0
15-10 12:09:06,0.0,0.025,99.975,0.0,0.0,0.0,1989619712.0,14544896.0,50241536.0,1.99215906816e+11,0.0,0.020,1.570,9660.0,0.0
15-10 12:09:08,0.0,0.013,99.987,0.0,0.0,0.0,1989619712.0,14544896.0,50241536.0,1.99215906816e+11,0.0,0.020,1.570,9870.0,0.0
15-10 12:09:10,0.0,0.013,99.987,0.0,0.0,0.0,1989586944.0,14553088.0,50241536.0,1.99215931392e+11,0.0,0.020,1.570,10235.0,27.0
15-10 12:09:12,0.0,0.013,99.987,0.0,0.0,0.0,1989586944.0,14553088.0,50241536.0,1.99215931392e+11,0.0,0.020,1.560,10170.0,0.0
15-10 12:09:14,0.0,0.013,99.987,0.0,0.0,0.0,1989586944.0,14553088.0,50241536.0,1.99215931392e+11,0.0,0.020,1.560,10110.0,0.0
15-10 12:09:16,0.0,0.013,99.987,0.0,0.0,0.0,1989578752.0,14561280.0,50241536.0,1.99215931392e+11,0.0,0.020,1.550,8700.0,0.0
15-10 12:09:18,0.0,0.013,99.987,0.0,0.0,0.0,1989578752.0,14561280.0,50241536.0,1.99215931392e+11,0.0,0.020,1.550,8700.0,0.0
15-10 12:09:20,0.0,0.025,99.975,0.0,0.0,0.0,1989578752.0,14561280.0,50241536.0,1.99215931392e+11,0.0,0.020,1.550,9540.0,0.0
15-10 12:09:22,0.0,0.013,99.987,0.0,0.0,0.0,1989570560.0,14569472.0,50241536.0,1.99215931392e+11,0.0,0.020,1.540,9720.0,0.0
15-10 12:09:24,0.0,0.013,99.987,0.0,0.0,0.0,1989570560.0,14569472.0,50241536.0,1.99215931392e+11,0.0,0.020,1.540,10110.0,0.0
15-10 12:09:26,0.0,0.013,99.987,0.0,0.0,0.0,1989570560.0,14569472.0,50241536.0,1.99215931392e+11,0.0,0.020,1.530,9570.0,0.0
15-10 12:09:28,0.0,0.013,99.987,0.0,0.0,0.0,1989562368.0,14577664.0,50241536.0,1.99215931392e+11,0.0,0.020,1.530,8490.0,0.0
15-10 12:09:30,0.0,0.013,99.987,0.0,0.0,0.0,1989562368.0,14577664.0,50241536.0,1.99215931392e+11,0.0,0.020,1.530,8070.0,0.0
15-10 12:09:32,0.0,0.013,99.987,0.0,0.0,0.0,1989562368.0,14577664.0,50241536.0,1.99215931392e+11,0.0,0.020,1.520,8580.0,0.0
15-10 12:09:34,0.0,0.0,100.0,0.0,0.0,0.0,1989554176.0,14585856.0,50241536.0,1.99215931392e+11,0.0,0.020,1.520,8910.0,0.0
15-10 12:09:36,0.0,0.025,99.975,0.0,0.0,0.0,1989554176.0,14585856.0,50241536.0,1.99215931392e+11,0.0,0.020,1.520,8880.0,27.0
15-10 12:09:38,0.0,0.013,99.987,0.0,0.0,0.0,1989554176.0,14585856.0,50241536.0,1.99215931392e+11,0.0,0.020,1.520,8220.0,0.0
15-10 12:09:40,0.0,0.013,99.987,0.0,0.0,0.0,1989545984.0,14594048.0,50241536.0,1.99215931392e+11,0.0,0.020,1.520,7500.0,0.0
15-10 12:09:42,0.0,0.0,100.0,0.0,0.0,0.0,1989545984.0,14594048.0,50241536.0,1.99215931392e+11,0.0,0.020,1.510,7080.0,0.0
15-10 12:09:44,0.0,0.013,99.987,0.0,0.0,0.0,1989545984.0,14594048.0,50241536.0,1.99215931392e+11,0.0,0.020,1.510,6750.0,0.0
15-10 12:09:46,0.0,0.013,99.987,0.0,0.0,0.0,1989537792.0,14602240.0,50241536.0,1.99215931392e+11,0.0,0.020,1.500,7050.0,27.0
15-10 12:09:48,0.0,0.013,99.987,0.0,0.0,0.0,1989537792.0,14602240.0,50241536.0,1.99215931392e+11,0.0,0.020,1.500,7800.0,0.0
15-10 12:09:50,0.012,0.025,99.963,0.0,0.0,0.0,1989537792.0,14602240.0,50241536.0,1.99215931392e+11,0.0,0.020,1.500,8010.0,0.0
15-10 12:09:52,0.0,0.013,99.987,0.0,0.0,0.0,1989529600.0,14610432.0,50241536.0,1.99215931392e+11,0.0,0.020,1.490,7980.0,0.0
15-10 12:09:54,0.0,0.0,100.0,0.0,0.0,0.0,1989529600.0,14610432.0,50241536.0,1.99215931392e+11,0.0,0.020,1.490,7890.0,0.0
15-10 12:09:56,0.0,0.025,99.975,0.0,0.0,0.0,1989529600.0,14610432.0,50241536.0,1.99215931392e+11,0.0,0.020,1.480,7920.0,0.0
15-10 12:09:58,0.0,0.013,99.987,0.0,0.0,0.0,1989521408.0,14618624.0,50241536.0,1.99215931392e+11,0.0,0.020,1.480,8220.0,0.0
15-10 12:10:00,0.0,0.013,99.987,0.0,0.0,0.0,1989521408.0,14618624.0,50241536.0,1.99215931392e+11,0.0,0.020,1.480,8010.0,0.0
15-10 12:10:02,0.0,0.0,100.0,0.0,0.0,0.0,1989521408.0,14618624.0,50241536.0,1.99215931392e+11,0.0,0.020,1.470,9030.0,0.0
15-10 12:10:04,0.0,0.013,99.987,0.0,0.0,0.0,1989513216.0,14626816.0,50241536.0,1.99215931392e+11,0.0,0.020,1.470,9150.0,27.0
15-10 12:10:06,0.0,0.025,99.975,0.0,0.0,0.0,1989509120.0,14626816.0,50245632.0,1.99215931392e+11,0.0,0.020,1.470,7650.0,0.0
15-10 12:10:08,0.0,0.013,99.987,0.0,0.0,0.0,1989509120.0,14626816.0,50245632.0,1.99215931392e+11,0.0,0.020,1.470,7650.0,0.0
15-10 12:10:10,0.0,0.0,100.0,0.0,0.0,0.0,1989500928.0,14635008.0,50245632.0,1.99215931392e+11,0.0,0.020,1.470,7920.0,33.0
15-10 12:10:12,0.0,0.013,99.987,0.0,0.0,0.0,1989500928.0,14635008.0,50245632.0,1.99215931392e+11,0.0,0.020,1.460,7500.0,0.0
15-10 12:10:14,0.0,0.013,99.987,0.0,0.0,0.0,1989500928.0,14635008.0,50245632.0,1.99215931392e+11,0.0,0.020,1.460,6840.0,0.0
15-10 12:10:16,0.0,0.013,99.987,0.0,0.0,0.0,1989492736.0,14643200.0,50245632.0,1.99215931392e+11,0.0,0.020,1.450,6868.0,114.0
15-10 12:10:18,0.0,0.013,99.987,0.0,0.0,0.0,1989464064.0,14643200.0,50245632.0,1.99215960064e+11,0.0,0.020,1.450,7320.0,101.0
15-10 12:10:20,0.0,0.025,99.975,0.0,0.0,0.0,1989259264.0,14643200.0,50245632.0,1.99216164864e+11,0.0,0.020,1.450,7290.0,0.0
15-10 12:10:22,0.0,0.013,99.987,0.0,0.0,0.0,1989251072.0,14651392.0,50245632.0,1.99216164864e+11,0.0,0.010,1.440,6690.0,0.0
15-10 12:10:24,0.0,0.013,99.987,0.0,0.0,0.0,1989251072.0,14651392.0,50245632.0,1.99216164864e+11,0.0,0.010,1.440,6720.0,0.0
15-10 12:10:26,0.013,0.013,99.975,0.0,0.0,0.0,1989251072.0,14651392.0,50245632.0,1.99216164864e+11,0.0,0.010,1.430,6900.0,0.0
15-10 12:10:28,0.0,0.013,99.987,0.0,0.0,0.0,1989242880.0,14659584.0,50245632.0,1.99216164864e+11,0.0,0.010,1.430,7380.0,0.0
15-10 12:10:30,0.0,0.0,100.0,0.0,0.0,0.0,1989242880.0,14659584.0,50245632.0,1.99216164864e+11,0.0,0.010,1.430,7590.0,0.0
15-10 12:10:32,0.0,0.012,99.988,0.0,0.0,0.0,1989242880.0,14659584.0,50245632.0,1.99216164864e+11,0.0,0.010,1.430,8280.0,0.0
15-10 12:10:34,0.0,0.013,99.987,0.0,0.0,0.0,1989234688.0,14667776.0,50245632.0,1.99216164864e+11,0.0,0.010,1.430,9030.0,0.0
15-10 12:10:36,0.0,0.013,99.987,0.0,0.0,0.0,1989234688.0,14667776.0,50245632.0,1.99216164864e+11,0.0,0.010,1.420,9870.0,0.0
15-10 12:10:38,0.0,0.013,99.987,0.0,0.0,0.0,1989234688.0,14667776.0,50245632.0,1.99216164864e+11,0.0,0.010,1.420,10560.0,0.0
15-10 12:10:40,0.0,0.013,99.987,0.0,0.0,0.0,1989353472.0,14675968.0,50245632.0,1.99216037888e+11,0.0,0.010,1.420,10050.0,0.0
15-10 12:10:42,0.0,0.013,99.987,0.0,0.0,0.0,1989353472.0,14675968.0,50245632.0,1.99216037888e+11,0.0,0.010,1.410,8400.0,0.0
15-10 12:10:44,0.0,0.0,100.0,0.0,0.0,0.0,1989353472.0,14675968.0,50245632.0,1.99216037888e+11,0.0,0.010,1.410,8190.0,0.0
15-10 12:10:46,0.0,0.025,99.975,0.0,0.0,0.0,1989218304.0,14684160.0,50245632.0,1.99216164864e+11,0.0,0.010,1.400,9420.0,0.0
15-10 12:10:48,0.0,0.0,100.0,0.0,0.0,0.0,1989218304.0,14684160.0,50245632.0,1.99216164864e+11,0.0,0.010,1.400,9540.0,0.0
15-10 12:10:50,0.0,0.037,99.963,0.0,0.0,0.0,1989218304.0,14684160.0,50245632.0,1.99216164864e+11,0.0,0.010,1.400,9120.0,0.0
15-10 12:10:52,0.0,0.013,99.987,0.0,0.0,0.0,1989210112.0,14692352.0,50245632.0,1.99216164864e+11,0.0,0.010,1.390,7710.0,0.0
15-10 12:10:54,0.0,0.0,100.0,0.0,0.0,0.0,1989210112.0,14692352.0,50245632.0,1.99216164864e+11,0.0,0.010,1.390,7410.0,0.0
15-10 12:10:56,0.0,0.025,99.975,0.0,0.0,0.0,1989210112.0,14692352.0,50245632.0,1.99216164864e+11,0.0,0.010,1.390,6780.0,0.0
15-10 12:10:58,0.0,0.013,99.987,0.0,0.0,0.0,1989201920.0,14700544.0,50245632.0,1.99216164864e+11,0.0,0.010,1.390,6870.0,0.0
15-10 12:11:00,0.0,0.013,99.987,0.0,0.0,0.0,1989201920.0,14700544.0,50245632.0,1.99216164864e+11,0.0,0.010,1.390,6150.0,0.0
15-10 12:11:02,0.0,0.0,100.0,0.0,0.0,0.0,1989201920.0,14700544.0,50245632.0,1.99216164864e+11,0.0,0.010,1.380,6510.0,0.0
15-10 12:11:04,0.0,0.013,99.987,0.0,0.0,0.0,1989193728.0,14708736.0,50245632.0,1.99216164864e+11,0.0,0.010,1.380,6990.0,0.0
15-10 12:11:06,0.013,0.013,99.975,0.0,0.0,0.0,1989193728.0,14708736.0,50245632.0,1.99216164864e+11,0.0,0.010,1.370,7410.0,0.0
15-10 12:11:08,0.0,0.013,99.987,0.0,0.0,0.0,1989193728.0,14708736.0,50245632.0,1.99216164864e+11,0.0,0.010,1.370,6960.0,0.0
15-10 12:11:10,0.0,0.013,99.987,0.0,0.0,0.0,1989185536.0,14716928.0,50245632.0,1.99216164864e+11,0.0,0.010,1.370,7410.0,0.0
