"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1__128_node.csv 2 2000",,,,"Date:","15 Oct 2018 18:24:06 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 18:56:20,42.234,5.787,51.815,0.063,0.0,0.101,1.27114756096e+11,53420032.0,4461314048.0,69640822784.0,26.760,28.790,26.460,5368.0,114.0
15-10 18:56:22,39.750,1.489,58.761,0.0,0.0,0.0,1.26924996608e+11,53420032.0,4461326336.0,69830569984.0,26.760,28.790,26.460,5790.0,0.0
15-10 18:56:24,58.826,4.639,36.535,0.0,0.0,0.0,1.273179136e+11,53420032.0,4461617152.0,69437362176.0,26.760,28.790,26.460,6060.0,0.0
15-10 18:56:26,45.320,4.388,50.279,0.0,0.0,0.012,1.27116886016e+11,53428224.0,4461916160.0,69638082560.0,26.220,28.650,26.430,6000.0,0.0
15-10 18:56:28,48.513,1.756,49.730,0.0,0.0,0.0,1.27168323584e+11,53428224.0,4461916160.0,69586644992.0,26.220,28.650,26.430,5940.0,0.0
15-10 18:56:30,56.476,5.383,38.142,0.0,0.0,0.0,1.27601815552e+11,53428224.0,4462206976.0,69152862208.0,24.920,28.340,26.340,5430.0,0.0
15-10 18:56:32,42.778,3.994,53.228,0.0,0.0,0.0,1.27434653696e+11,53436416.0,4462206976.0,69320015872.0,24.920,28.340,26.340,5730.0,0.0
15-10 18:56:34,55.508,2.110,42.382,0.0,0.0,0.0,1.27214514176e+11,53436416.0,4462452736.0,69539909632.0,24.920,28.340,26.340,5400.0,0.0
15-10 18:56:36,55.850,5.054,39.071,0.0,0.0,0.025,1.27654264832e+11,53436416.0,4462764032.0,69099847680.0,26.450,28.600,26.440,5040.0,0.0
15-10 18:56:38,34.682,3.255,62.063,0.0,0.0,0.0,1.27262859264e+11,53444608.0,4462764032.0,69491245056.0,26.450,28.600,26.440,5584.0,3075.0
15-10 18:56:40,62.689,2.741,34.557,0.0,0.0,0.013,1.27405088768e+11,53444608.0,4463050752.0,69348728832.0,24.810,28.220,26.330,4920.0,0.0
15-10 18:56:42,48.812,4.788,46.399,0.0,0.0,0.0,1.27232053248e+11,53444608.0,4463452160.0,69521362944.0,24.810,28.220,26.330,5220.0,105.0
15-10 18:56:44,39.460,2.318,58.210,0.012,0.0,0.0,1.26591275008e+11,53452800.0,4463452160.0,70162132992.0,24.810,28.220,26.330,5445.0,465.500
15-10 18:56:46,63.292,4.264,32.443,0.0,0.0,0.0,1.2688101376e+11,53452800.0,4463730688.0,69872115712.0,27.070,28.630,26.470,6645.0,405.0
15-10 18:56:48,8.374,2.137,89.489,0.0,0.0,0.0,1.01863292928e+11,53452800.0,4463730688.0,94889836544.0,27.070,28.630,26.470,7163.0,404.0
15-10 18:56:50,0.013,2.513,97.475,0.0,0.0,0.0,56553218048.0,53460992.0,4463730688.0,1.40199903232e+11,24.980,28.180,26.330,6660.0,2920.0
15-10 18:56:52,0.0,2.513,97.487,0.0,0.0,0.0,17091747840.0,53460992.0,4463730688.0,1.7966137344e+11,24.980,28.180,26.330,5610.0,2979.0
15-10 18:56:54,0.0,1.325,98.675,0.0,0.0,0.0,1093103616.0,53460992.0,4463730688.0,1.95660017664e+11,24.980,28.180,26.330,5648.0,98.0
15-10 18:56:56,0.0,0.025,99.975,0.0,0.0,0.0,1092841472.0,53469184.0,4463730688.0,1.95660271616e+11,22.980,27.710,26.190,5588.0,94.0
15-10 18:56:58,0.013,0.0,99.987,0.0,0.0,0.0,1092603904.0,53469184.0,4463730688.0,1.95660509184e+11,22.980,27.710,26.190,6908.0,5661.0
15-10 18:57:00,0.025,0.025,99.950,0.0,0.0,0.0,1091842048.0,53469184.0,4463730688.0,1.9566127104e+11,21.140,27.250,26.050,8208.0,23217.0
15-10 18:57:02,0.025,0.013,99.962,0.0,0.0,0.0,1091555328.0,53477376.0,4463730688.0,1.95661549568e+11,21.140,27.250,26.050,5645.0,15979.0
15-10 18:57:04,0.013,0.013,99.975,0.0,0.0,0.0,1091301376.0,53477376.0,4463730688.0,1.9566180352e+11,21.140,27.250,26.050,4632.0,6622.0
15-10 18:57:06,0.0,0.025,99.975,0.0,0.0,0.0,1091047424.0,53477376.0,4463730688.0,1.95662057472e+11,19.450,26.790,25.910,5547.0,739.0
15-10 18:57:08,0.0,0.025,99.975,0.0,0.0,0.0,1090527232.0,53485568.0,4463734784.0,1.95662565376e+11,19.450,26.790,25.910,6624.0,1638.0
15-10 18:57:10,0.0,0.013,99.987,0.0,0.0,0.0,1090273280.0,53485568.0,4463734784.0,1.95662819328e+11,17.890,26.350,25.770,6799.0,646.0
15-10 18:57:12,0.0,0.013,99.987,0.0,0.0,0.0,1089765376.0,53485568.0,4463734784.0,1.95663327232e+11,17.890,26.350,25.770,6450.0,0.0
15-10 18:57:14,0.013,0.013,99.975,0.0,0.0,0.0,1089503232.0,53493760.0,4463734784.0,1.95663581184e+11,17.890,26.350,25.770,6600.0,40935.0
15-10 18:57:16,0.0,0.037,99.963,0.0,0.0,0.0,1089314816.0,53493760.0,4463734784.0,1.956637696e+11,16.460,25.910,25.630,5985.0,692.0
15-10 18:57:18,0.0,0.013,99.987,0.0,0.0,0.0,1088700416.0,53493760.0,4463734784.0,1.95664384e+11,16.460,25.910,25.630,6075.0,195.0
15-10 18:57:20,0.025,0.037,99.938,0.0,0.0,0.0,1090097152.0,53501952.0,4463734784.0,1.95662979072e+11,15.140,25.480,25.490,7661.500,1988.500
15-10 18:57:22,0.0,0.013,99.987,0.0,0.0,0.0,1089126400.0,53501952.0,4463738880.0,1.95663945728e+11,15.140,25.480,25.490,5546.0,390.0
15-10 18:57:24,0.0,0.025,99.975,0.0,0.0,0.0,1088475136.0,53501952.0,4463738880.0,1.95664596992e+11,15.140,25.480,25.490,5880.0,520.0
15-10 18:57:26,0.013,0.013,99.975,0.0,0.0,0.0,1088200704.0,53510144.0,4463738880.0,1.95664863232e+11,13.930,25.060,25.360,5805.0,65.0
15-10 18:57:28,0.0,0.013,99.987,0.0,0.0,0.0,1087946752.0,53510144.0,4463738880.0,1.95665117184e+11,13.930,25.060,25.360,5445.0,195.0
15-10 18:57:30,0.0,0.025,99.975,0.0,0.0,0.0,1087725568.0,53510144.0,4463738880.0,1.95665338368e+11,13.930,25.060,25.360,5880.0,390.0
15-10 18:57:32,0.050,0.050,99.900,0.0,0.0,0.0,1091301376.0,53518336.0,4463742976.0,1.95661750272e+11,12.810,24.640,25.220,6405.0,7612.0
15-10 18:57:34,0.0,0.013,99.987,0.0,0.0,0.0,1090920448.0,53518336.0,4463742976.0,1.956621312e+11,12.810,24.640,25.220,7695.0,311.0
15-10 18:57:36,0.0,0.025,99.975,0.0,0.0,0.0,1090473984.0,53518336.0,4463742976.0,1.95662577664e+11,11.780,24.230,25.080,8115.0,198.0
15-10 18:57:38,0.138,0.175,99.637,0.050,0.0,0.0,1090174976.0,54235136.0,4463034368.0,1.9566286848e+11,11.780,24.230,25.080,6810.0,3082.0
15-10 18:57:40,0.0,0.013,99.987,0.0,0.0,0.0,1089404928.0,54235136.0,4463804416.0,1.9566286848e+11,11.780,24.230,25.080,6945.0,27.0
15-10 18:57:42,0.0,0.013,99.987,0.0,0.0,0.0,1089150976.0,54235136.0,4463804416.0,1.95663122432e+11,10.840,23.830,24.950,7410.0,119.0
15-10 18:57:44,0.0,0.013,99.987,0.0,0.0,0.0,1089015808.0,54243328.0,4463804416.0,1.95663249408e+11,10.840,23.830,24.950,8055.0,226.0
15-10 18:57:46,0.0,0.025,99.975,0.0,0.0,0.0,1088634880.0,54243328.0,4463804416.0,1.95663630336e+11,9.970,23.430,24.820,9630.0,225.0
15-10 18:57:48,0.0,0.013,99.987,0.0,0.0,0.0,1088507904.0,54243328.0,4463804416.0,1.95663757312e+11,9.970,23.430,24.820,9240.0,207.0
15-10 18:57:50,0.013,0.013,99.975,0.0,0.0,0.0,1088454656.0,54251520.0,4463796224.0,1.9566381056e+11,9.970,23.430,24.820,8250.0,2977.0
15-10 18:57:52,0.0,0.013,99.987,0.0,0.0,0.0,1088200704.0,54251520.0,4463804416.0,1.9566405632e+11,9.170,23.050,24.680,8085.0,138.0
15-10 18:57:54,0.0,0.0,100.0,0.0,0.0,0.0,1088200704.0,54251520.0,4463804416.0,1.9566405632e+11,9.170,23.050,24.680,8460.0,230.0
15-10 18:57:56,0.0,0.025,99.975,0.0,0.0,0.0,1088200704.0,54259712.0,4463796224.0,1.9566405632e+11,8.440,22.660,24.550,8584.0,125.0
15-10 18:57:58,0.0,0.013,99.987,0.0,0.0,0.0,1085116416.0,54272000.0,4463804416.0,1.95667120128e+11,8.440,22.660,24.550,8190.0,3207.0
15-10 18:58:00,0.0,0.013,99.987,0.0,0.0,0.0,1084735488.0,54272000.0,4463804416.0,1.95667501056e+11,8.440,22.660,24.550,6870.0,173.0
15-10 18:58:02,0.0,0.025,99.975,0.0,0.0,0.0,1084735488.0,54272000.0,4463804416.0,1.95667501056e+11,7.760,22.290,24.420,7080.0,0.0
15-10 18:58:04,0.0,0.025,99.975,0.0,0.0,0.0,1084596224.0,54284288.0,4463804416.0,1.95667628032e+11,7.760,22.290,24.420,7590.0,3116.0
15-10 18:58:06,0.013,0.013,99.975,0.0,0.0,0.0,1084469248.0,54284288.0,4463804416.0,1.95667755008e+11,7.140,21.920,24.290,8813.0,3612.0
15-10 18:58:08,0.013,0.013,99.975,0.0,0.0,0.0,1084469248.0,54284288.0,4463804416.0,1.95667755008e+11,7.140,21.920,24.290,8120.0,14167.0
15-10 18:58:10,0.025,0.0,99.975,0.0,0.0,0.0,1084465152.0,54292480.0,4463800320.0,1.95667755008e+11,7.140,21.920,24.290,7565.0,13910.0
15-10 18:58:12,0.0,0.013,99.987,0.0,0.0,0.0,1084456960.0,54292480.0,4463808512.0,1.95667755008e+11,6.570,21.550,24.150,7708.0,1078.0
15-10 18:58:14,0.013,0.013,99.975,0.0,0.0,0.0,1084456960.0,54292480.0,4463808512.0,1.95667755008e+11,6.570,21.550,24.150,7445.0,6091.0
15-10 18:58:16,0.0,0.025,99.975,0.0,0.0,0.0,1084456960.0,54304768.0,4463796224.0,1.95667755008e+11,6.120,21.210,24.030,6327.0,2818.0
15-10 18:58:18,0.0,0.0,100.0,0.0,0.0,0.0,1084444672.0,54304768.0,4463808512.0,1.95667755008e+11,6.120,21.210,24.030,7782.0,2160.0
15-10 18:58:20,0.0,0.013,99.987,0.0,0.0,0.0,1084444672.0,54304768.0,4463808512.0,1.95667755008e+11,6.120,21.210,24.030,5367.0,166.0
15-10 18:58:22,0.025,0.012,99.963,0.0,0.0,0.0,1084444672.0,54312960.0,4463800320.0,1.95667755008e+11,5.630,20.860,23.900,7988.0,8255.0
15-10 18:58:24,0.038,0.013,99.950,0.0,0.0,0.0,1084436480.0,54312960.0,4463808512.0,1.95667755008e+11,5.630,20.860,23.900,7217.0,25747.0
15-10 18:58:26,0.025,0.025,99.950,0.0,0.0,0.0,1084436480.0,54312960.0,4463808512.0,1.95667755008e+11,5.180,20.510,23.770,7295.0,15910.0
15-10 18:58:28,0.0,0.013,99.987,0.0,0.0,0.0,1084436480.0,54321152.0,4463800320.0,1.95667755008e+11,5.180,20.510,23.770,7584.0,1030.0
15-10 18:58:30,0.0,0.0,100.0,0.0,0.0,0.0,1084428288.0,54321152.0,4463808512.0,1.95667755008e+11,5.180,20.510,23.770,7442.0,1956.0
15-10 18:58:32,0.0,0.037,99.963,0.0,0.0,0.0,1084428288.0,54321152.0,4463808512.0,1.95667755008e+11,4.770,20.170,23.640,6720.0,0.0
15-10 18:58:34,0.013,0.013,99.975,0.0,0.0,0.0,1084555264.0,54329344.0,4463800320.0,1.95667628032e+11,4.770,20.170,23.640,8175.0,41363.0
15-10 18:58:36,0.0,0.013,99.987,0.0,0.0,0.0,1084248064.0,54329344.0,4463808512.0,1.9566792704e+11,4.380,19.840,23.520,7559.0,554.0
15-10 18:58:38,0.012,0.012,99.975,0.0,0.0,0.0,1084248064.0,54329344.0,4463808512.0,1.9566792704e+11,4.380,19.840,23.520,6915.0,357.0
15-10 18:58:40,0.063,0.013,99.925,0.0,0.0,0.0,1087442944.0,54337536.0,4463804416.0,1.95664728064e+11,4.380,19.840,23.520,7410.0,7723.0
15-10 18:58:42,0.0,0.013,99.987,0.0,0.0,0.0,1087561728.0,54337536.0,4463812608.0,1.95664601088e+11,4.030,19.510,23.390,7605.0,27.0
15-10 18:58:44,0.162,0.187,99.613,0.037,0.0,0.0,1087950848.0,55029760.0,4463874048.0,1.95663458304e+11,4.030,19.510,23.390,7455.0,2929.0
15-10 18:58:46,0.0,0.025,99.975,0.0,0.0,0.0,1084473344.0,55037952.0,4463865856.0,1.95666935808e+11,3.710,19.180,23.260,6735.0,3351.0
15-10 18:58:48,0.0,0.013,99.987,0.0,0.0,0.0,1083961344.0,55037952.0,4463865856.0,1.95667447808e+11,3.710,19.180,23.260,6248.0,295.0
15-10 18:58:50,0.0,0.013,99.987,0.0,0.0,0.0,1083961344.0,55037952.0,4463865856.0,1.95667447808e+11,3.710,19.180,23.260,5790.0,0.0
15-10 18:58:52,0.013,0.013,99.975,0.0,0.0,0.0,1083961344.0,55050240.0,4463853568.0,1.95667447808e+11,3.410,18.860,23.140,6665.0,3252.0
15-10 18:58:54,0.025,0.0,99.975,0.0,0.0,0.0,1083822080.0,55050240.0,4463865856.0,1.95667574784e+11,3.410,18.860,23.140,8287.0,9643.0
15-10 18:58:56,0.075,0.025,99.900,0.0,0.0,0.0,1083695104.0,55050240.0,4463865856.0,1.9566770176e+11,3.140,18.550,23.020,8834.0,49538.0
15-10 18:58:58,0.013,0.013,99.975,0.0,0.0,0.0,1083695104.0,55058432.0,4463857664.0,1.9566770176e+11,3.140,18.550,23.020,7441.0,11417.0
15-10 18:59:00,0.012,0.012,99.975,0.0,0.0,0.0,1083559936.0,55058432.0,4463865856.0,1.95667828736e+11,3.140,18.550,23.020,6229.0,2608.0
15-10 18:59:02,0.0,0.025,99.975,0.0,0.0,0.0,1083559936.0,55058432.0,4463865856.0,1.95667828736e+11,2.890,18.240,22.890,5100.0,0.0
15-10 18:59:04,0.0,0.0,100.0,0.0,0.0,0.0,1083559936.0,55066624.0,4463857664.0,1.95667828736e+11,2.890,18.240,22.890,6150.0,177.0
15-10 18:59:06,0.0,0.025,99.975,0.0,0.0,0.0,1083551744.0,55066624.0,4463865856.0,1.95667828736e+11,2.660,17.940,22.770,7170.0,0.0
15-10 18:59:08,0.0,0.0,100.0,0.0,0.0,0.0,1083551744.0,55066624.0,4463865856.0,1.95667828736e+11,2.660,17.940,22.770,7027.500,3422.0
15-10 18:59:10,0.025,0.013,99.963,0.0,0.0,0.0,1083551744.0,55074816.0,4463857664.0,1.95667828736e+11,2.660,17.940,22.770,6290.0,14167.0
15-10 18:59:12,0.025,0.013,99.963,0.0,0.0,0.0,1083539456.0,55074816.0,4463869952.0,1.95667828736e+11,2.440,17.640,22.650,6755.0,14135.0
15-10 18:59:14,0.0,0.013,99.987,0.0,0.0,0.0,1083539456.0,55074816.0,4463869952.0,1.95667828736e+11,2.440,17.640,22.650,6139.0,2644.0
15-10 18:59:16,0.0,0.013,99.987,0.0,0.0,0.0,1083539456.0,55083008.0,4463861760.0,1.95667828736e+11,2.250,17.350,22.520,6240.0,0.0
15-10 18:59:18,0.013,0.013,99.975,0.0,0.0,0.0,1083658240.0,55083008.0,4463869952.0,1.9566770176e+11,2.250,17.350,22.520,6799.0,2959.0
15-10 18:59:20,0.0,0.013,99.987,0.0,0.0,0.0,1083539456.0,55083008.0,4463869952.0,1.95667820544e+11,2.250,17.350,22.520,7803.0,339.0
15-10 18:59:22,0.0,0.013,99.987,0.0,0.0,0.0,1083408384.0,55091200.0,4463861760.0,1.95667951616e+11,2.070,17.060,22.400,7024.0,3008.0
15-10 18:59:24,0.025,0.013,99.962,0.0,0.0,0.0,1083273216.0,55091200.0,4463869952.0,1.95668078592e+11,2.070,17.060,22.400,7682.0,14208.0
15-10 18:59:26,0.138,0.025,99.838,0.0,0.0,0.0,1083273216.0,55091200.0,4463869952.0,1.95668078592e+11,1.900,16.780,22.280,8918.0,104652.0
15-10 18:59:28,0.050,0.013,99.938,0.0,0.0,0.0,1083273216.0,55099392.0,4463861760.0,1.95668078592e+11,1.900,16.780,22.280,7530.0,36888.0
15-10 18:59:30,0.113,0.013,99.875,0.0,0.0,0.0,1083510784.0,55099392.0,4463869952.0,1.95667832832e+11,1.900,16.780,22.280,9789.0,79063.0
15-10 18:59:32,0.025,0.025,99.950,0.0,0.0,0.0,1083510784.0,55099392.0,4463869952.0,1.95667832832e+11,1.750,16.500,22.160,7012.0,5292.0
15-10 18:59:34,0.062,0.012,99.925,0.0,0.0,0.0,1083637760.0,55107584.0,4463861760.0,1.95667705856e+11,1.750,16.500,22.160,9085.0,13257.0
15-10 18:59:36,0.012,0.025,99.963,0.0,0.0,0.0,1083576320.0,55107584.0,4463869952.0,1.95667759104e+11,1.690,16.240,22.050,7335.0,2779.0
15-10 18:59:38,0.037,0.037,99.925,0.0,0.0,0.0,1084092416.0,55107584.0,4463869952.0,1.95667243008e+11,1.690,16.240,22.050,10128.500,12757.500
15-10 18:59:40,0.025,0.013,99.963,0.0,0.0,0.0,1084399616.0,55115776.0,4463874048.0,1.9566692352e+11,1.690,16.240,22.050,7687.0,4663.0
15-10 18:59:42,0.0,0.013,99.987,0.0,0.0,0.0,1083854848.0,55115776.0,4463874048.0,1.95667468288e+11,1.550,15.970,21.930,6263.0,42755.0
15-10 18:59:44,0.0,0.013,99.987,0.0,0.0,0.0,1083592704.0,55115776.0,4463874048.0,1.95667730432e+11,1.550,15.970,21.930,6696.0,620.0
15-10 18:59:46,0.050,0.037,99.912,0.0,0.0,0.0,1086779392.0,55123968.0,4463878144.0,1.95664531456e+11,1.430,15.700,21.810,6315.0,7468.0
15-10 18:59:48,0.0,0.0,100.0,0.0,0.0,0.0,1086742528.0,55123968.0,4463878144.0,1.9566456832e+11,1.430,15.700,21.810,6420.0,218.0
15-10 18:59:50,0.150,0.125,99.688,0.037,0.0,0.0,1086488576.0,55693312.0,4463308800.0,1.95664822272e+11,1.430,15.700,21.810,6675.0,337.0
15-10 18:59:52,0.050,0.063,99.887,0.0,0.0,0.0,1085890560.0,55898112.0,4463939584.0,1.95664584704e+11,1.390,15.460,21.700,6993.0,3655.0
15-10 18:59:54,0.0,0.013,99.987,0.0,0.0,0.0,1082494976.0,55910400.0,4463931392.0,1.95667976192e+11,1.390,15.460,21.700,6885.0,3217.0
15-10 18:59:56,0.0,0.013,99.987,0.0,0.0,0.0,1082638336.0,55910400.0,4463931392.0,1.95667832832e+11,1.280,15.200,21.580,7275.0,373.0
15-10 18:59:58,0.0,0.012,99.988,0.0,0.0,0.0,1082597376.0,55910400.0,4463931392.0,1.95667873792e+11,1.280,15.200,21.580,6855.0,195.0
15-10 19:00:00,0.013,0.025,99.963,0.0,0.0,0.0,1083219968.0,55922688.0,4463931392.0,1.95667238912e+11,1.280,15.200,21.580,7635.0,603.0
15-10 19:00:02,0.0,0.025,99.975,0.0,0.0,0.0,1083219968.0,55922688.0,4463931392.0,1.95667238912e+11,1.180,14.950,21.470,8535.0,65.0
15-10 19:00:04,0.0,0.013,99.987,0.0,0.0,0.0,1083219968.0,55922688.0,4463931392.0,1.95667238912e+11,1.180,14.950,21.470,9060.0,303.0
15-10 19:00:06,0.0,0.025,99.975,0.0,0.0,0.0,1083211776.0,55930880.0,4463931392.0,1.95667238912e+11,1.080,14.700,21.350,9090.0,249.0
15-10 19:00:08,0.012,0.012,99.975,0.0,0.0,0.0,1083203584.0,55930880.0,4463931392.0,1.95667247104e+11,1.080,14.700,21.350,9865.0,515.0
15-10 19:00:10,0.0,0.0,100.0,0.0,0.0,0.0,1083203584.0,55930880.0,4463931392.0,1.95667247104e+11,1.080,14.700,21.350,9412.0,395.0
15-10 19:00:12,0.0,0.025,99.975,0.0,0.0,0.0,1083576320.0,55939072.0,4463931392.0,1.95666866176e+11,1.0,14.460,21.240,9064.0,317.0
15-10 19:00:14,0.0,0.0,100.0,0.0,0.0,0.0,1083580416.0,55939072.0,4463935488.0,1.95666857984e+11,1.0,14.460,21.240,7785.0,397.0
15-10 19:00:16,0.0,0.025,99.975,0.0,0.0,0.0,1083363328.0,55939072.0,4463935488.0,1.95667075072e+11,0.920,14.220,21.120,8250.0,318.0
15-10 19:00:18,0.0,0.013,99.987,0.0,0.0,0.0,1083355136.0,55947264.0,4463935488.0,1.95667075072e+11,0.920,14.220,21.120,7680.0,0.0
15-10 19:00:20,0.0,0.013,99.987,0.0,0.0,0.0,1083346944.0,55947264.0,4463935488.0,1.95667083264e+11,0.920,14.220,21.120,8190.0,0.0
15-10 19:00:22,0.0,0.013,99.987,0.0,0.0,0.0,1083346944.0,55947264.0,4463935488.0,1.95667083264e+11,0.840,13.980,21.010,7470.0,0.0
15-10 19:00:24,0.0,0.013,99.987,0.0,0.0,0.0,1083338752.0,55955456.0,4463935488.0,1.95667083264e+11,0.840,13.980,21.010,7080.0,0.0
15-10 19:00:26,0.0,0.013,99.987,0.0,0.0,0.0,1083338752.0,55955456.0,4463935488.0,1.95667083264e+11,0.780,13.750,20.890,7350.0,0.0
15-10 19:00:28,0.0,0.013,99.987,0.0,0.0,0.0,1083338752.0,55955456.0,4463935488.0,1.95667083264e+11,0.780,13.750,20.890,6480.0,0.0
15-10 19:00:30,0.0,0.012,99.988,0.0,0.0,0.0,1083338752.0,55963648.0,4463927296.0,1.95667083264e+11,0.780,13.750,20.890,6450.0,0.0
15-10 19:00:32,0.0,0.025,99.975,0.0,0.0,0.0,1083330560.0,55963648.0,4463935488.0,1.95667083264e+11,0.710,13.520,20.780,6690.0,0.0
15-10 19:00:34,0.0,0.013,99.987,0.0,0.0,0.0,1083330560.0,55963648.0,4463935488.0,1.95667083264e+11,0.710,13.520,20.780,7590.0,0.0
15-10 19:00:36,0.0,0.025,99.975,0.0,0.0,0.0,1083330560.0,55971840.0,4463927296.0,1.95667083264e+11,0.660,13.300,20.670,7500.0,0.0
15-10 19:00:38,0.0,0.012,99.988,0.0,0.0,0.0,1083322368.0,55971840.0,4463935488.0,1.95667083264e+11,0.660,13.300,20.670,7230.0,0.0
15-10 19:00:40,0.0,0.013,99.987,0.0,0.0,0.0,1083322368.0,55971840.0,4463935488.0,1.95667083264e+11,0.660,13.300,20.670,6150.0,0.0
15-10 19:00:42,0.0,0.013,99.987,0.0,0.0,0.0,1083322368.0,55980032.0,4463927296.0,1.95667083264e+11,0.600,13.070,20.560,5760.0,0.0
15-10 19:00:44,0.0,0.013,99.987,0.0,0.0,0.0,1083314176.0,55980032.0,4463935488.0,1.95667083264e+11,0.600,13.070,20.560,5580.0,0.0
15-10 19:00:46,0.012,0.012,99.975,0.0,0.0,0.0,1083314176.0,55980032.0,4463935488.0,1.95667083264e+11,0.560,12.860,20.450,5520.0,0.0
15-10 19:00:48,0.0,0.013,99.987,0.0,0.0,0.0,1083314176.0,55988224.0,4463927296.0,1.95667083264e+11,0.560,12.860,20.450,5160.0,0.0
15-10 19:00:50,0.0,0.013,99.987,0.0,0.0,0.0,1083305984.0,55988224.0,4463935488.0,1.95667083264e+11,0.560,12.860,20.450,6000.0,0.0
15-10 19:00:52,0.0,0.013,99.987,0.0,0.0,0.0,1083305984.0,55988224.0,4463935488.0,1.95667083264e+11,0.510,12.640,20.340,6000.0,0.0
15-10 19:00:54,0.0,0.013,99.987,0.0,0.0,0.0,1083305984.0,55996416.0,4463927296.0,1.95667083264e+11,0.510,12.640,20.340,7140.0,0.0
15-10 19:00:56,0.0,0.025,99.975,0.0,0.0,0.0,1083297792.0,55996416.0,4463935488.0,1.95667083264e+11,0.470,12.430,20.230,6510.0,0.0
15-10 19:00:58,0.0,0.013,99.987,0.0,0.0,0.0,1083297792.0,55996416.0,4463935488.0,1.95667083264e+11,0.470,12.430,20.230,6810.0,0.0
15-10 19:01:00,0.0,0.013,99.987,0.0,0.0,0.0,1083297792.0,56004608.0,4463927296.0,1.95667083264e+11,0.470,12.430,20.230,7620.0,0.0
15-10 19:01:02,0.0,0.025,99.975,0.0,0.0,0.0,1083146240.0,56004608.0,4463935488.0,1.95667226624e+11,0.430,12.230,20.120,6840.0,0.0
15-10 19:01:04,0.0,0.013,99.987,0.0,0.0,0.0,1082892288.0,56004608.0,4463935488.0,1.95667480576e+11,0.430,12.230,20.120,7500.0,0.0
15-10 19:01:06,0.0,0.025,99.975,0.0,0.0,0.0,1082765312.0,56012800.0,4463927296.0,1.95667607552e+11,0.400,12.020,20.010,6780.0,0.0
15-10 19:01:08,0.0,0.0,100.0,0.0,0.0,0.0,1082621952.0,56012800.0,4463935488.0,1.9566774272e+11,0.400,12.020,20.010,6120.0,0.0
15-10 19:01:10,0.088,0.050,99.862,0.0,0.0,0.0,1084006400.0,56016896.0,4463935488.0,1.95666354176e+11,0.400,12.020,20.010,9242.500,2159.0
15-10 19:01:12,0.025,0.013,99.950,0.013,0.0,0.0,1085865984.0,56025088.0,4463984640.0,1.95664437248e+11,0.360,11.820,19.900,15999.0,504537.0
15-10 19:01:14,0.0,0.013,99.987,0.0,0.0,0.0,1084542976.0,56025088.0,4463972352.0,1.95665772544e+11,0.360,11.820,19.900,7860.0,0.0
15-10 19:01:16,0.0,0.025,99.975,0.0,0.0,0.0,1084387328.0,56025088.0,4463976448.0,1.95665924096e+11,0.340,11.630,19.800,12630.0,0.0
15-10 19:01:18,0.0,0.013,99.987,0.0,0.0,0.0,1084252160.0,56033280.0,4463976448.0,1.95666051072e+11,0.340,11.630,19.800,17940.0,0.0
15-10 19:01:20,0.0,0.013,99.987,0.0,0.0,0.0,1084252160.0,56033280.0,4463976448.0,1.95666051072e+11,0.340,11.630,19.800,18900.0,0.0
15-10 19:01:22,0.0,0.0,100.0,0.0,0.0,0.0,1084252160.0,56033280.0,4463976448.0,1.95666051072e+11,0.310,11.430,19.690,18210.0,0.0
15-10 19:01:24,0.0,0.025,99.975,0.0,0.0,0.0,1084243968.0,56041472.0,4463968256.0,1.95666059264e+11,0.310,11.430,19.690,17730.0,0.0
15-10 19:01:26,0.0,0.025,99.975,0.0,0.0,0.0,1084108800.0,56041472.0,4463976448.0,1.9566618624e+11,0.280,11.240,19.580,18135.0,405.0
15-10 19:01:28,0.0,0.013,99.987,0.0,0.0,0.0,1084235776.0,56041472.0,4463976448.0,1.95666059264e+11,0.280,11.240,19.580,18480.0,392.0
15-10 19:01:30,0.0,0.013,99.987,0.0,0.0,0.0,1084235776.0,56049664.0,4463968256.0,1.95666059264e+11,0.280,11.240,19.580,17160.0,0.0
15-10 19:01:32,0.0,0.025,99.975,0.0,0.0,0.0,1084227584.0,56049664.0,4463976448.0,1.95666059264e+11,0.260,11.060,19.480,12480.0,0.0
15-10 19:01:34,0.0,0.012,99.988,0.0,0.0,0.0,1084227584.0,56049664.0,4463976448.0,1.95666059264e+11,0.260,11.060,19.480,8010.0,0.0
15-10 19:01:36,0.0,0.025,99.975,0.0,0.0,0.0,1084227584.0,56057856.0,4463968256.0,1.95666059264e+11,0.240,10.870,19.370,6840.0,0.0
15-10 19:01:38,0.0,0.013,99.987,0.0,0.0,0.0,1084215296.0,56057856.0,4463976448.0,1.9566606336e+11,0.240,10.870,19.370,7170.0,0.0
15-10 19:01:40,0.187,0.075,99.738,0.0,0.0,0.0,1089777664.0,56057856.0,4464017408.0,1.95660460032e+11,0.240,10.870,19.370,9663.500,2590.0
