"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1_node.csv 2 2000",,,,"Date:","15 Oct 2018 13:37:45 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 14:09:40,31.519,3.119,65.362,0.0,0.0,0.0,64128544768.0,25018368.0,1821859840.0,1.35294889984e+11,19.890,20.710,17.530,6390.0,0.0
15-10 14:09:42,32.536,2.242,65.222,0.0,0.0,0.0,64091381760.0,25026560.0,1821765632.0,1.35332139008e+11,19.890,20.710,17.530,6330.0,0.0
15-10 14:09:44,41.494,4.219,54.275,0.0,0.0,0.013,64143695872.0,25026560.0,1822257152.0,1.35279333376e+11,21.980,21.130,17.680,6420.0,0.0
15-10 14:09:46,42.473,4.005,53.523,0.0,0.0,0.0,64134717440.0,25026560.0,1822785536.0,1.35287783424e+11,21.980,21.130,17.680,6450.0,0.0
15-10 14:09:48,38.051,3.715,58.233,0.0,0.0,0.0,64295620608.0,25034752.0,1823318016.0,1.35126339584e+11,24.230,21.610,17.860,6300.0,0.0
15-10 14:09:50,33.563,5.750,60.687,0.0,0.0,0.0,64407085056.0,25034752.0,1823911936.0,1.35014281216e+11,24.230,21.610,17.860,6030.0,0.0
15-10 14:09:52,35.863,4.014,60.123,0.0,0.0,0.0,64511520768.0,25034752.0,1823911936.0,1.34909845504e+11,24.230,21.610,17.860,6930.0,0.0
15-10 14:09:54,29.980,2.324,67.696,0.0,0.0,0.0,64453578752.0,25042944.0,1824342016.0,1.34967349248e+11,26.050,22.030,18.020,7260.0,0.0
15-10 14:09:56,32.633,1.937,65.430,0.0,0.0,0.0,64316461056.0,25042944.0,1824641024.0,1.35104167936e+11,26.050,22.030,18.020,6690.0,0.0
15-10 14:09:58,42.252,3.425,54.323,0.0,0.0,0.0,64306884608.0,25042944.0,1825165312.0,1.35113220096e+11,24.920,21.860,17.980,6840.0,0.0
15-10 14:10:00,42.606,3.635,53.747,0.012,0.0,0.0,64264835072.0,25051136.0,1825398784.0,1.35155027968e+11,24.920,21.860,17.980,8970.0,0.0
15-10 14:10:02,38.284,2.696,59.007,0.0,0.0,0.013,64299741184.0,25051136.0,1825808384.0,1.35119712256e+11,24.920,21.860,17.980,9240.0,0.0
15-10 14:10:04,34.893,3.090,62.017,0.0,0.0,0.0,64272146432.0,25051136.0,1826275328.0,1.35146840064e+11,25.570,22.050,18.060,9090.0,0.0
15-10 14:10:06,31.432,3.636,64.932,0.0,0.0,0.0,64343797760.0,25059328.0,1826267136.0,1.35075188736e+11,25.570,22.050,18.060,8100.0,0.0
15-10 14:10:08,28.786,2.534,68.680,0.0,0.0,0.0,64200867840.0,25059328.0,1826684928.0,1.35217700864e+11,23.600,21.700,17.970,9270.0,0.0
15-10 14:10:10,37.186,2.214,60.600,0.0,0.0,0.0,63954972672.0,25059328.0,1826979840.0,1.3546330112e+11,23.600,21.700,17.970,8190.0,27.0
15-10 14:10:12,43.069,4.268,52.651,0.012,0.0,0.0,63842275328.0,25067520.0,1827409920.0,1.35575560192e+11,23.600,21.700,17.970,7320.0,0.0
15-10 14:10:14,38.768,4.020,57.213,0.0,0.0,0.0,64034476032.0,25067520.0,1827717120.0,1.35383052288e+11,21.790,21.350,17.880,7500.0,0.0
15-10 14:10:16,37.533,4.632,57.823,0.0,0.0,0.013,64049115136.0,25067520.0,1828167680.0,1.35367962624e+11,21.790,21.350,17.880,8250.0,0.0
15-10 14:10:18,33.573,3.726,62.701,0.0,0.0,0.0,64141115392.0,25075712.0,1828519936.0,1.3527560192e+11,20.130,21.010,17.790,8490.0,0.0
15-10 14:10:20,29.650,3.374,66.964,0.0,0.0,0.013,64338399232.0,25075712.0,1828528128.0,1.35078309888e+11,20.130,21.010,17.790,9510.0,33.0
15-10 14:10:22,31.081,1.963,66.956,0.0,0.0,0.0,64202379264.0,25075712.0,1828937728.0,1.35213920256e+11,20.130,21.010,17.790,10050.0,0.0
15-10 14:10:24,41.804,3.955,54.242,0.0,0.0,0.0,64193445888.0,25083904.0,1829240832.0,1.35222542336e+11,23.640,21.730,18.040,10260.0,0.0
15-10 14:10:26,42.175,3.956,53.868,0.0,0.0,0.0,64116740096.0,25083904.0,1829851136.0,1.35298637824e+11,23.640,21.730,18.040,9180.0,0.0
15-10 14:10:28,39.600,3.092,57.308,0.0,0.0,0.0,64240254976.0,25083904.0,1830178816.0,1.35174795264e+11,25.910,22.230,18.220,9000.0,0.0
15-10 14:10:30,34.242,3.441,62.317,0.0,0.0,0.0,64348123136.0,25092096.0,1830408192.0,1.35066689536e+11,25.910,22.230,18.220,10200.0,27.0
15-10 14:10:32,36.931,4.365,58.704,0.0,0.0,0.0,64369860608.0,25092096.0,1830416384.0,1.35044943872e+11,25.910,22.230,18.220,9390.0,27.0
15-10 14:10:34,30.491,2.775,66.733,0.0,0.0,0.0,64421285888.0,25092096.0,1830670336.0,1.3499326464e+11,24.720,22.040,18.180,9060.0,0.0
15-10 14:10:36,31.233,2.101,66.667,0.0,0.0,0.0,64291975168.0,25100288.0,1831022592.0,1.35122214912e+11,24.720,22.040,18.180,9630.0,0.0
15-10 14:10:38,41.979,4.429,53.593,0.0,0.0,0.0,64353779712.0,25100288.0,1831358464.0,1.35060074496e+11,23.940,21.930,18.160,10140.0,0.0
15-10 14:10:40,43.305,3.472,53.211,0.0,0.0,0.012,64346259456.0,25100288.0,1831763968.0,1.35067189248e+11,23.940,21.930,18.160,10770.0,0.0
15-10 14:10:42,37.500,4.309,58.191,0.0,0.0,0.0,64492113920.0,25108480.0,1832075264.0,1.34921015296e+11,23.940,21.930,18.160,11760.0,0.0
15-10 14:10:44,34.089,3.137,62.774,0.0,0.0,0.0,64572067840.0,25108480.0,1832546304.0,1.34840590336e+11,22.420,21.650,18.090,11458.0,114.0
15-10 14:10:46,35.617,3.439,60.944,0.0,0.0,0.0,64359538688.0,25108480.0,1832546304.0,1.35053119488e+11,22.420,21.650,18.090,10170.0,0.0
15-10 14:10:48,28.849,2.755,68.383,0.0,0.0,0.012,64423510016.0,25116672.0,1832902656.0,1.34988783616e+11,20.710,21.300,18.0,9510.0,0.0
15-10 14:10:50,34.699,2.300,63.001,0.0,0.0,0.0,64156016640.0,25116672.0,1833267200.0,1.35255912448e+11,20.710,21.300,18.0,9600.0,0.0
15-10 14:10:52,42.383,4.451,53.165,0.0,0.0,0.0,64215654400.0,25116672.0,1833578496.0,1.35195963392e+11,20.710,21.300,18.0,9510.0,0.0
15-10 14:10:54,40.954,3.664,55.382,0.0,0.0,0.0,63994404864.0,25124864.0,1833885696.0,1.35416897536e+11,19.130,20.970,17.910,8280.0,0.0
15-10 14:10:56,39.925,8.655,51.407,0.0,0.0,0.013,64072007680.0,25124864.0,1834205184.0,1.35338975232e+11,19.130,20.970,17.910,8100.0,0.0
15-10 14:10:58,39.102,3.270,57.628,0.0,0.0,0.0,64460828672.0,25124864.0,1834737664.0,1.3494962176e+11,21.760,21.480,18.090,8550.0,0.0
15-10 14:11:00,35.166,3.419,61.415,0.0,0.0,0.0,64248905728.0,25133056.0,1835057152.0,1.35161217024e+11,21.760,21.480,18.090,8520.0,0.0
15-10 14:11:02,34.803,3.348,61.849,0.0,0.0,0.0,64647217152.0,25133056.0,1835835392.0,1.3476212736e+11,21.760,21.480,18.090,8400.0,0.0
15-10 14:11:04,30.135,2.949,66.917,0.0,0.0,0.0,64411865088.0,25133056.0,1835630592.0,1.34997684224e+11,21.300,21.390,18.080,9690.0,0.0
15-10 14:11:06,36.973,2.914,60.113,0.0,0.0,0.0,64253661184.0,25141248.0,1835995136.0,1.35155515392e+11,21.300,21.390,18.080,9810.0,0.0
15-10 14:11:08,42.578,3.485,53.924,0.0,0.0,0.013,64194134016.0,25141248.0,1836408832.0,1.35214628864e+11,21.040,21.330,18.080,9900.0,0.0
15-10 14:11:10,40.192,3.832,55.976,0.0,0.0,0.0,64205168640.0,25141248.0,1836752896.0,1.35203250176e+11,21.040,21.330,18.080,8730.0,0.0
15-10 14:11:12,38.628,3.933,57.439,0.0,0.0,0.0,64176521216.0,25149440.0,1837350912.0,1.35231291392e+11,21.040,21.330,18.080,8340.0,0.0
15-10 14:11:14,33.971,3.748,62.281,0.0,0.0,0.0,64093310976.0,25149440.0,1837924352.0,1.35313928192e+11,19.830,21.080,18.020,8580.0,0.0
15-10 14:11:16,32.349,3.142,64.496,0.0,0.0,0.013,64554766336.0,25149440.0,1837928448.0,1.34852468736e+11,19.830,21.080,18.020,21240.0,0.0
15-10 14:11:18,30.771,2.742,66.475,0.013,0.0,0.0,63982243840.0,25157632.0,1838329856.0,1.35424581632e+11,19.360,20.960,17.990,21000.0,0.0
15-10 14:11:20,38.215,2.879,58.893,0.0,0.0,0.012,63632031744.0,25157632.0,1838673920.0,1.35774449664e+11,19.360,20.960,17.990,13380.0,0.0
15-10 14:11:22,42.408,4.315,53.277,0.0,0.0,0.0,63722377216.0,25157632.0,1838948352.0,1.3568382976e+11,19.360,20.960,17.990,7500.0,0.0
15-10 14:11:24,39.463,3.673,56.851,0.0,0.0,0.013,63781052416.0,25165824.0,1839386624.0,1.35624708096e+11,17.890,20.630,17.900,8160.0,0.0
15-10 14:11:26,36.673,3.765,59.562,0.0,0.0,0.0,63987982336.0,25165824.0,1839792128.0,1.35417372672e+11,17.890,20.630,17.900,8700.0,0.0
15-10 14:11:28,32.802,3.487,63.710,0.0,0.0,0.0,63989211136.0,25165824.0,1839792128.0,1.35416143872e+11,16.540,20.300,17.810,8760.0,0.0
15-10 14:11:30,27.671,2.982,69.334,0.0,0.0,0.013,63988215808.0,25174016.0,1840168960.0,1.35416754176e+11,16.540,20.300,17.810,8040.0,0.0
15-10 14:11:32,33.886,2.221,63.893,0.0,0.0,0.0,63829942272.0,25174016.0,1840459776.0,1.35574736896e+11,16.540,20.300,17.810,8280.0,0.0
15-10 14:11:34,41.669,4.222,54.097,0.0,0.0,0.013,63849467904.0,25174016.0,1841135616.0,1.35554535424e+11,18.820,20.710,17.960,8610.0,0.0
15-10 14:11:36,41.880,3.313,54.807,0.0,0.0,0.0,64015478784.0,25182208.0,1841451008.0,1.3538820096e+11,18.820,20.710,17.960,8430.0,0.0
15-10 14:11:38,40.154,3.073,56.761,0.0,0.0,0.012,63851466752.0,25182208.0,1841831936.0,1.35551832064e+11,21.0,21.130,18.110,8160.0,0.0
15-10 14:11:40,33.932,3.928,62.140,0.0,0.0,0.0,63803166720.0,25182208.0,1842475008.0,1.35599489024e+11,21.0,21.130,18.110,8340.0,0.0
15-10 14:11:42,31.835,3.361,64.804,0.0,0.0,0.0,64281722880.0,25190400.0,1842466816.0,1.35120932864e+11,21.0,21.130,18.110,9540.0,0.0
15-10 14:11:44,28.562,2.667,68.770,0.0,0.0,0.0,64043732992.0,25190400.0,1842774016.0,1.35358615552e+11,20.600,21.050,18.100,10595.0,27.0
15-10 14:11:46,39.329,2.609,58.049,0.0,0.0,0.013,63846789120.0,25190400.0,1843085312.0,1.35555248128e+11,20.600,21.050,18.100,9630.0,0.0
15-10 14:11:48,42.199,4.039,53.749,0.0,0.0,0.013,63810048000.0,25198592.0,1843408896.0,1.35591657472e+11,22.710,21.480,18.250,8520.0,0.0
15-10 14:11:50,42.204,3.440,54.356,0.0,0.0,0.0,64027660288.0,25198592.0,1843851264.0,1.35373602816e+11,22.710,21.480,18.250,8793.0,66.0
15-10 14:11:52,38.502,3.439,58.059,0.0,0.0,0.0,64208773120.0,25198592.0,1844162560.0,1.35192178688e+11,22.710,21.480,18.250,8640.0,0.0
15-10 14:11:54,33.073,2.996,63.931,0.0,0.0,0.0,64256708608.0,25206784.0,1844412416.0,1.35143985152e+11,21.610,21.270,18.200,8820.0,0.0
15-10 14:11:56,31.890,4.191,63.919,0.0,0.0,0.0,64662765568.0,25206784.0,1844412416.0,1.34737928192e+11,21.610,21.270,18.200,8610.0,0.0
15-10 14:11:58,32.171,2.597,65.232,0.0,0.0,0.0,64365006848.0,25206784.0,1844662272.0,1.35035437056e+11,19.960,20.930,18.110,9000.0,0.0
15-10 14:12:00,36.269,1.796,61.935,0.0,0.0,0.0,64225415168.0,25214976.0,1844936704.0,1.35174746112e+11,19.960,20.930,18.110,9480.0,0.0
15-10 14:12:02,41.675,3.980,54.332,0.0,0.0,0.013,63964073984.0,25214976.0,1845460992.0,1.35435563008e+11,19.960,20.930,18.110,10890.0,0.0
15-10 14:12:04,43.318,3.425,53.257,0.0,0.0,0.0,64014258176.0,25214976.0,1845768192.0,1.35385071616e+11,18.440,20.600,18.020,11700.0,0.0
15-10 14:12:06,38.132,4.009,57.847,0.0,0.0,0.013,63962898432.0,25223168.0,1846050816.0,1.35436140544e+11,18.440,20.600,18.020,9600.0,0.0
15-10 14:12:08,35.194,4.214,60.592,0.0,0.0,0.0,63994417152.0,25223168.0,1846353920.0,1.3540431872e+11,17.530,20.380,17.960,8460.0,0.0
15-10 14:12:10,34.556,3.207,62.236,0.0,0.0,0.0,64124874752.0,25223168.0,1846353920.0,1.3527386112e+11,17.530,20.380,17.960,8820.0,0.0
15-10 14:12:12,28.409,2.790,68.789,0.0,0.0,0.013,64107802624.0,25231360.0,1846808576.0,1.352904704e+11,17.530,20.380,17.960,9390.0,0.0
15-10 14:12:14,34.847,1.976,63.164,0.0,0.0,0.013,63942430720.0,25231360.0,1847242752.0,1.35455408128e+11,20.450,20.940,18.150,8910.0,0.0
15-10 14:12:16,41.577,4.442,53.981,0.0,0.0,0.0,64091406336.0,25231360.0,1847685120.0,1.35305990144e+11,20.450,20.940,18.150,7620.0,0.0
15-10 14:12:18,41.530,3.540,54.918,0.0,0.0,0.013,64166518784.0,25239552.0,1848098816.0,1.35230455808e+11,19.690,20.770,18.110,7620.0,0.0
15-10 14:12:20,38.761,3.612,57.627,0.0,0.0,0.0,64321114112.0,25239552.0,1848487936.0,1.3507547136e+11,19.690,20.770,18.110,7410.0,0.0
15-10 14:12:22,33.504,3.467,63.004,0.0,0.0,0.025,64317960192.0,25239552.0,1848856576.0,1.3507825664e+11,19.690,20.770,18.110,5970.0,0.0
15-10 14:12:24,32.860,4.260,62.855,0.013,0.0,0.013,64565309440.0,25247744.0,1848856576.0,1.348308992e+11,18.510,20.510,18.040,6030.0,0.0
15-10 14:12:26,28.595,2.586,68.819,0.0,0.0,0.0,64607428608.0,25247744.0,1849196544.0,1.34788440064e+11,18.510,20.510,18.040,7470.0,0.0
15-10 14:12:28,37.630,2.918,59.452,0.0,0.0,0.0,64298954752.0,25247744.0,1849548800.0,1.35096561664e+11,17.750,20.320,17.990,7770.0,0.0
15-10 14:12:30,43.075,3.597,53.328,0.0,0.0,0.0,64297115648.0,25255936.0,1849962496.0,1.3509797888e+11,17.750,20.320,17.990,7770.0,0.0
15-10 14:12:32,38.775,7.150,54.062,0.0,0.0,0.013,64469221376.0,25255936.0,1850585088.0,1.3492525056e+11,17.750,20.320,17.990,6630.0,0.0
15-10 14:12:34,39.041,3.782,57.164,0.0,0.0,0.012,64644558848.0,25255936.0,1850978304.0,1.34749519872e+11,18.890,20.510,18.070,7380.0,0.0
15-10 14:12:36,33.878,3.707,62.402,0.0,0.0,0.012,64627662848.0,25264128.0,1850978304.0,1.3476640768e+11,18.890,20.510,18.070,8100.0,0.0
15-10 14:12:38,28.500,2.679,68.809,0.0,0.0,0.013,64579715072.0,25264128.0,1852104704.0,1.34813229056e+11,17.460,20.190,17.980,7800.0,0.0
15-10 14:12:40,31.142,1.631,67.227,0.0,0.0,0.0,64472997888.0,25264128.0,1851920384.0,1.3492013056e+11,17.460,20.190,17.980,7500.0,0.0
15-10 14:12:42,42.532,4.974,52.493,0.0,0.0,0.0,64609685504.0,25272320.0,1852358656.0,1.3478299648e+11,17.460,20.190,17.980,7890.0,0.0
15-10 14:12:44,41.599,4.207,54.194,0.0,0.0,0.0,64428593152.0,25272320.0,1852706816.0,1.34963740672e+11,16.140,19.870,17.890,32677.0,27.0
15-10 14:12:46,20.496,3.096,76.232,0.125,0.0,0.050,64843001856.0,25681920.0,1853018112.0,1.34548611072e+11,16.140,19.870,17.890,48660.0,0.0
15-10 14:12:48,28.880,2.334,68.413,0.348,0.0,0.025,64641855488.0,25694208.0,1853939712.0,1.34748823552e+11,14.930,19.560,17.800,37200.0,0.0
15-10 14:12:50,38.261,2.612,59.128,0.0,0.0,0.0,64371658752.0,25694208.0,1853702144.0,1.35019257856e+11,14.930,19.560,17.800,5340.0,0.0
15-10 14:12:52,42.111,4.707,53.182,0.0,0.0,0.0,64301936640.0,25694208.0,1854222336.0,1.35088459776e+11,14.930,19.560,17.800,6870.0,27.0
15-10 14:12:54,40.780,3.372,55.848,0.0,0.0,0.0,64234250240.0,25702400.0,1854910464.0,1.35155449856e+11,13.810,19.250,17.700,6540.0,0.0
15-10 14:12:56,36.227,3.400,60.361,0.0,0.0,0.012,64019460096.0,25702400.0,1855344640.0,1.35369805824e+11,13.810,19.250,17.700,6750.0,0.0
15-10 14:12:58,36.292,3.468,60.240,0.0,0.0,0.0,63785598976.0,25702400.0,1855344640.0,1.35603666944e+11,12.790,18.940,17.620,6720.0,0.0
15-10 14:13:00,29.117,2.363,68.508,0.0,0.0,0.013,63723544576.0,25710592.0,1855676416.0,1.35665381376e+11,12.790,18.940,17.620,7380.0,0.0
15-10 14:13:02,32.006,2.783,65.211,0.0,0.0,0.0,63794024448.0,25714688.0,1856032768.0,1.35594541056e+11,12.790,18.940,17.620,7204.500,1508.500
15-10 14:13:04,41.920,3.017,55.062,0.0,0.0,0.0,63596130304.0,25714688.0,1856376832.0,1.35792091136e+11,15.290,19.360,17.760,6123.0,0.0
15-10 14:13:06,42.409,5.493,52.086,0.0,0.0,0.012,63362244608.0,25722880.0,1856765952.0,1.3602557952e+11,15.290,19.360,17.760,6630.0,0.0
15-10 14:13:08,39.517,3.670,56.814,0.0,0.0,0.0,63588929536.0,25722880.0,1857163264.0,1.3579849728e+11,15.500,19.340,17.760,7110.0,0.0
15-10 14:13:10,37.921,3.645,58.434,0.0,0.0,0.0,63543341056.0,25722880.0,1857724416.0,1.35843524608e+11,15.500,19.340,17.760,6600.0,0.0
15-10 14:13:12,35.301,3.804,60.895,0.0,0.0,0.0,63870578688.0,25731072.0,1858183168.0,1.35515820032e+11,15.500,19.340,17.760,6720.0,0.0
15-10 14:13:14,28.715,2.642,68.644,0.0,0.0,0.0,63992619008.0,25731072.0,1858699264.0,1.35393263616e+11,14.900,19.150,17.710,6720.0,0.0
15-10 14:13:16,32.021,4.062,63.917,0.0,0.0,0.0,64160669696.0,25731072.0,1859084288.0,1.35224827904e+11,14.900,19.150,17.710,6720.0,0.0
15-10 14:13:18,40.316,2.723,56.949,0.0,0.0,0.012,64084131840.0,25739264.0,1859084288.0,1.35301357568e+11,13.870,18.860,17.620,6450.0,0.0
15-10 14:13:20,41.977,3.946,54.077,0.0,0.0,0.0,64209608704.0,25739264.0,1859764224.0,1.35175200768e+11,13.870,18.860,17.620,7110.0,33.0
15-10 14:13:22,38.450,3.844,57.706,0.0,0.0,0.0,64298033152.0,25747456.0,1860087808.0,1.35086444544e+11,13.870,18.860,17.620,7650.0,27.0
15-10 14:13:24,37.505,3.881,58.614,0.0,0.0,0.0,64041738240.0,25747456.0,1860313088.0,1.35342514176e+11,12.920,18.580,17.540,6930.0,0.0
15-10 14:13:26,35.845,3.261,60.895,0.0,0.0,0.0,64004427776.0,25751552.0,1860698112.0,1.3537943552e+11,12.920,18.580,17.540,5910.0,0.0
15-10 14:13:28,27.537,2.765,69.698,0.0,0.0,0.0,63979290624.0,25759744.0,1861148672.0,1.3540411392e+11,11.960,18.290,17.450,5370.0,0.0
15-10 14:13:30,32.645,1.940,65.415,0.0,0.0,0.0,63766593536.0,25759744.0,1861156864.0,1.35616802816e+11,11.960,18.290,17.450,5520.0,0.0
15-10 14:13:32,42.185,8.110,49.705,0.0,0.0,0.0,63545733120.0,25759744.0,1861623808.0,1.35837196288e+11,11.960,18.290,17.450,6000.0,0.0
15-10 14:13:34,43.109,4.909,51.970,0.0,0.0,0.012,63749656576.0,25767936.0,1861931008.0,1.3563295744e+11,11.090,18.0,17.360,6330.0,102.500
15-10 14:13:36,37.945,3.575,58.480,0.0,0.0,0.0,63937052672.0,25767936.0,1862180864.0,1.35445311488e+11,11.090,18.0,17.360,5910.0,0.0
15-10 14:13:38,33.611,3.533,62.844,0.0,0.0,0.012,64171499520.0,25767936.0,1862447104.0,1.352105984e+11,13.720,18.440,17.500,5880.0,0.0
15-10 14:13:40,36.477,4.232,59.292,0.0,0.0,0.0,64374681600.0,25776128.0,1862438912.0,1.3500741632e+11,13.720,18.440,17.500,6240.0,27.0
15-10 14:13:42,27.751,1.948,70.288,0.0,0.0,0.012,64370548736.0,25776128.0,1862868992.0,1.35011119104e+11,13.720,18.440,17.500,6600.0,0.0
15-10 14:13:44,36.121,2.044,61.836,0.0,0.0,0.0,64166924288.0,25776128.0,1863348224.0,1.3521426432e+11,16.790,18.990,17.690,6268.0,114.0
15-10 14:13:46,42.536,4.097,53.367,0.0,0.0,0.0,64030670848.0,25784320.0,1863802880.0,1.35350054912e+11,16.790,18.990,17.690,5160.0,0.0
15-10 14:13:48,41.031,3.401,55.556,0.0,0.0,0.012,64155017216.0,25784320.0,1864220672.0,1.35225290752e+11,19.210,19.460,17.850,5430.0,0.0
15-10 14:13:50,38.671,3.947,57.369,0.012,0.0,0.0,64148242432.0,25784320.0,1864466432.0,1.35231819776e+11,19.210,19.460,17.850,5850.0,0.0
15-10 14:13:52,31.009,4.102,64.890,0.0,0.0,0.0,64204476416.0,25796608.0,1864462336.0,1.351755776e+11,19.210,19.460,17.850,5670.0,0.0
15-10 14:13:54,26.208,2.963,70.817,0.0,0.0,0.012,64199299072.0,25796608.0,1864880128.0,1.35180337152e+11,18.710,19.350,17.820,5970.0,0.0
15-10 14:13:56,34.023,2.789,63.188,0.0,0.0,0.0,63954538496.0,25796608.0,1865281536.0,1.3542469632e+11,18.710,19.350,17.820,5910.0,0.0
15-10 14:13:58,43.281,3.959,52.759,0.0,0.0,0.0,64181297152.0,25804800.0,1865576448.0,1.3519763456e+11,17.690,19.130,17.760,6450.0,0.0
15-10 14:14:00,42.226,3.627,54.146,0.0,0.0,0.0,64080572416.0,25804800.0,1865846784.0,1.3529808896e+11,17.690,19.130,17.760,6420.0,0.0
15-10 14:14:02,38.697,3.057,58.234,0.0,0.0,0.013,64100478976.0,25804800.0,1866199040.0,1.35277830144e+11,17.690,19.130,17.760,7080.0,27.0
15-10 14:14:04,36.103,3.484,60.414,0.0,0.0,0.0,63964266496.0,25812992.0,1866620928.0,1.35413612544e+11,16.750,18.910,17.690,7620.0,0.0
15-10 14:14:06,31.292,4.015,64.693,0.0,0.0,0.0,64307089408.0,25812992.0,1866620928.0,1.35070789632e+11,16.750,18.910,17.690,7740.0,0.0
15-10 14:14:08,29.578,2.571,67.851,0.0,0.0,0.0,63924043776.0,25812992.0,1866907648.0,1.35453548544e+11,15.490,18.610,17.600,7950.0,0.0
15-10 14:14:10,35.257,1.721,63.009,0.013,0.0,0.0,63725043712.0,25821184.0,1867317248.0,1.35652130816e+11,15.490,18.610,17.600,8220.0,0.0
15-10 14:14:12,42.309,3.764,53.915,0.0,0.0,0.013,64004386816.0,25821184.0,1867710464.0,1.35372394496e+11,15.490,18.610,17.600,8040.0,0.0
15-10 14:14:14,41.778,4.702,53.508,0.0,0.0,0.013,64124493824.0,25821184.0,1868058624.0,1.35251939328e+11,14.330,18.320,17.510,8130.0,0.0
15-10 14:14:16,39.721,3.693,56.574,0.0,0.0,0.012,64309055488.0,25829376.0,1868591104.0,1.35066836992e+11,14.330,18.320,17.510,8880.0,0.0
15-10 14:14:18,33.108,4.098,62.794,0.0,0.0,0.0,64404103168.0,25833472.0,1869152256.0,1.34971224064e+11,13.420,18.070,17.440,9540.0,0.0
15-10 14:14:20,37.113,4.036,58.851,0.0,0.0,0.0,64343441408.0,25833472.0,1869922304.0,1.35031115776e+11,13.420,18.070,17.440,10560.0,0.0
15-10 14:14:22,32.412,2.677,64.911,0.0,0.0,0.0,64345030656.0,25841664.0,1869701120.0,1.3502973952e+11,13.420,18.070,17.440,10050.0,0.0
15-10 14:14:24,30.005,2.597,67.385,0.0,0.0,0.013,64413495296.0,25841664.0,1870114816.0,1.34960861184e+11,13.150,17.930,17.400,9540.0,0.0
15-10 14:14:26,41.903,3.919,54.178,0.0,0.0,0.0,64326668288.0,25841664.0,1870426112.0,1.35047376896e+11,13.150,17.930,17.400,8670.0,0.0
15-10 14:14:28,42.358,3.918,53.724,0.0,0.0,0.0,64489103360.0,25849856.0,1871073280.0,1.34884286464e+11,12.980,17.820,17.360,8520.0,0.0
15-10 14:14:30,39.243,2.924,57.834,0.0,0.0,0.0,64400179200.0,25849856.0,1871368192.0,1.34972915712e+11,12.980,17.820,17.360,7950.0,0.0
15-10 14:14:32,36.503,4.133,59.364,0.0,0.0,0.0,64475996160.0,25849856.0,1871650816.0,1.34896816128e+11,12.980,17.820,17.360,8010.0,0.0
15-10 14:14:34,34.335,4.301,61.363,0.0,0.0,0.0,64601071616.0,25858048.0,1871650816.0,1.3477173248e+11,12.420,17.620,17.300,7950.0,0.0
15-10 14:14:36,26.831,2.933,70.236,0.0,0.0,0.0,64512630784.0,25858048.0,1872736256.0,1.34859087872e+11,12.420,17.620,17.300,7140.0,0.0
15-10 14:14:38,38.513,2.900,58.587,0.0,0.0,0.0,64512729088.0,25858048.0,1872592896.0,1.34859132928e+11,11.580,17.360,17.220,7410.0,0.0
15-10 14:14:40,41.843,3.997,54.160,0.0,0.0,0.0,64489627648.0,25866240.0,1872953344.0,1.34881865728e+11,11.580,17.360,17.220,7500.0,0.0
15-10 14:14:42,42.153,3.762,54.073,0.0,0.0,0.012,64547454976.0,25870336.0,1873248256.0,1.34823739392e+11,11.580,17.360,17.220,7140.0,0.0
15-10 14:14:44,37.571,3.647,58.782,0.0,0.0,0.0,64592220160.0,25870336.0,1873522688.0,1.34778699776e+11,10.740,17.090,17.130,6810.0,0.0
15-10 14:14:46,33.712,3.447,62.841,0.0,0.0,0.0,64552513536.0,25878528.0,1873801216.0,1.3481811968e+11,10.740,17.090,17.130,7410.0,0.0
15-10 14:14:48,30.551,5.368,64.082,0.0,0.0,0.0,64500277248.0,25878528.0,1874571264.0,1.3486958592e+11,9.960,16.820,17.040,7860.0,0.0
15-10 14:14:50,32.291,6.279,61.430,0.0,0.0,0.0,64810889216.0,25878528.0,1874358272.0,1.34559186944e+11,9.960,16.820,17.040,9483.0,66.0
15-10 14:14:52,38.046,2.838,59.116,0.0,0.0,0.0,64482250752.0,25886720.0,1874841600.0,1.34887333888e+11,9.960,16.820,17.040,8940.0,0.0
15-10 14:14:54,42.922,3.267,53.799,0.0,0.0,0.013,64233328640.0,25886720.0,1875308544.0,1.35135789056e+11,12.520,17.240,17.180,8616.0,54.0
15-10 14:14:56,39.170,3.522,57.308,0.0,0.0,0.0,64392036352.0,25886720.0,1875841024.0,1.34976548864e+11,12.520,17.240,17.180,8430.0,0.0
15-10 14:14:58,39.536,4.724,55.714,0.025,0.0,0.0,64273379328.0,25894912.0,1876402176.0,1.35094636544e+11,15.520,17.780,17.350,7380.0,0.0
15-10 14:15:00,33.946,3.464,62.590,0.0,0.0,0.0,64397996032.0,25894912.0,1876860928.0,1.34969561088e+11,15.520,17.780,17.350,7080.0,0.0
15-10 14:15:02,25.147,2.796,72.057,0.0,0.0,0.0,64350670848.0,25894912.0,1876860928.0,1.35016886272e+11,15.520,17.780,17.350,7260.0,0.0
