"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1__1_node.csv 2 2000",,,,"Date:","15 Oct 2018 16:33:55 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 17:14:49,7.083,1.974,90.943,0.0,0.0,0.0,3440885760.0,42586112.0,2435772416.0,1.95351068672e+11,2.690,4.230,3.950,8070.0,53.500
15-10 17:14:51,7.172,2.169,90.659,0.0,0.0,0.0,3435257856.0,42586112.0,2436067328.0,1.95356401664e+11,2.630,4.190,3.940,8520.0,0.0
15-10 17:14:53,7.213,1.866,90.922,0.0,0.0,0.0,3434115072.0,42594304.0,2436337664.0,1.9535726592e+11,2.630,4.190,3.940,8070.0,0.0
15-10 17:14:55,7.533,2.049,90.418,0.0,0.0,0.0,3428614144.0,42594304.0,2436923392.0,1.9536218112e+11,2.630,4.190,3.940,8190.0,0.0
15-10 17:14:57,7.179,2.427,90.394,0.0,0.0,0.0,3430068224.0,42594304.0,2437181440.0,1.95360468992e+11,2.500,4.140,3.930,8490.0,0.0
15-10 17:14:59,7.014,2.217,90.769,0.0,0.0,0.0,3426852864.0,42602496.0,2437459968.0,1.95363397632e+11,2.500,4.140,3.930,8700.0,0.0
15-10 17:15:01,7.407,2.161,90.432,0.0,0.0,0.0,3433922560.0,42602496.0,2437754880.0,1.95356033024e+11,2.460,4.100,3.910,9420.0,0.0
15-10 17:15:03,7.193,2.093,90.714,0.0,0.0,0.0,3434721280.0,42602496.0,2438037504.0,1.9535495168e+11,2.460,4.100,3.910,9153.0,119.500
15-10 17:15:05,7.186,2.103,90.711,0.0,0.0,0.0,3433541632.0,42610688.0,2438356992.0,1.95355803648e+11,2.460,4.100,3.910,8400.0,0.0
15-10 17:15:07,6.949,2.321,90.730,0.0,0.0,0.0,3436576768.0,42610688.0,2438565888.0,1.95352559616e+11,2.350,4.050,3.900,8370.0,0.0
15-10 17:15:09,7.245,2.386,90.369,0.0,0.0,0.0,3441750016.0,42610688.0,2438963200.0,1.95346989056e+11,2.350,4.050,3.900,8760.0,0.0
15-10 17:15:11,7.403,1.848,90.749,0.0,0.0,0.0,3437219840.0,42618880.0,2439385088.0,1.95351089152e+11,2.240,4.0,3.880,7740.0,0.0
15-10 17:15:13,6.765,2.150,91.085,0.0,0.0,0.0,3436609536.0,42618880.0,2439766016.0,1.95351318528e+11,2.240,4.0,3.880,7740.0,0.0
15-10 17:15:15,7.146,2.174,90.680,0.0,0.0,0.0,3437391872.0,42618880.0,2439766016.0,1.95350536192e+11,2.240,4.0,3.880,8340.0,0.0
15-10 17:15:17,7.369,1.864,90.767,0.0,0.0,0.0,3445448704.0,42627072.0,2440937472.0,1.95341299712e+11,2.220,3.970,3.870,7740.0,0.0
15-10 17:15:19,5.992,2.177,91.831,0.0,0.0,0.0,3642793984.0,42627072.0,2440757248.0,1.95144134656e+11,2.220,3.970,3.870,7890.0,0.0
15-10 17:15:21,4.452,0.638,94.910,0.0,0.0,0.0,3451531264.0,42627072.0,2440970240.0,1.95335184384e+11,2.120,3.920,3.860,8340.0,0.0
15-10 17:15:23,7.022,2.103,90.875,0.0,0.0,0.0,3456462848.0,42635264.0,2441302016.0,1.95329912832e+11,2.120,3.920,3.860,8880.0,0.0
15-10 17:15:25,7.109,2.904,89.987,0.0,0.0,0.0,3449675776.0,42635264.0,2441658368.0,1.95336343552e+11,2.120,3.920,3.860,8940.0,27.0
15-10 17:15:27,7.370,1.964,90.666,0.0,0.0,0.0,3455307776.0,42635264.0,2442088448.0,1.95330281472e+11,2.110,3.880,3.850,9120.0,0.0
15-10 17:15:29,6.796,3.129,90.075,0.0,0.0,0.0,3455086592.0,42643456.0,2442506240.0,1.95330076672e+11,2.110,3.880,3.850,10590.0,53.500
15-10 17:15:31,7.112,2.170,90.719,0.0,0.0,0.0,3457777664.0,42643456.0,2442792960.0,1.9532709888e+11,2.100,3.850,3.840,9720.0,0.0
15-10 17:15:33,6.947,2.186,90.867,0.0,0.0,0.0,3447615488.0,42643456.0,2443251712.0,1.95336802304e+11,2.100,3.850,3.840,7710.0,0.0
15-10 17:15:35,7.076,2.321,90.603,0.0,0.0,0.0,3447177216.0,42651648.0,2443464704.0,1.95337019392e+11,2.100,3.850,3.840,7470.0,0.0
15-10 17:15:37,7.251,2.471,90.278,0.0,0.0,0.0,3444760576.0,42651648.0,2443833344.0,1.95339067392e+11,2.010,3.800,3.820,8550.0,0.0
15-10 17:15:39,6.994,2.059,90.934,0.0,0.0,0.013,3445346304.0,42651648.0,2444148736.0,1.95338166272e+11,2.010,3.800,3.820,8580.0,0.0
15-10 17:15:41,6.840,2.926,90.234,0.0,0.0,0.0,3456278528.0,42659840.0,2444521472.0,1.9532685312e+11,5.460,4.490,4.040,8640.0,0.0
15-10 17:15:43,7.062,2.091,90.846,0.0,0.0,0.0,3452841984.0,42659840.0,2444709888.0,1.95330101248e+11,5.460,4.490,4.040,8070.0,0.0
15-10 17:15:45,7.530,2.239,90.231,0.0,0.0,0.0,3449827328.0,42659840.0,2445008896.0,1.95332816896e+11,5.460,4.490,4.040,9330.0,0.0
15-10 17:15:47,6.731,2.009,91.260,0.0,0.0,0.0,3442741248.0,42668032.0,2445008896.0,1.95339894784e+11,5.180,4.450,4.030,9690.0,0.0
15-10 17:15:49,6.967,2.030,91.003,0.0,0.0,0.0,3446972416.0,42668032.0,2445357056.0,1.95335315456e+11,5.180,4.450,4.030,9330.0,0.0
15-10 17:15:51,6.680,2.952,90.368,0.0,0.0,0.0,3437305856.0,42668032.0,2445709312.0,1.9534462976e+11,4.840,4.390,4.010,9210.0,27.0
15-10 17:15:53,5.043,1.364,93.594,0.0,0.0,0.0,3727515648.0,42676224.0,2446065664.0,1.95054055424e+11,4.840,4.390,4.010,9720.0,0.0
15-10 17:15:55,5.600,0.476,93.924,0.0,0.0,0.0,3439431680.0,42676224.0,2446327808.0,1.95341877248e+11,4.840,4.390,4.010,9870.0,0.0
15-10 17:15:57,7.461,1.925,90.615,0.0,0.0,0.0,3433218048.0,42676224.0,2446708736.0,1.95347709952e+11,7.980,5.050,4.230,8850.0,0.0
15-10 17:15:59,7.267,2.026,90.707,0.0,0.0,0.0,3433467904.0,42684416.0,2447130624.0,1.95347030016e+11,7.980,5.050,4.230,8850.0,0.0
15-10 17:16:01,7.188,2.241,90.571,0.0,0.0,0.0,3438329856.0,42684416.0,2447421440.0,1.95341877248e+11,7.500,5.0,4.220,9300.0,0.0
15-10 17:16:03,6.880,3.127,89.992,0.0,0.0,0.0,3439865856.0,42684416.0,2447753216.0,1.95340009472e+11,7.500,5.0,4.220,8730.0,0.0
15-10 17:16:05,7.142,2.112,90.746,0.0,0.0,0.0,3442737152.0,42692608.0,2448117760.0,1.9533676544e+11,7.500,5.0,4.220,7380.0,0.0
15-10 17:16:07,7.200,2.275,90.513,0.0,0.0,0.013,3440152576.0,42692608.0,2448498688.0,1.95338969088e+11,6.980,4.930,4.200,8130.0,0.0
15-10 17:16:09,7.493,2.023,90.485,0.0,0.0,0.0,3441430528.0,42692608.0,2448871424.0,1.953373184e+11,6.980,4.930,4.200,8850.0,0.0
15-10 17:16:11,7.453,1.960,90.587,0.0,0.0,0.0,3440291840.0,42704896.0,2449317888.0,1.95337998336e+11,6.660,4.900,4.190,8340.0,0.0
15-10 17:16:13,7.510,1.937,90.554,0.0,0.0,0.0,3430219776.0,42704896.0,2449608704.0,1.95347779584e+11,6.660,4.900,4.190,7453.0,237.0
15-10 17:16:15,7.370,1.824,90.806,0.0,0.0,0.0,3434622976.0,42704896.0,2449940480.0,1.95343044608e+11,6.660,4.900,4.190,6960.0,0.0
15-10 17:16:17,6.772,2.387,90.841,0.0,0.0,0.0,3431366656.0,42713088.0,2450231296.0,1.9534600192e+11,6.210,4.830,4.170,7128.500,295.0
15-10 17:16:19,6.848,3.312,89.840,0.0,0.0,0.0,3440123904.0,42713088.0,2450579456.0,1.95336896512e+11,6.210,4.830,4.170,9180.0,27.0
15-10 17:16:21,7.413,2.454,90.133,0.0,0.0,0.0,3438776320.0,42713088.0,2450579456.0,1.95338244096e+11,5.790,4.770,4.160,11730.0,0.0
15-10 17:16:23,7.055,3.066,89.879,0.0,0.0,0.0,3435380736.0,42721280.0,2450841600.0,1.95341369344e+11,5.790,4.770,4.160,13500.0,123.500
15-10 17:16:25,7.208,2.127,90.664,0.0,0.0,0.0,3431686144.0,42721280.0,2451222528.0,1.95344683008e+11,5.790,4.770,4.160,13290.0,0.0
15-10 17:16:27,4.305,0.699,94.996,0.0,0.0,0.0,3505324032.0,42721280.0,2451623936.0,1.95270643712e+11,5.490,4.720,4.150,13620.0,0.0
15-10 17:16:29,6.048,2.454,91.498,0.0,0.0,0.0,3445112832.0,42729472.0,2451910656.0,1.9533056e+11,5.490,4.720,4.150,13200.0,0.0
15-10 17:16:31,6.899,2.229,90.873,0.0,0.0,0.0,3436969984.0,42958848.0,2452246528.0,1.953381376e+11,5.210,4.680,4.130,13830.0,0.0
15-10 17:16:33,6.790,3.476,89.721,0.0,0.0,0.013,3435888640.0,42958848.0,2452480000.0,1.95338985472e+11,5.210,4.680,4.130,13320.0,33.0
15-10 17:16:35,7.250,2.163,90.287,0.300,0.0,0.0,3439816704.0,42971136.0,2452746240.0,1.9533477888e+11,5.210,4.680,4.130,12900.0,0.0
15-10 17:16:37,7.377,2.092,90.531,0.0,0.0,0.0,3438870528.0,42971136.0,2453110784.0,1.95335360512e+11,4.870,4.620,4.120,12660.0,27.0
15-10 17:16:39,6.798,3.106,90.096,0.0,0.0,0.0,3444736000.0,42971136.0,2453528576.0,1.95329077248e+11,4.870,4.620,4.120,12840.0,27.0
15-10 17:16:41,7.156,2.164,90.667,0.0,0.0,0.013,3451990016.0,42979328.0,2453733376.0,1.9532161024e+11,4.560,4.560,4.100,13470.0,0.0
15-10 17:16:43,6.866,1.798,91.336,0.0,0.0,0.0,3450499072.0,42979328.0,2453733376.0,1.95323101184e+11,4.560,4.560,4.100,13110.0,0.0
15-10 17:16:45,7.341,2.097,90.562,0.0,0.0,0.0,3446374400.0,42979328.0,2454241280.0,1.95326717952e+11,4.560,4.560,4.100,13080.0,101.0
15-10 17:16:47,7.624,1.837,90.539,0.0,0.0,0.0,3456061440.0,42987520.0,2454593536.0,1.95316670464e+11,4.350,4.510,4.090,12870.0,0.0
15-10 17:16:49,7.060,2.082,90.859,0.0,0.0,0.0,3452518400.0,42987520.0,2455027712.0,1.95319779328e+11,4.350,4.510,4.090,11250.0,0.0
15-10 17:16:51,7.299,2.012,90.689,0.0,0.0,0.0,3455893504.0,42987520.0,2455408640.0,1.95316023296e+11,4.090,4.450,4.070,9510.0,0.0
15-10 17:16:53,4.802,0.700,94.485,0.013,0.0,0.0,3603677184.0,42995712.0,2455650304.0,1.9516798976e+11,4.090,4.450,4.070,8100.0,0.0
15-10 17:16:55,5.891,1.551,92.558,0.0,0.0,0.0,3448963072.0,42995712.0,2455912448.0,1.95322441728e+11,4.090,4.450,4.070,7918.0,114.0
15-10 17:16:57,7.030,2.539,90.430,0.0,0.0,0.0,3447918592.0,42995712.0,2456195072.0,1.95323203584e+11,8.0,5.260,4.330,6780.0,0.0
15-10 17:16:59,7.025,2.070,90.906,0.0,0.0,0.0,3456925696.0,43003904.0,2456350720.0,1.9531403264e+11,8.0,5.260,4.330,6600.0,0.0
15-10 17:17:01,7.583,2.027,90.390,0.0,0.0,0.0,3457474560.0,43003904.0,2456748032.0,1.95313086464e+11,7.520,5.210,4.320,6420.0,0.0
15-10 17:17:03,7.443,2.048,90.509,0.0,0.0,0.0,3444654080.0,43012096.0,2457030656.0,1.95325616128e+11,7.520,5.210,4.320,7350.0,0.0
15-10 17:17:05,6.730,2.805,90.465,0.0,0.0,0.0,3449774080.0,43012096.0,2457530368.0,1.95319996416e+11,7.520,5.210,4.320,7200.0,0.0
15-10 17:17:07,7.054,2.193,90.753,0.0,0.0,0.0,3442954240.0,43012096.0,2457788416.0,1.95326558208e+11,7.0,5.140,4.300,6870.0,0.0
15-10 17:17:09,6.886,2.467,90.647,0.0,0.0,0.0,3440128000.0,43020288.0,2458189824.0,1.95328974848e+11,7.0,5.140,4.300,6480.0,0.0
15-10 17:17:11,6.962,2.237,90.802,0.0,0.0,0.0,3446247424.0,43020288.0,2458476544.0,1.95322568704e+11,6.600,5.080,4.290,5940.0,0.0
15-10 17:17:13,7.490,2.051,90.446,0.0,0.0,0.013,3448311808.0,43028480.0,2458882048.0,1.95320090624e+11,6.600,5.080,4.290,6120.0,0.0
15-10 17:17:15,6.986,2.724,90.290,0.0,0.0,0.0,3448401920.0,43028480.0,2459258880.0,1.9531962368e+11,6.600,5.080,4.290,7410.0,0.0
15-10 17:17:17,6.383,2.463,91.142,0.0,0.0,0.013,3447619584.0,43028480.0,2459258880.0,1.95320406016e+11,6.150,5.020,4.270,7440.0,0.0
15-10 17:17:19,7.159,2.320,90.509,0.012,0.0,0.0,3452428288.0,43036672.0,2459561984.0,1.95315286016e+11,6.150,5.020,4.270,6240.0,0.0
15-10 17:17:21,7.446,2.652,89.902,0.0,0.0,0.0,3455746048.0,43036672.0,2459860992.0,1.95311669248e+11,5.740,4.950,4.260,5850.0,0.0
15-10 17:17:23,6.875,2.943,90.183,0.0,0.0,0.0,3458478080.0,43044864.0,2460102656.0,1.9530868736e+11,5.740,4.950,4.260,6090.0,0.0
15-10 17:17:25,5.236,1.075,93.690,0.0,0.0,0.0,3810492416.0,43044864.0,2460524544.0,1.94956251136e+11,5.740,4.950,4.260,6540.0,0.0
15-10 17:17:27,5.265,0.915,93.820,0.0,0.0,0.0,3446734848.0,43044864.0,2460930048.0,1.953196032e+11,5.440,4.900,4.240,6000.0,0.0
15-10 17:17:29,6.849,2.358,90.793,0.0,0.0,0.0,3444563968.0,43053056.0,2461450240.0,1.95321245696e+11,5.440,4.900,4.240,6240.0,0.0
15-10 17:17:31,7.389,2.346,90.265,0.0,0.0,0.0,3442909184.0,43053056.0,2461761536.0,1.95322589184e+11,5.080,4.830,4.230,5940.0,0.0
15-10 17:17:33,6.882,2.235,90.883,0.0,0.0,0.0,3444789248.0,43053056.0,2462101504.0,1.95320369152e+11,5.080,4.830,4.230,6090.0,0.0
15-10 17:17:35,7.338,2.150,90.513,0.0,0.0,0.0,3445186560.0,43061248.0,2462711808.0,1.95319353344e+11,5.080,4.830,4.230,6000.0,0.0
15-10 17:17:37,7.523,2.183,90.293,0.0,0.0,0.0,3431219200.0,43061248.0,2462978048.0,1.95333054464e+11,4.760,4.770,4.210,5820.0,0.0
15-10 17:17:39,6.568,3.453,89.954,0.013,0.0,0.013,3436519424.0,43061248.0,2463264768.0,1.9532746752e+11,4.760,4.770,4.210,5310.0,0.0
15-10 17:17:41,7.331,2.298,90.371,0.0,0.0,0.0,3439898624.0,43069440.0,2463797248.0,1.95323547648e+11,4.540,4.720,4.200,6480.0,0.0
15-10 17:17:43,7.429,2.069,90.502,0.0,0.0,0.0,3438346240.0,43069440.0,2464161792.0,1.95324735488e+11,4.540,4.720,4.200,7200.0,0.0
15-10 17:17:45,7.102,2.376,90.523,0.0,0.0,0.0,3443343360.0,43069440.0,2464501760.0,1.953193984e+11,4.540,4.720,4.200,6570.0,27.0
15-10 17:17:47,7.059,2.374,90.555,0.0,0.0,0.012,3431661568.0,43077632.0,2464800768.0,1.95330772992e+11,4.250,4.660,4.180,5550.0,0.0
15-10 17:17:49,6.644,3.553,89.803,0.0,0.0,0.0,3440779264.0,43077632.0,2465021952.0,1.95321434112e+11,4.250,4.660,4.180,6690.0,0.0
15-10 17:17:51,7.054,2.276,90.669,0.0,0.0,0.0,3446333440.0,43077632.0,2465021952.0,1.95315879936e+11,3.990,4.600,4.160,7350.0,0.0
15-10 17:17:53,6.934,2.956,90.110,0.0,0.0,0.0,3444207616.0,43085824.0,2465783808.0,1.95317235712e+11,3.990,4.600,4.160,7170.0,0.0
15-10 17:17:55,7.154,2.176,90.670,0.0,0.0,0.0,3445207040.0,43085824.0,2466480128.0,1.95315539968e+11,3.990,4.600,4.160,6000.0,0.0
15-10 17:17:57,5.174,1.800,93.026,0.0,0.0,0.0,3780222976.0,43085824.0,2466246656.0,1.94980757504e+11,3.830,4.560,4.150,5460.0,0.0
15-10 17:17:59,5.233,1.002,93.766,0.0,0.0,0.0,3443687424.0,43094016.0,2466480128.0,1.95317051392e+11,3.830,4.560,4.150,5730.0,0.0
15-10 17:18:01,6.911,2.195,90.894,0.0,0.0,0.0,3436924928.0,43094016.0,2467016704.0,1.95323277312e+11,3.600,4.500,4.130,6180.0,0.0
15-10 17:18:03,6.849,2.717,90.422,0.0,0.0,0.013,3445071872.0,43094016.0,2467299328.0,1.95314847744e+11,3.600,4.500,4.130,6633.0,66.0
15-10 17:18:05,7.521,1.827,90.652,0.0,0.0,0.0,3439353856.0,43102208.0,2467536896.0,1.9532032e+11,3.600,4.500,4.130,6990.0,0.0
15-10 17:18:07,7.271,2.149,90.580,0.0,0.0,0.0,3449278464.0,43102208.0,2467749888.0,1.953101824e+11,3.400,4.440,4.120,7020.0,0.0
15-10 17:18:09,7.162,2.254,90.585,0.0,0.0,0.0,3444224000.0,43102208.0,2467909632.0,1.9531507712e+11,3.400,4.440,4.120,7020.0,0.0
15-10 17:18:11,6.648,2.149,91.190,0.013,0.0,0.0,3448143872.0,43110400.0,2468323328.0,1.9531073536e+11,3.280,4.400,4.100,7020.0,27.0
15-10 17:18:13,6.845,2.557,90.598,0.0,0.0,0.0,3446071296.0,43110400.0,2468757504.0,1.9531237376e+11,3.280,4.400,4.100,6450.0,0.0
15-10 17:18:15,7.191,2.080,90.729,0.0,0.0,0.0,3450253312.0,43110400.0,2469122048.0,1.953078272e+11,3.280,4.400,4.100,6240.0,0.0
15-10 17:18:17,7.354,2.106,90.540,0.0,0.0,0.0,3447046144.0,43118592.0,2469634048.0,1.95310514176e+11,3.100,4.340,4.090,6120.0,0.0
15-10 17:18:19,7.384,2.245,90.370,0.0,0.0,0.0,3447828480.0,43118592.0,2470223872.0,1.95309142016e+11,3.100,4.340,4.090,6660.0,0.0
15-10 17:18:21,7.460,1.968,90.559,0.0,0.0,0.012,3454586880.0,43118592.0,2470764544.0,1.95301842944e+11,2.930,4.290,4.070,7430.500,661.500
15-10 17:18:23,6.475,2.781,90.744,0.0,0.0,0.0,3459465216.0,43126784.0,2470768640.0,1.9529695232e+11,2.930,4.290,4.070,7451.0,847.0
15-10 17:18:25,7.296,2.133,90.571,0.0,0.0,0.0,3459039232.0,43126784.0,2471108608.0,1.95297038336e+11,2.930,4.290,4.070,5430.0,0.0
15-10 17:18:27,7.307,2.073,90.620,0.0,0.0,0.0,3448320000.0,43126784.0,2471395328.0,1.95307470848e+11,2.860,4.250,4.060,5190.0,0.0
15-10 17:18:29,6.942,2.231,90.827,0.0,0.0,0.0,3455438848.0,43134976.0,2472452096.0,1.9529928704e+11,2.860,4.250,4.060,5130.0,0.0
15-10 17:18:31,5.151,1.688,93.161,0.0,0.0,0.0,3791384576.0,43134976.0,2473013248.0,1.9496278016e+11,2.710,4.200,4.040,5730.0,0.0
15-10 17:18:33,5.812,0.425,93.763,0.0,0.0,0.0,3461746688.0,43134976.0,2472882176.0,1.9529254912e+11,2.710,4.200,4.040,5970.0,0.0
15-10 17:18:35,7.316,2.426,90.258,0.0,0.0,0.0,3459031040.0,43143168.0,2473189376.0,1.95294949376e+11,2.710,4.200,4.040,5460.0,0.0
15-10 17:18:37,6.912,2.587,90.501,0.0,0.0,0.0,3453792256.0,43143168.0,2473574400.0,1.95299803136e+11,2.810,4.190,4.040,5490.0,0.0
15-10 17:18:39,7.017,3.453,89.530,0.0,0.0,0.0,3451719680.0,43143168.0,2473889792.0,1.9530156032e+11,2.810,4.190,4.040,5160.0,0.0
15-10 17:18:41,6.989,2.183,90.828,0.0,0.0,0.0,3446657024.0,43151360.0,2474106880.0,1.95306397696e+11,2.750,4.160,4.030,5610.0,0.0
15-10 17:18:43,7.095,3.497,89.408,0.0,0.0,0.0,3443564544.0,43151360.0,2474381312.0,1.95309215744e+11,2.750,4.160,4.030,6150.0,0.0
15-10 17:18:45,7.116,2.080,90.792,0.0,0.0,0.013,3449221120.0,43151360.0,2474692608.0,1.95303247872e+11,2.750,4.160,4.030,6150.0,0.0
15-10 17:18:47,7.080,2.127,90.793,0.0,0.0,0.0,3447738368.0,43159552.0,2475024384.0,1.95304390656e+11,2.610,4.100,4.010,5670.0,0.0
15-10 17:18:49,7.124,2.754,90.121,0.0,0.0,0.0,3446718464.0,43159552.0,2475368448.0,1.95305066496e+11,2.610,4.100,4.010,6090.0,27.0
15-10 17:18:51,6.921,1.965,91.114,0.0,0.0,0.0,3445334016.0,43159552.0,2475642880.0,1.95306176512e+11,3.040,4.170,4.040,6120.0,0.0
15-10 17:18:53,6.655,3.002,90.343,0.0,0.0,0.0,3451609088.0,43167744.0,2476089344.0,1.95299446784e+11,3.040,4.170,4.040,6660.0,0.0
15-10 17:18:55,7.364,2.026,90.610,0.0,0.0,0.0,3445104640.0,43167744.0,2476097536.0,1.9530594304e+11,3.040,4.170,4.040,5940.0,0.0
15-10 17:18:57,6.945,3.135,89.920,0.0,0.0,0.0,3456004096.0,43167744.0,2476515328.0,1.95294625792e+11,2.950,4.130,4.020,5190.0,0.0
15-10 17:18:59,7.285,2.545,90.171,0.0,0.0,0.0,3448930304.0,43175936.0,2476859392.0,1.95301347328e+11,2.950,4.130,4.020,5280.0,0.0
15-10 17:19:01,4.687,1.425,93.888,0.0,0.0,0.0,3691401216.0,43175936.0,2477187072.0,1.95058548736e+11,2.800,4.080,4.010,5550.0,0.0
15-10 17:19:03,5.224,2.012,92.763,0.0,0.0,0.0,3454029824.0,43175936.0,2477424640.0,1.9529568256e+11,2.800,4.080,4.010,6090.0,27.0
15-10 17:19:05,7.299,2.275,90.426,0.0,0.0,0.0,3455098880.0,43184128.0,2478120960.0,1.95293908992e+11,2.800,4.080,4.010,6420.0,0.0
15-10 17:19:07,6.822,1.901,91.278,0.0,0.0,0.0,3448926208.0,43184128.0,2478362624.0,1.9529984e+11,4.820,4.480,4.140,6990.0,0.0
15-10 17:19:09,7.184,1.859,90.957,0.0,0.0,0.0,3439751168.0,43184128.0,2478632960.0,1.95308744704e+11,4.820,4.480,4.140,7500.0,0.0
15-10 17:19:11,7.408,1.786,90.806,0.0,0.0,0.0,3438223360.0,43192320.0,2478874624.0,1.95310022656e+11,4.590,4.440,4.120,6660.0,0.0
15-10 17:19:13,7.135,2.090,90.775,0.0,0.0,0.0,3445866496.0,43192320.0,2479214592.0,1.95302039552e+11,4.590,4.440,4.120,6510.0,0.0
15-10 17:19:15,6.683,3.248,90.069,0.0,0.0,0.0,3448664064.0,43192320.0,2479718400.0,1.95298738176e+11,4.590,4.440,4.120,6900.0,0.0
15-10 17:19:17,7.441,1.926,90.633,0.0,0.0,0.0,3455348736.0,43200512.0,2479960064.0,1.95291803648e+11,4.300,4.380,4.110,6270.0,0.0
15-10 17:19:19,7.326,1.963,90.711,0.0,0.0,0.0,3450167296.0,43200512.0,2480324608.0,1.95296620544e+11,4.300,4.380,4.110,6510.0,0.0
15-10 17:19:21,7.246,1.943,90.811,0.0,0.0,0.0,3456876544.0,43200512.0,2480689152.0,1.95289546752e+11,4.120,4.340,4.100,6420.0,0.0
15-10 17:19:23,7.059,2.003,90.939,0.0,0.0,0.0,3445374976.0,43208704.0,2481082368.0,1.95300646912e+11,4.120,4.340,4.100,6030.0,0.0
15-10 17:19:25,7.186,1.953,90.861,0.0,0.0,0.0,3441860608.0,43208704.0,2481082368.0,1.9530416128e+11,4.120,4.340,4.100,8580.0,0.0
15-10 17:19:27,6.314,3.170,90.516,0.0,0.0,0.0,3447504896.0,43208704.0,2481246208.0,1.95298353152e+11,3.870,4.280,4.080,8820.0,0.0
15-10 17:19:29,7.198,2.149,90.652,0.0,0.0,0.0,3444842496.0,43216896.0,2481545216.0,1.95300708352e+11,3.870,4.280,4.080,8040.0,0.0
15-10 17:19:31,6.820,2.244,90.935,0.0,0.0,0.0,3446050816.0,43216896.0,2481909760.0,1.95299135488e+11,3.640,4.230,4.060,7560.0,0.0
15-10 17:19:33,6.610,2.287,91.103,0.0,0.0,0.0,3444314112.0,43216896.0,2482405376.0,1.95300376576e+11,3.640,4.230,4.060,8340.0,33.0
15-10 17:19:35,5.194,1.514,93.292,0.0,0.0,0.0,3828924416.0,43225088.0,2482688000.0,1.94915475456e+11,3.640,4.230,4.060,8970.0,0.0
15-10 17:19:37,5.659,0.636,93.706,0.0,0.0,0.0,3456831488.0,43225088.0,2483044352.0,1.95287212032e+11,3.510,4.190,4.050,9300.0,0.0
15-10 17:19:39,7.244,2.064,90.692,0.0,0.0,0.0,3453530112.0,43225088.0,2483511296.0,1.95290046464e+11,3.510,4.190,4.050,9300.0,0.0
15-10 17:19:41,7.532,2.061,90.407,0.0,0.0,0.0,3448307712.0,43233280.0,2483773440.0,1.95294998528e+11,3.310,4.140,4.030,9870.0,0.0
15-10 17:19:43,7.498,2.162,90.340,0.0,0.0,0.0,3451158528.0,43233280.0,2484051968.0,1.95291869184e+11,3.310,4.140,4.030,10380.0,0.0
15-10 17:19:45,7.377,2.584,90.039,0.0,0.0,0.0,3455221760.0,43233280.0,2484371456.0,1.95287486464e+11,3.310,4.140,4.030,9900.0,0.0
15-10 17:19:47,6.913,2.229,90.858,0.0,0.0,0.0,3442638848.0,43241472.0,2484625408.0,1.95299807232e+11,3.120,4.090,4.020,10830.0,0.0
15-10 17:19:49,6.620,2.763,90.617,0.0,0.0,0.0,3447963648.0,43241472.0,2484924416.0,1.95294183424e+11,3.120,4.090,4.020,10500.0,0.0
15-10 17:19:51,7.011,2.182,90.806,0.0,0.0,0.0,3452243968.0,43241472.0,2485526528.0,1.95289300992e+11,3.030,4.050,4.010,9030.0,0.0
15-10 17:19:53,7.155,2.068,90.777,0.0,0.0,0.0,3451641856.0,43249664.0,2485841920.0,1.9528957952e+11,3.030,4.050,4.010,8280.0,0.0
15-10 17:19:55,7.640,1.885,90.474,0.0,0.0,0.0,3452928000.0,43249664.0,2486095872.0,1.95288039424e+11,3.030,4.050,4.010,10108.0,114.0
15-10 17:19:57,7.188,2.142,90.670,0.0,0.0,0.0,3448926208.0,43249664.0,2486317056.0,1.95291820032e+11,2.870,4.0,3.990,10410.0,0.0
15-10 17:19:59,6.692,3.039,90.269,0.0,0.0,0.0,3450400768.0,43257856.0,2486472704.0,1.95290181632e+11,2.870,4.0,3.990,9630.0,0.0
15-10 17:20:01,7.353,1.713,90.934,0.0,0.0,0.0,3449315328.0,43257856.0,2486751232.0,1.95290988544e+11,2.720,3.950,3.970,8220.0,0.0
15-10 17:20:03,2.612,0.400,96.988,0.0,0.0,0.0,3456663552.0,43257856.0,2584621056.0,1.95185770496e+11,2.720,3.950,3.970,7830.0,0.0
15-10 17:20:05,6.708,3.079,89.625,0.576,0.0,0.013,3457150976.0,43270144.0,2487058432.0,1.95282833408e+11,2.720,3.950,3.970,7500.0,0.0
15-10 17:20:07,7.203,1.907,90.890,0.0,0.0,0.0,3451318272.0,43270144.0,2487316480.0,1.95288408064e+11,2.980,3.980,3.980,8310.0,0.0
15-10 17:20:09,7.291,2.064,90.645,0.0,0.0,0.0,3449688064.0,43270144.0,2487910400.0,1.95289444352e+11,2.980,3.980,3.980,7680.0,0.0
15-10 17:20:11,7.193,2.102,90.693,0.013,0.0,0.0,3449057280.0,43278336.0,2488446976.0,1.95289530368e+11,2.900,3.950,3.970,7620.0,0.0
