"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 2__32_node.csv 2 2000",,,,"Date:","15 Oct 2018 19:46:57 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 20:19:13,41.521,4.982,53.472,0.0,0.0,0.025,63444254720.0,65867776.0,5026918400.0,1.32733272064e+11,20.140,21.680,22.530,7410.0,0.0
15-10 20:19:15,42.608,6.039,51.316,0.0,0.0,0.037,63637995520.0,65871872.0,5027360768.0,1.325390848e+11,22.690,22.180,22.690,7260.0,0.0
15-10 20:19:17,38.805,5.363,55.795,0.0,0.0,0.038,63904534528.0,65871872.0,5027741696.0,1.32272164864e+11,22.690,22.180,22.690,7710.0,0.0
15-10 20:19:19,32.778,10.524,56.649,0.0,0.0,0.050,64252461056.0,65871872.0,5028376576.0,1.31923603456e+11,22.690,22.180,22.690,7650.0,27.0
15-10 20:19:21,38.998,6.179,54.810,0.0,0.0,0.013,64425676800.0,65880064.0,5028765696.0,1.317499904e+11,24.640,22.590,22.820,7290.0,0.0
15-10 20:19:23,27.553,4.462,67.972,0.0,0.0,0.012,64053911552.0,65880064.0,5029031936.0,1.32121489408e+11,24.640,22.590,22.820,7620.0,0.0
15-10 20:19:25,39.241,5.380,55.304,0.0,0.0,0.075,63954743296.0,65880064.0,5029031936.0,1.32220657664e+11,26.030,22.920,22.920,7620.0,0.0
15-10 20:19:27,41.550,5.222,53.202,0.0,0.0,0.025,63893716992.0,65884160.0,5029466112.0,1.32281245696e+11,26.030,22.920,22.920,6990.0,0.0
15-10 20:19:29,42.300,5.695,51.980,0.0,0.0,0.025,63648272384.0,65884160.0,5029859328.0,1.32526297088e+11,26.030,22.920,22.920,6960.0,0.0
15-10 20:19:31,38.276,5.849,55.849,0.0,0.0,0.025,63931060224.0,65884160.0,5030539264.0,1.32242829312e+11,24.030,22.550,22.800,6450.0,0.0
15-10 20:19:33,34.665,6.131,59.166,0.013,0.0,0.025,63837224960.0,65884160.0,5031112704.0,1.32336091136e+11,24.030,22.550,22.800,6120.0,0.0
15-10 20:19:35,33.957,5.577,60.441,0.0,0.0,0.025,64439222272.0,65884160.0,5031825408.0,1.3173338112e+11,22.260,22.210,22.690,5820.0,0.0
15-10 20:19:37,27.513,5.046,67.428,0.0,0.0,0.013,64085413888.0,65884160.0,5031825408.0,1.32087189504e+11,22.260,22.210,22.690,7680.0,0.0
15-10 20:19:39,39.863,5.184,54.916,0.0,0.0,0.037,63512842240.0,65888256.0,5032083456.0,1.32659499008e+11,22.260,22.210,22.690,7860.0,0.0
15-10 20:19:41,41.363,5.054,53.558,0.0,0.0,0.025,63360659456.0,65888256.0,5032415232.0,1.32811350016e+11,21.120,21.970,22.610,8160.0,0.0
15-10 20:19:43,41.176,5.832,52.979,0.0,0.0,0.013,63510355968.0,65888256.0,5032906752.0,1.32661161984e+11,21.120,21.970,22.610,8520.0,0.0
15-10 20:19:45,41.118,6.194,52.650,0.0,0.0,0.038,63561228288.0,65896448.0,5033140224.0,1.32610048e+11,22.950,22.340,22.730,11760.0,0.0
15-10 20:19:47,33.087,6.407,60.481,0.0,0.0,0.025,63995760640.0,65896448.0,5033590784.0,1.32175065088e+11,22.950,22.340,22.730,16260.0,33.0
15-10 20:19:49,35.492,5.516,58.967,0.0,0.0,0.025,64216674304.0,65896448.0,5033861120.0,1.31953881088e+11,22.950,22.340,22.730,16860.0,0.0
15-10 20:19:51,32.157,4.472,63.359,0.0,0.0,0.012,64025559040.0,65904640.0,5034254336.0,1.32144594944e+11,25.520,22.880,22.900,10710.0,0.0
15-10 20:19:53,35.198,5.053,59.711,0.0,0.0,0.038,63759269888.0,65904640.0,5034262528.0,1.32410875904e+11,25.520,22.880,22.900,6870.0,0.0
15-10 20:19:55,41.628,5.282,53.090,0.0,0.0,0.0,63389732864.0,65904640.0,5034553344.0,1.32780122112e+11,24.200,22.650,22.830,7110.0,0.0
15-10 20:19:57,39.960,5.823,54.192,0.0,0.0,0.025,63681675264.0,65912832.0,5034872832.0,1.32487852032e+11,24.200,22.650,22.830,6480.0,0.0
15-10 20:19:59,36.104,6.137,57.721,0.0,0.0,0.037,63658242048.0,65912832.0,5035311104.0,1.32510846976e+11,24.200,22.650,22.830,6180.0,0.0
15-10 20:20:01,36.198,7.805,55.960,0.0,0.0,0.038,64069763072.0,65912832.0,5035581440.0,1.32099055616e+11,23.140,22.460,22.760,7278.500,295.0
15-10 20:20:03,26.291,3.860,69.812,0.0,0.0,0.038,64005300224.0,65921024.0,5036101632.0,1.3216299008e+11,23.140,22.460,22.760,7260.0,0.0
15-10 20:20:05,36.626,5.164,58.197,0.0,0.0,0.013,63622598656.0,65921024.0,5036109824.0,1.32545683456e+11,21.770,22.180,22.670,6810.0,0.0
15-10 20:20:07,42.091,4.954,52.955,0.0,0.0,0.0,63396839424.0,65921024.0,5036449792.0,1.3277110272e+11,21.770,22.180,22.670,5910.0,0.0
15-10 20:20:09,41.566,6.679,51.704,0.013,0.0,0.038,63489908736.0,65929216.0,5036834816.0,1.32677640192e+11,21.770,22.180,22.670,6210.0,0.0
15-10 20:20:11,39.759,6.927,53.289,0.0,0.0,0.025,63560204288.0,65929216.0,5037248512.0,1.32606930944e+11,22.750,22.380,22.730,7140.0,0.0
15-10 20:20:13,33.633,5.276,61.053,0.0,0.0,0.038,63733116928.0,65929216.0,5037518848.0,1.32433747968e+11,22.750,22.380,22.730,8100.0,0.0
15-10 20:20:15,32.242,4.593,63.139,0.0,0.0,0.025,64238870528.0,65937408.0,5037834240.0,1.31927670784e+11,21.0,22.030,22.620,8520.0,0.0
15-10 20:20:17,32.015,5.413,62.535,0.013,0.0,0.025,63944896512.0,65937408.0,5037834240.0,1.322216448e+11,21.0,22.030,22.620,8280.0,0.0
15-10 20:20:19,38.795,10.446,50.735,0.0,0.0,0.025,63901601792.0,65937408.0,5038997504.0,1.32263776256e+11,21.0,22.030,22.620,8400.0,0.0
15-10 20:20:21,40.461,5.026,54.501,0.0,0.0,0.013,63498661888.0,65945600.0,5038854144.0,1.32666851328e+11,19.560,21.710,22.510,7830.0,0.0
15-10 20:20:23,40.587,5.393,53.995,0.0,0.0,0.025,63593406464.0,65945600.0,5039349760.0,1.32571611136e+11,19.560,21.710,22.510,7650.0,0.0
15-10 20:20:25,40.448,6.877,52.613,0.013,0.0,0.050,63705235456.0,65945600.0,5039722496.0,1.32459409408e+11,21.520,22.080,22.630,6900.0,0.0
15-10 20:20:27,36.698,5.361,57.903,0.0,0.0,0.038,63901028352.0,65953792.0,5040144384.0,1.32263186432e+11,21.520,22.080,22.630,7558.0,114.0
15-10 20:20:29,36.109,5.850,58.016,0.0,0.0,0.025,64211423232.0,65953792.0,5040558080.0,1.31952377856e+11,21.520,22.080,22.630,8220.0,0.0
15-10 20:20:31,29.604,4.861,65.510,0.0,0.0,0.025,64116154368.0,65953792.0,5040558080.0,1.3204764672e+11,20.840,21.930,22.570,8580.0,0.0
15-10 20:20:33,36.194,6.011,57.782,0.0,0.0,0.013,63956226048.0,65961984.0,5040939008.0,1.3220718592e+11,20.840,21.930,22.570,7410.0,0.0
15-10 20:20:35,40.809,4.925,54.240,0.0,0.0,0.025,63597146112.0,65961984.0,5041299456.0,1.32565905408e+11,19.730,21.680,22.490,7650.0,0.0
15-10 20:20:37,42.878,5.998,51.111,0.0,0.0,0.012,63756361728.0,65961984.0,5041786880.0,1.32406202368e+11,19.730,21.680,22.490,6930.0,0.0
15-10 20:20:39,40.327,6.245,53.391,0.0,0.0,0.037,63830495232.0,65970176.0,5042180096.0,1.32331667456e+11,19.730,21.680,22.490,6000.0,0.0
15-10 20:20:41,36.744,5.975,57.218,0.0,0.0,0.063,63842332672.0,65970176.0,5042581504.0,1.32319428608e+11,18.630,21.420,22.400,6330.0,0.0
15-10 20:20:43,34.723,5.479,59.748,0.0,0.0,0.050,64252694528.0,65970176.0,5043036160.0,1.31908612096e+11,18.630,21.420,22.400,7380.0,0.0
15-10 20:20:45,33.346,4.149,62.480,0.0,0.0,0.025,64087343104.0,65978368.0,5043748864.0,1.32073242624e+11,17.300,21.100,22.290,7350.0,0.0
15-10 20:20:47,35.190,5.193,59.567,0.0,0.0,0.050,64304656384.0,65978368.0,5044527104.0,1.31855151104e+11,17.300,21.100,22.290,7080.0,0.0
15-10 20:20:49,40.232,9.963,49.780,0.0,0.0,0.025,63855816704.0,65978368.0,5044273152.0,1.32304244736e+11,17.300,21.100,22.290,6870.0,0.0
15-10 20:20:51,41.126,5.553,53.296,0.0,0.0,0.025,63530225664.0,65986560.0,5044621312.0,1.32629479424e+11,16.550,20.880,22.210,7050.0,0.0
15-10 20:20:53,39.098,5.924,54.941,0.0,0.0,0.038,63737307136.0,65986560.0,5044977664.0,1.324220416e+11,16.550,20.880,22.210,6570.0,0.0
15-10 20:20:55,38.374,6.139,55.450,0.0,0.0,0.038,63817089024.0,65986560.0,5045288960.0,1.32341948416e+11,18.750,21.260,22.330,6600.0,0.0
15-10 20:20:57,38.431,5.581,55.950,0.0,0.0,0.038,64090271744.0,65994752.0,5045686272.0,1.32068360192e+11,18.750,21.260,22.330,6900.0,0.0
15-10 20:20:59,31.929,4.826,63.219,0.0,0.0,0.025,64269574144.0,65994752.0,5046177792.0,1.31888566272e+11,18.750,21.260,22.330,7260.0,27.0
15-10 20:21:01,29.002,5.537,65.424,0.0,0.0,0.038,63796854784.0,65994752.0,5046177792.0,1.32361285632e+11,18.610,21.190,22.300,6300.0,0.0
15-10 20:21:03,42.101,7.868,50.006,0.013,0.0,0.013,63567581184.0,66002944.0,5047275520.0,1.32589453312e+11,18.610,21.190,22.300,6000.0,0.0
15-10 20:21:05,41.195,5.398,53.369,0.0,0.0,0.038,63450779648.0,66002944.0,5047083008.0,1.3270644736e+11,18.0,21.020,22.240,6810.0,0.0
15-10 20:21:07,40.060,5.936,53.978,0.0,0.0,0.025,63587569664.0,66002944.0,5047390208.0,1.32569350144e+11,18.0,21.020,22.240,7590.0,0.0
15-10 20:21:09,33.259,5.394,61.323,0.0,0.0,0.025,63884087296.0,66011136.0,5047857152.0,1.32272357376e+11,18.0,21.020,22.240,7440.0,0.0
15-10 20:21:11,37.845,5.871,56.259,0.0,0.0,0.025,64250269696.0,66011136.0,5048258560.0,1.31905773568e+11,17.440,20.860,22.180,6840.0,27.0
15-10 20:21:13,34.486,4.159,61.305,0.0,0.0,0.050,64019320832.0,66011136.0,5048717312.0,1.3213626368e+11,17.440,20.860,22.180,7800.0,0.0
15-10 20:21:15,31.675,4.923,63.376,0.0,0.0,0.025,63956848640.0,66019328.0,5049479168.0,1.32197965824e+11,17.160,20.740,22.140,8100.0,27.0
15-10 20:21:17,39.551,5.742,54.695,0.0,0.0,0.013,63541665792.0,66019328.0,5050052608.0,1.32612575232e+11,17.160,20.740,22.140,9873.0,66.0
15-10 20:21:19,42.404,9.063,48.471,0.012,0.0,0.049,63713402880.0,66019328.0,5049876480.0,1.32441014272e+11,17.160,20.740,22.140,7050.0,0.0
15-10 20:21:21,41.075,6.461,52.439,0.0,0.0,0.025,63759847424.0,66027520.0,5050204160.0,1.32394233856e+11,17.310,20.710,22.120,6570.0,0.0
15-10 20:21:23,37.904,6.178,55.854,0.0,0.0,0.063,63901470720.0,66027520.0,5050753024.0,1.32252061696e+11,17.310,20.710,22.120,6840.0,0.0
15-10 20:21:25,38.154,6.767,55.054,0.0,0.0,0.025,64225456128.0,66027520.0,5051097088.0,1.31927732224e+11,16.160,20.420,22.020,7110.0,0.0
15-10 20:21:27,32.682,4.060,63.233,0.0,0.0,0.025,64019976192.0,66035712.0,5051580416.0,1.3213272064e+11,16.160,20.420,22.020,6780.0,0.0
15-10 20:21:29,30.785,4.952,64.238,0.0,0.0,0.025,63928389632.0,66035712.0,5051580416.0,1.322243072e+11,16.160,20.420,22.020,6660.0,0.0
15-10 20:21:31,40.813,5.241,53.921,0.0,0.0,0.025,63505477632.0,66035712.0,5051969536.0,1.3264683008e+11,18.390,20.810,22.130,7380.0,0.0
15-10 20:21:33,41.695,7.283,50.959,0.013,0.0,0.050,63656775680.0,66039808.0,5052350464.0,1.32495147008e+11,18.390,20.810,22.130,7200.0,0.0
15-10 20:21:35,39.198,6.390,54.374,0.0,0.0,0.038,63668449280.0,66039808.0,5053001728.0,1.32482822144e+11,20.770,21.260,22.270,6420.0,0.0
15-10 20:21:37,33.283,5.492,61.174,0.0,0.0,0.051,63967506432.0,66039808.0,5053427712.0,1.32183339008e+11,20.770,21.260,22.270,6180.0,27.0
15-10 20:21:39,34.981,5.019,59.963,0.0,0.0,0.037,64478912512.0,66043904.0,5053681664.0,1.3167167488e+11,20.770,21.260,22.270,7170.0,0.0
15-10 20:21:41,31.714,4.347,63.914,0.0,0.0,0.025,64127000576.0,66043904.0,5053685760.0,1.3202358272e+11,20.540,21.210,22.250,6570.0,27.0
15-10 20:21:43,37.399,5.197,57.379,0.0,0.0,0.025,63922253824.0,66043904.0,5054193664.0,1.32227821568e+11,20.540,21.210,22.250,6450.0,0.0
15-10 20:21:45,40.489,5.904,53.607,0.0,0.0,0.0,63624077312.0,66052096.0,5054525440.0,1.32525658112e+11,19.780,21.040,22.190,7110.0,102.500
15-10 20:21:47,40.334,7.138,52.490,0.0,0.0,0.037,63690342400.0,66052096.0,5054914560.0,1.32459003904e+11,19.780,21.040,22.190,7170.0,0.0
15-10 20:21:49,39.223,5.776,54.976,0.0,0.0,0.025,63839309824.0,66052096.0,5055217664.0,1.32309733376e+11,19.780,21.040,22.190,6750.0,0.0
15-10 20:21:51,33.660,5.204,61.099,0.0,0.0,0.038,64144076800.0,66060288.0,5055700992.0,1.3200447488e+11,18.680,20.790,22.100,6300.0,0.0
15-10 20:21:53,27.799,4.463,67.714,0.0,0.0,0.025,64077447168.0,66060288.0,5055963136.0,1.32070842368e+11,18.680,20.790,22.100,6360.0,27.0
15-10 20:21:55,35.838,4.964,59.172,0.0,0.0,0.025,64043122688.0,66060288.0,5055963136.0,1.32105166848e+11,19.820,20.990,22.160,6630.0,0.0
15-10 20:21:57,42.403,6.787,50.760,0.0,0.0,0.050,63930662912.0,66064384.0,5057064960.0,1.32216520704e+11,19.820,20.990,22.160,6330.0,27.0
15-10 20:21:59,41.533,7.201,51.253,0.0,0.0,0.013,63798325248.0,66064384.0,5056905216.0,1.32349018112e+11,19.820,20.990,22.160,6600.0,0.0
15-10 20:22:01,40.892,6.541,52.517,0.0,0.0,0.050,63903965184.0,66064384.0,5057515520.0,1.32242767872e+11,18.320,20.660,22.050,7020.0,0.0
15-10 20:22:03,39.744,6.142,54.089,0.0,0.0,0.025,63905107968.0,66068480.0,5057871872.0,1.3224126464e+11,18.320,20.660,22.050,6870.0,0.0
15-10 20:22:05,34.183,6.532,59.248,0.0,0.0,0.037,64260485120.0,66068480.0,5058277376.0,1.31885481984e+11,17.090,20.370,21.940,6300.0,0.0
15-10 20:22:07,33.846,5.843,60.273,0.0,0.0,0.038,64418570240.0,66068480.0,5058580480.0,1.3172709376e+11,17.090,20.370,21.940,5910.0,27.0
15-10 20:22:09,31.390,4.299,64.299,0.0,0.0,0.012,64262873088.0,66076672.0,5058572288.0,1.31882790912e+11,17.090,20.370,21.940,6480.0,0.0
15-10 20:22:11,40.354,5.243,54.353,0.0,0.0,0.050,63723155456.0,66076672.0,5058936832.0,1.32422144e+11,16.200,20.130,21.860,7230.0,0.0
15-10 20:22:13,41.188,6.205,52.582,0.0,0.0,0.025,63508926464.0,66076672.0,5059317760.0,1.32635992064e+11,16.200,20.130,21.860,12320.0,8137.500
15-10 20:22:15,40.303,5.342,54.305,0.0,0.0,0.050,63507095552.0,66084864.0,5059690496.0,1.32637442048e+11,19.230,20.690,22.030,6930.0,0.0
15-10 20:22:17,38.384,5.981,55.597,0.0,0.0,0.038,63586119680.0,66084864.0,5060046848.0,1.32558061568e+11,19.230,20.690,22.030,8010.0,0.0
15-10 20:22:19,38.673,5.936,55.354,0.0,0.0,0.038,63773523968.0,66084864.0,5060345856.0,1.32370358272e+11,19.230,20.690,22.030,8550.0,0.0
15-10 20:22:21,36.458,6.626,56.853,0.013,0.0,0.050,64150216704.0,66093056.0,5061074944.0,1.31992928256e+11,18.570,20.530,21.970,9000.0,0.0
15-10 20:22:23,27.127,3.446,69.402,0.0,0.0,0.025,63869329408.0,66093056.0,5061074944.0,1.32273815552e+11,18.570,20.530,21.970,7590.0,0.0
15-10 20:22:25,39.216,4.703,56.043,0.0,0.0,0.038,63543742464.0,66093056.0,5061382144.0,1.32599095296e+11,17.560,20.290,21.890,7290.0,27.0
15-10 20:22:27,41.325,5.588,53.050,0.0,0.0,0.037,63377825792.0,66101248.0,5061722112.0,1.32764663808e+11,17.560,20.290,21.890,7431.0,81.0
15-10 20:22:29,40.529,5.761,53.659,0.0,0.0,0.051,63793963008.0,66101248.0,5062017024.0,1.3234823168e+11,17.560,20.290,21.890,7800.0,0.0
15-10 20:22:31,40.120,5.901,53.942,0.0,0.0,0.037,63890976768.0,66101248.0,5062389760.0,1.32250845184e+11,18.240,20.380,21.910,7920.0,0.0
15-10 20:22:33,34.292,5.463,60.208,0.0,0.0,0.038,64022331392.0,66109440.0,5062844416.0,1.32119027712e+11,18.240,20.380,21.910,7200.0,0.0
15-10 20:22:35,25.221,3.441,71.313,0.0,0.0,0.025,64262893568.0,66109440.0,5063311360.0,1.31877998592e+11,16.860,20.060,21.800,6840.0,0.0
15-10 20:22:37,37.263,5.320,57.380,0.0,0.0,0.037,64045060096.0,66109440.0,5063311360.0,1.32095832064e+11,16.860,20.060,21.800,8010.0,0.0
15-10 20:22:39,42.349,5.259,52.367,0.0,0.0,0.025,64028000256.0,66117632.0,5063680000.0,1.32112515072e+11,16.860,20.060,21.800,7890.0,0.0
15-10 20:22:41,41.388,4.679,53.883,0.0,0.0,0.050,63854153728.0,66117632.0,5063966720.0,1.3228607488e+11,15.750,19.780,21.700,7080.0,0.0
15-10 20:22:43,40.137,6.479,53.346,0.0,0.0,0.037,63962996736.0,66117632.0,5064306688.0,1.32176891904e+11,15.750,19.780,21.700,6720.0,0.0
15-10 20:22:45,35.889,5.820,58.265,0.0,0.0,0.025,64100995072.0,66125824.0,5064888320.0,1.32038303744e+11,17.050,19.980,21.750,6990.0,0.0
15-10 20:22:47,36.307,6.131,57.525,0.0,0.0,0.038,64417370112.0,66125824.0,5065232384.0,1.3172158464e+11,17.050,19.980,21.750,7230.0,33.0
15-10 20:22:49,31.552,4.107,64.329,0.0,0.0,0.013,64386908160.0,66125824.0,5065490432.0,1.31751788544e+11,17.050,19.980,21.750,6420.0,0.0
15-10 20:22:51,32.611,5.410,61.954,0.0,0.0,0.025,64221360128.0,66129920.0,5065486336.0,1.31917336576e+11,20.010,20.540,21.920,6990.0,0.0
15-10 20:22:53,39.995,5.003,54.965,0.013,0.0,0.025,63848763392.0,66129920.0,5065940992.0,1.32289478656e+11,20.010,20.540,21.920,7770.0,27.0
15-10 20:22:55,42.518,7.488,49.944,0.0,0.0,0.050,63982747648.0,66129920.0,5066326016.0,1.32155109376e+11,22.090,20.970,22.050,7470.0,27.0
15-10 20:22:57,40.083,6.478,53.377,0.0,0.0,0.063,64014159872.0,66134016.0,5066846208.0,1.32123172864e+11,22.090,20.970,22.050,6690.0,0.0
15-10 20:22:59,24.714,4.983,70.265,0.013,0.0,0.025,64756412416.0,66256896.0,5067223040.0,1.31380420608e+11,22.090,20.970,22.050,6690.0,0.0
15-10 20:23:01,30.446,5.016,64.476,0.0,0.0,0.062,64366428160.0,66256896.0,5067223040.0,1.31770404864e+11,24.250,21.430,22.200,7740.0,0.0
15-10 20:23:03,39.044,5.027,55.531,0.361,0.0,0.037,64082493440.0,66269184.0,5067505664.0,1.32054044672e+11,24.250,21.430,22.200,8040.0,0.0
15-10 20:23:05,41.213,6.041,52.709,0.0,0.0,0.037,63995162624.0,66269184.0,5067898880.0,1.32140982272e+11,25.830,21.810,22.320,8370.0,0.0
15-10 20:23:07,39.862,6.358,53.730,0.0,0.0,0.050,64071819264.0,66269184.0,5068169216.0,1.32064055296e+11,25.830,21.810,22.320,7020.0,0.0
15-10 20:23:09,35.425,10.998,53.539,0.0,0.0,0.038,64091541504.0,66273280.0,5068541952.0,1.32043956224e+11,25.830,21.810,22.320,6540.0,0.0
15-10 20:23:11,38.608,5.928,55.413,0.0,0.0,0.050,64527970304.0,66273280.0,5069246464.0,1.31606822912e+11,27.120,22.140,22.420,6060.0,0.0
15-10 20:23:13,31.681,4.391,63.890,0.0,0.0,0.038,64287756288.0,66273280.0,5069705216.0,1.31846578176e+11,27.120,22.140,22.420,7290.0,0.0
15-10 20:23:15,34.159,6.512,59.279,0.0,0.0,0.050,64349437952.0,66277376.0,5069701120.0,1.31784896512e+11,26.390,22.080,22.400,8400.0,0.0
15-10 20:23:17,39.708,5.146,55.121,0.0,0.0,0.025,63907856384.0,66277376.0,5070868480.0,1.3222531072e+11,26.390,22.080,22.400,9030.0,0.0
15-10 20:23:19,41.179,4.845,53.963,0.0,0.0,0.013,63714840576.0,66277376.0,5070618624.0,1.32418576384e+11,26.390,22.080,22.400,8010.0,0.0
15-10 20:23:21,39.511,6.835,53.604,0.012,0.0,0.037,63833219072.0,66285568.0,5071245312.0,1.32299563008e+11,24.360,21.720,22.280,7200.0,0.0
15-10 20:23:23,36.691,6.232,57.052,0.0,0.0,0.025,63844851712.0,66285568.0,5071638528.0,1.32287537152e+11,24.360,21.720,22.280,7050.0,0.0
15-10 20:23:25,35.854,6.046,58.076,0.0,0.0,0.025,64279310336.0,66285568.0,5071900672.0,1.31852816384e+11,25.370,21.980,22.360,8490.0,0.0
15-10 20:23:27,30.474,4.628,64.872,0.0,0.0,0.025,64264261632.0,66285568.0,5072220160.0,1.318675456e+11,25.370,21.980,22.360,9568.0,114.0
15-10 20:23:29,34.016,5.039,60.920,0.0,0.0,0.025,64058621952.0,66285568.0,5072220160.0,1.3207318528e+11,25.370,21.980,22.360,8910.0,0.0
15-10 20:23:31,41.288,8.192,50.495,0.0,0.0,0.025,63763619840.0,66285568.0,5072596992.0,1.3236781056e+11,27.260,22.430,22.510,7620.0,0.0
15-10 20:23:33,43.083,5.952,50.928,0.0,0.0,0.037,63976509440.0,66289664.0,5072891904.0,1.32154621952e+11,27.260,22.430,22.510,7530.0,0.0
15-10 20:23:35,39.298,5.685,54.979,0.0,0.0,0.037,63997739008.0,66289664.0,5073305600.0,1.32132978688e+11,29.320,22.940,22.670,7890.0,0.0
15-10 20:23:37,35.335,6.617,58.036,0.0,0.0,0.013,64076816384.0,66289664.0,5073539072.0,1.3205366784e+11,29.320,22.940,22.670,9030.0,0.0
15-10 20:23:39,37.376,5.345,57.242,0.0,0.0,0.038,64472104960.0,66293760.0,5074112512.0,1.31657801728e+11,29.320,22.940,22.670,7710.0,0.0
15-10 20:23:41,29.743,4.044,66.188,0.0,0.0,0.025,64242950144.0,66293760.0,5074509824.0,1.31886559232e+11,27.460,22.650,22.580,7050.0,0.0
15-10 20:23:43,35.874,5.324,58.739,0.0,0.0,0.063,64082776064.0,66293760.0,5074509824.0,1.32046733312e+11,27.460,22.650,22.580,7470.0,0.0
15-10 20:23:45,41.251,4.678,54.059,0.0,0.0,0.013,63761285120.0,66301952.0,5074739200.0,1.32367986688e+11,28.540,22.960,22.680,7680.0,0.0
15-10 20:23:47,42.143,6.311,51.496,0.0,0.0,0.050,63909822464.0,66301952.0,5075148800.0,1.32219039744e+11,28.540,22.960,22.680,7230.0,0.0
15-10 20:23:49,38.172,5.782,56.033,0.0,0.0,0.013,63874961408.0,66306048.0,5075419136.0,1.32253626368e+11,28.540,22.960,22.680,6570.0,0.0
15-10 20:23:51,34.126,6.387,59.461,0.0,0.0,0.025,64059326464.0,66314240.0,5075800064.0,1.32068872192e+11,26.980,22.730,22.600,6270.0,0.0
15-10 20:23:53,34.801,7.110,58.064,0.0,0.0,0.025,64321986560.0,66314240.0,5076160512.0,1.31805851648e+11,26.980,22.730,22.600,6664.0,98.0
15-10 20:23:55,34.827,6.225,58.911,0.0,0.0,0.038,63949737984.0,66314240.0,5076566016.0,1.3217769472e+11,24.980,22.380,22.490,6870.0,2977.0
15-10 20:23:57,34.501,5.104,60.358,0.0,0.0,0.038,63779491840.0,66322432.0,5076557824.0,1.32347940864e+11,24.980,22.380,22.490,6105.0,132.0
15-10 20:23:59,41.380,6.206,52.377,0.0,0.0,0.037,63460220928.0,66322432.0,5076946944.0,1.32666822656e+11,24.980,22.380,22.490,7050.0,569.0
15-10 20:24:01,39.239,5.964,54.772,0.0,0.0,0.025,54986731520.0,66322432.0,5077565440.0,1.41139693568e+11,23.300,22.080,22.390,7383.0,499.0
15-10 20:24:03,0.013,2.513,97.474,0.0,0.0,0.0,16982515712.0,66330624.0,5077565440.0,1.79143901184e+11,23.300,22.080,22.390,6316.0,3160.0
15-10 20:24:05,0.0,1.288,98.712,0.0,0.0,0.0,1110605824.0,66330624.0,5077565440.0,1.95015811072e+11,21.430,21.710,22.270,5370.0,2979.0
15-10 20:24:07,0.013,0.025,99.963,0.0,0.0,0.0,1108713472.0,66330624.0,5077565440.0,1.95017703424e+11,21.430,21.710,22.270,5723.0,3011.0
15-10 20:24:09,0.013,0.025,99.963,0.0,0.0,0.0,1107316736.0,66338816.0,5077557248.0,1.9501910016e+11,21.430,21.710,22.270,7638.0,13364.0
15-10 20:24:11,0.113,0.025,99.862,0.0,0.0,0.0,1105588224.0,66338816.0,5077565440.0,1.9502082048e+11,19.710,21.350,22.150,9370.0,87883.0
15-10 20:24:13,0.025,0.013,99.962,0.0,0.0,0.0,1104437248.0,66338816.0,5077565440.0,1.95021971456e+11,19.710,21.350,22.150,6710.0,15329.0
15-10 20:24:15,0.037,0.013,99.950,0.0,0.0,0.0,1103073280.0,66347008.0,5077557248.0,1.95023335424e+11,18.130,21.0,22.030,7326.0,27549.0
15-10 20:24:17,0.013,0.013,99.975,0.0,0.0,0.0,1101160448.0,66347008.0,5077565440.0,1.95025240064e+11,18.130,21.0,22.030,7549.0,12201.0
15-10 20:24:19,0.013,0.013,99.975,0.0,0.0,0.0,1100611584.0,66347008.0,5077565440.0,1.95025788928e+11,18.130,21.0,22.030,8541.0,5043.0
15-10 20:24:21,0.0,0.013,99.987,0.0,0.0,0.0,1100128256.0,66355200.0,5077557248.0,1.95026272256e+11,16.680,20.650,21.920,8821.0,4935.0
15-10 20:24:23,0.0,0.013,99.987,0.0,0.0,0.0,1099644928.0,66355200.0,5077565440.0,1.95026747392e+11,16.680,20.650,21.920,8533.0,2675.0
15-10 20:24:25,0.0,0.013,99.987,0.0,0.0,0.0,1099436032.0,66355200.0,5077565440.0,1.95026956288e+11,15.350,20.300,21.800,6913.0,2027.0
15-10 20:24:27,0.0,0.013,99.987,0.0,0.0,0.0,1099173888.0,66363392.0,5077565440.0,1.9502721024e+11,15.350,20.300,21.800,5558.0,298.0
15-10 20:24:29,0.0,0.013,99.987,0.0,0.0,0.0,1098997760.0,66363392.0,5077565440.0,1.95027386368e+11,15.350,20.300,21.800,5269.0,169.0
15-10 20:24:31,0.0,0.013,99.987,0.0,0.0,0.0,1098932224.0,66363392.0,5077565440.0,1.95027451904e+11,14.120,19.970,21.680,6450.0,0.0
15-10 20:24:33,0.013,0.0,99.987,0.0,0.0,0.0,1098924032.0,66371584.0,5077565440.0,1.95027451904e+11,14.120,19.970,21.680,7320.0,0.0
