"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1_256_node.csv 2 2000",,,,"Date:","16 Oct 2018 13:47:23 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
16-10 14:28:29,0.0,0.013,99.987,0.0,0.0,0.0,1036599296.0,19021824.0,74010624.0,2.00140681216e+11,0.0,0.010,1.160,5910.0,0.0
16-10 14:28:31,0.0,0.012,99.988,0.0,0.0,0.0,1036734464.0,19021824.0,74018816.0,2.00140537856e+11,0.0,0.010,1.160,5518.0,151.0
16-10 14:28:33,0.0,0.013,99.987,0.0,0.0,0.0,1036734464.0,19021824.0,74018816.0,2.00140537856e+11,0.0,0.010,1.150,4920.0,0.0
16-10 14:28:35,0.0,0.025,99.975,0.0,0.0,0.0,1036734464.0,19030016.0,74010624.0,2.00140537856e+11,0.0,0.010,1.150,5280.0,0.0
16-10 14:28:37,0.0,0.025,99.975,0.0,0.0,0.0,1036726272.0,19030016.0,74018816.0,2.00140537856e+11,0.0,0.010,1.140,5763.0,66.0
16-10 14:28:39,0.0,0.0,100.0,0.0,0.0,0.0,1036726272.0,19030016.0,74018816.0,2.00140537856e+11,0.0,0.010,1.140,6120.0,0.0
16-10 14:28:41,0.0,0.013,99.987,0.0,0.0,0.0,1036726272.0,19038208.0,74010624.0,2.00140537856e+11,0.0,0.010,1.140,5610.0,0.0
16-10 14:28:43,0.0,0.013,99.987,0.0,0.0,0.0,1036718080.0,19038208.0,74018816.0,2.00140537856e+11,0.0,0.010,1.140,5580.0,0.0
16-10 14:28:45,0.0,0.013,99.987,0.0,0.0,0.0,1036718080.0,19038208.0,74018816.0,2.00140537856e+11,0.0,0.010,1.140,5280.0,0.0
16-10 14:28:47,0.0,0.013,99.987,0.0,0.0,0.0,1036718080.0,19046400.0,74010624.0,2.00140537856e+11,0.0,0.0,1.130,5790.0,37.0
16-10 14:28:49,0.0,0.013,99.987,0.0,0.0,0.0,1036709888.0,19046400.0,74018816.0,2.00140537856e+11,0.0,0.0,1.130,5760.0,0.0
16-10 14:28:51,0.0,0.013,99.987,0.0,0.0,0.0,1036709888.0,19046400.0,74018816.0,2.00140537856e+11,0.0,0.0,1.130,6570.0,0.0
16-10 14:28:53,0.0,0.013,99.987,0.0,0.0,0.0,1036709888.0,19054592.0,74010624.0,2.00140537856e+11,0.0,0.0,1.130,7530.0,0.0
16-10 14:28:55,0.0,0.013,99.987,0.0,0.0,0.0,1036701696.0,19054592.0,74018816.0,2.00140537856e+11,0.0,0.0,1.130,6330.0,0.0
16-10 14:28:57,0.0,0.013,99.987,0.0,0.0,0.0,1036701696.0,19054592.0,74018816.0,2.00140537856e+11,0.0,0.0,1.120,6210.0,0.0
16-10 14:28:59,0.0,0.012,99.975,0.012,0.0,0.0,1036701696.0,19062784.0,74010624.0,2.00140537856e+11,0.0,0.0,1.120,6180.0,0.0
16-10 14:29:01,0.0,0.013,99.987,0.0,0.0,0.0,1036693504.0,19062784.0,74018816.0,2.00140537856e+11,0.0,0.0,1.120,6000.0,0.0
16-10 14:29:03,0.0,0.013,99.987,0.0,0.0,0.0,1036693504.0,19062784.0,74018816.0,2.00140537856e+11,0.0,0.0,1.110,5400.0,0.0
16-10 14:29:05,0.0,0.025,99.975,0.0,0.0,0.0,1036693504.0,19070976.0,74010624.0,2.00140537856e+11,0.0,0.0,1.110,5040.0,0.0
16-10 14:29:07,0.0,0.025,99.975,0.0,0.0,0.0,1036685312.0,19070976.0,74018816.0,2.00140537856e+11,0.0,0.0,1.110,5280.0,0.0
16-10 14:29:09,0.0,0.0,100.0,0.0,0.0,0.0,1036685312.0,19070976.0,74018816.0,2.00140537856e+11,0.0,0.0,1.110,6960.0,0.0
16-10 14:29:11,0.0,0.013,99.987,0.0,0.0,0.0,1036685312.0,19079168.0,74010624.0,2.00140537856e+11,0.0,0.0,1.110,6750.0,0.0
16-10 14:29:13,0.0,0.013,99.987,0.0,0.0,0.0,1036677120.0,19079168.0,74018816.0,2.00140537856e+11,0.0,0.0,1.100,5490.0,0.0
16-10 14:29:15,0.0,0.013,99.987,0.0,0.0,0.0,1036677120.0,19079168.0,74018816.0,2.00140537856e+11,0.0,0.0,1.100,5340.0,0.0
16-10 14:29:17,0.0,0.013,99.987,0.0,0.0,0.0,1036677120.0,19087360.0,74010624.0,2.00140537856e+11,0.0,0.0,1.090,5370.0,0.0
16-10 14:29:19,0.0,0.013,99.987,0.0,0.0,0.0,1036795904.0,19087360.0,74018816.0,2.0014041088e+11,0.0,0.0,1.090,5610.0,0.0
16-10 14:29:21,0.0,0.013,99.987,0.0,0.0,0.0,1036795904.0,19087360.0,74018816.0,2.0014041088e+11,0.0,0.0,1.090,5280.0,0.0
16-10 14:29:23,0.0,0.013,99.987,0.0,0.0,0.0,1036795904.0,19095552.0,74010624.0,2.0014041088e+11,0.0,0.0,1.090,6060.0,0.0
16-10 14:29:25,0.0,0.013,99.987,0.0,0.0,0.0,1036787712.0,19095552.0,74018816.0,2.0014041088e+11,0.0,0.0,1.090,6810.0,0.0
16-10 14:29:27,0.0,0.013,99.987,0.0,0.0,0.0,1036787712.0,19095552.0,74018816.0,2.0014041088e+11,0.0,0.0,1.080,7710.0,0.0
16-10 14:29:29,0.0,0.013,99.987,0.0,0.0,0.0,1036787712.0,19103744.0,74010624.0,2.0014041088e+11,0.0,0.0,1.080,7260.0,0.0
16-10 14:29:31,0.0,0.013,99.987,0.0,0.0,0.0,1036775424.0,19103744.0,74022912.0,2.0014041088e+11,0.0,0.0,1.080,6510.0,0.0
16-10 14:29:33,0.0,0.013,99.987,0.0,0.0,0.0,1036775424.0,19103744.0,74022912.0,2.0014041088e+11,0.0,0.0,1.080,5790.0,0.0
16-10 14:29:35,0.0,0.025,99.975,0.0,0.0,0.0,1036750848.0,19111936.0,74014720.0,2.00140435456e+11,0.0,0.0,1.080,5700.0,0.0
16-10 14:29:37,0.0,0.013,99.987,0.0,0.0,0.0,1036742656.0,19111936.0,74022912.0,2.00140435456e+11,0.0,0.0,1.070,5940.0,0.0
16-10 14:29:39,0.0,0.013,99.987,0.0,0.0,0.0,1036742656.0,19111936.0,74022912.0,2.00140435456e+11,0.0,0.0,1.070,5880.0,0.0
16-10 14:29:41,0.0,0.013,99.987,0.0,0.0,0.0,1036742656.0,19120128.0,74014720.0,2.00140435456e+11,0.0,0.0,1.070,5550.0,0.0
16-10 14:29:43,0.0,0.013,99.987,0.0,0.0,0.0,1036734464.0,19120128.0,74022912.0,2.00140435456e+11,0.0,0.0,1.060,5130.0,101.0
16-10 14:29:45,0.0,0.0,100.0,0.0,0.0,0.0,1036607488.0,19120128.0,74022912.0,2.00140562432e+11,0.0,0.0,1.060,4590.0,0.0
16-10 14:29:47,0.0,0.025,99.975,0.0,0.0,0.0,1036607488.0,19128320.0,74014720.0,2.00140562432e+11,0.0,0.0,1.060,4230.0,0.0
16-10 14:29:49,0.0,0.013,99.987,0.0,0.0,0.0,1036599296.0,19128320.0,74022912.0,2.00140562432e+11,0.0,0.0,1.060,5460.0,0.0
16-10 14:29:51,0.0,0.013,99.987,0.0,0.0,0.0,1036599296.0,19128320.0,74022912.0,2.00140562432e+11,0.0,0.0,1.060,4950.0,0.0
16-10 14:29:53,0.0,0.0,100.0,0.0,0.0,0.0,1036599296.0,19136512.0,74014720.0,2.00140562432e+11,0.0,0.0,1.050,4770.0,0.0
16-10 14:29:55,0.0,0.013,99.987,0.0,0.0,0.0,1036591104.0,19136512.0,74022912.0,2.00140562432e+11,0.0,0.0,1.050,5160.0,0.0
16-10 14:29:57,0.0,0.025,99.975,0.0,0.0,0.0,1036591104.0,19136512.0,74022912.0,2.00140562432e+11,0.0,0.0,1.050,5040.0,0.0
16-10 14:29:59,0.0,0.013,99.987,0.0,0.0,0.0,1036591104.0,19144704.0,74014720.0,2.00140562432e+11,0.0,0.0,1.050,4410.0,0.0
16-10 14:30:01,0.0,0.013,99.987,0.0,0.0,0.0,1036582912.0,19144704.0,74022912.0,2.00140562432e+11,0.0,0.0,1.050,4311.0,81.0
16-10 14:30:03,0.0,0.012,99.988,0.0,0.0,0.0,1036582912.0,19144704.0,74022912.0,2.00140562432e+11,0.0,0.0,1.040,4590.0,0.0
16-10 14:30:05,0.0,0.025,99.975,0.0,0.0,0.0,1036582912.0,19152896.0,74014720.0,2.00140562432e+11,0.0,0.0,1.040,4800.0,0.0
16-10 14:30:07,0.0,0.025,99.975,0.0,0.0,0.0,1036574720.0,19152896.0,74022912.0,2.00140562432e+11,0.0,0.0,1.040,4560.0,33.0
16-10 14:30:09,0.0,0.013,99.987,0.0,0.0,0.0,1036574720.0,19152896.0,74022912.0,2.00140562432e+11,0.0,0.0,1.040,5100.0,0.0
16-10 14:30:11,0.0,0.013,99.987,0.0,0.0,0.0,1036574720.0,19161088.0,74014720.0,2.00140562432e+11,0.0,0.0,1.040,5250.0,0.0
16-10 14:30:13,0.0,0.013,99.987,0.0,0.0,0.0,1036566528.0,19161088.0,74022912.0,2.00140562432e+11,0.0,0.0,1.030,5130.0,0.0
16-10 14:30:15,0.0,0.013,99.987,0.0,0.0,0.0,1036566528.0,19161088.0,74022912.0,2.00140562432e+11,0.0,0.0,1.030,5910.0,27.0
16-10 14:30:17,0.0,0.025,99.975,0.0,0.0,0.0,1036566528.0,19169280.0,74014720.0,2.00140562432e+11,0.0,0.0,1.020,5640.0,0.0
16-10 14:30:19,0.0,0.025,99.975,0.0,0.0,0.0,1036558336.0,19169280.0,74022912.0,2.00140562432e+11,0.0,0.0,1.020,5490.0,0.0
16-10 14:30:21,0.0,0.013,99.987,0.0,0.0,0.0,1036558336.0,19169280.0,74022912.0,2.00140562432e+11,0.0,0.0,1.020,5580.0,27.0
16-10 14:30:23,0.0,0.013,99.987,0.0,0.0,0.0,1036558336.0,19177472.0,74014720.0,2.00140562432e+11,0.0,0.0,1.020,5670.0,0.0
16-10 14:30:25,0.0,0.025,99.975,0.0,0.0,0.0,1036550144.0,19177472.0,74022912.0,2.00140562432e+11,0.0,0.0,1.020,5940.0,0.0
16-10 14:30:27,0.0,0.013,99.987,0.0,0.0,0.0,1036550144.0,19177472.0,74022912.0,2.00140562432e+11,0.0,0.0,1.010,5910.0,0.0
16-10 14:30:29,0.0,0.013,99.987,0.0,0.0,0.0,1036550144.0,19185664.0,74014720.0,2.00140562432e+11,0.0,0.0,1.010,5610.0,0.0
16-10 14:30:31,0.0,0.013,99.987,0.0,0.0,0.0,1036541952.0,19185664.0,74022912.0,2.00140562432e+11,0.0,0.0,1.010,4950.0,0.0
16-10 14:30:33,0.0,0.013,99.987,0.0,0.0,0.0,1036541952.0,19185664.0,74022912.0,2.00140562432e+11,0.0,0.0,1.010,5910.0,0.0
16-10 14:30:35,0.0,0.037,99.963,0.0,0.0,0.0,1036541952.0,19193856.0,74014720.0,2.00140562432e+11,0.0,0.0,1.010,6660.0,0.0
16-10 14:30:37,0.0,0.025,99.975,0.0,0.0,0.0,1036529664.0,19193856.0,74027008.0,2.00140562432e+11,0.0,0.0,1.0,6720.0,0.0
16-10 14:30:39,0.0,0.013,99.987,0.0,0.0,0.0,1036529664.0,19193856.0,74027008.0,2.00140562432e+11,0.0,0.0,1.0,6870.0,0.0
16-10 14:30:41,0.0,0.013,99.987,0.0,0.0,0.0,1036529664.0,19202048.0,74018816.0,2.00140562432e+11,0.0,0.0,1.0,6240.0,0.0
16-10 14:30:43,0.0,0.013,99.987,0.0,0.0,0.0,1036521472.0,19202048.0,74027008.0,2.00140562432e+11,0.0,0.0,0.990,7080.0,0.0
16-10 14:30:45,0.0,0.013,99.987,0.0,0.0,0.0,1036521472.0,19202048.0,74027008.0,2.00140562432e+11,0.0,0.0,0.990,8640.0,0.0
16-10 14:30:47,0.0,0.025,99.975,0.0,0.0,0.0,1036521472.0,19210240.0,74018816.0,2.00140562432e+11,0.0,0.0,0.990,9630.0,0.0
16-10 14:30:49,0.0,0.013,99.987,0.0,0.0,0.0,1036640256.0,19210240.0,74027008.0,2.00140435456e+11,0.0,0.0,0.990,11010.0,0.0
16-10 14:30:51,0.0,0.013,99.987,0.0,0.0,0.0,1036640256.0,19210240.0,74027008.0,2.00140435456e+11,0.0,0.0,0.990,10770.0,0.0
16-10 14:30:53,0.0,0.013,99.987,0.0,0.0,0.0,1036640256.0,19218432.0,74018816.0,2.00140435456e+11,0.0,0.0,0.980,11370.0,58.0
16-10 14:30:55,0.0,0.013,99.987,0.0,0.0,0.0,1036632064.0,19218432.0,74027008.0,2.00140435456e+11,0.0,0.0,0.980,11670.0,29.0
16-10 14:30:57,0.0,0.025,99.975,0.0,0.0,0.0,1036632064.0,19218432.0,74027008.0,2.00140435456e+11,0.0,0.0,0.980,11070.0,0.0
16-10 14:30:59,0.0,0.013,99.987,0.0,0.0,0.0,1036632064.0,19226624.0,74018816.0,2.00140435456e+11,0.0,0.0,0.980,9600.0,29.0
16-10 14:31:01,0.0,0.013,99.987,0.0,0.0,0.0,1036623872.0,19226624.0,74027008.0,2.00140435456e+11,0.0,0.0,0.980,9000.0,0.0
16-10 14:31:03,0.0,0.013,99.987,0.0,0.0,0.0,1036623872.0,19226624.0,74027008.0,2.00140435456e+11,0.0,0.0,0.970,9030.0,0.0
16-10 14:31:05,0.0,0.025,99.975,0.0,0.0,0.0,1036623872.0,19234816.0,74018816.0,2.00140435456e+11,0.0,0.0,0.970,9210.0,0.0
16-10 14:31:07,0.0,0.013,99.987,0.0,0.0,0.0,1036615680.0,19234816.0,74027008.0,2.00140435456e+11,0.0,0.0,0.970,9254.0,103.0
16-10 14:31:09,0.038,0.038,99.925,0.0,0.0,0.0,1037496320.0,19234816.0,74027008.0,2.00139554816e+11,0.0,0.0,0.970,11678.0,2741.0
16-10 14:31:11,0.0,0.013,99.987,0.0,0.0,0.0,1036570624.0,19243008.0,74018816.0,2.00140480512e+11,0.0,0.0,0.970,8853.0,0.0
16-10 14:31:13,0.0,0.013,99.987,0.0,0.0,0.0,1036517376.0,19243008.0,74027008.0,2.00140525568e+11,0.0,0.0,0.960,8730.0,0.0
16-10 14:31:15,0.0,0.013,99.987,0.0,0.0,0.0,1036517376.0,19243008.0,74027008.0,2.00140525568e+11,0.0,0.0,0.960,7980.0,0.0
16-10 14:31:17,0.0,0.013,99.987,0.0,0.0,0.0,1036517376.0,19251200.0,74018816.0,2.00140525568e+11,0.0,0.0,0.960,8250.0,0.0
16-10 14:31:19,0.0,0.013,99.987,0.0,0.0,0.0,1036509184.0,19251200.0,74027008.0,2.00140525568e+11,0.0,0.0,0.960,7800.0,0.0
16-10 14:31:21,0.0,0.013,99.987,0.0,0.0,0.0,1036500992.0,19251200.0,74027008.0,2.0014053376e+11,0.0,0.0,0.960,7590.0,0.0
16-10 14:31:23,0.0,0.013,99.987,0.0,0.0,0.0,1036500992.0,19259392.0,74018816.0,2.0014053376e+11,0.0,0.0,0.950,7350.0,29.0
16-10 14:31:25,0.0,0.013,99.987,0.0,0.0,0.0,1036492800.0,19259392.0,74027008.0,2.0014053376e+11,0.0,0.0,0.950,6030.0,0.0
16-10 14:31:27,0.013,0.025,99.962,0.0,0.0,0.0,1037058048.0,19259392.0,74027008.0,2.00139968512e+11,0.0,0.0,0.950,6881.0,1646.500
16-10 14:31:29,0.0,0.013,99.987,0.0,0.0,0.0,1037176832.0,19267584.0,74018816.0,2.00139849728e+11,0.0,0.0,0.950,6736.0,422.0
16-10 14:31:31,0.0,0.013,99.987,0.0,0.0,0.0,1036414976.0,19267584.0,74027008.0,2.00140603392e+11,0.0,0.0,0.950,6301.0,114.0
16-10 14:31:33,0.0,0.0,100.0,0.0,0.0,0.0,1036414976.0,19267584.0,74027008.0,2.00140603392e+11,0.0,0.0,0.940,6090.0,0.0
16-10 14:31:35,0.0,0.025,99.975,0.0,0.0,0.0,1036414976.0,19275776.0,74018816.0,2.00140603392e+11,0.0,0.0,0.940,5880.0,0.0
16-10 14:31:37,0.0,0.025,99.975,0.0,0.0,0.0,1036279808.0,19275776.0,74027008.0,2.00140730368e+11,0.0,0.0,0.940,6330.0,33.0
16-10 14:31:39,0.0,0.013,99.987,0.0,0.0,0.0,1036279808.0,19275776.0,74027008.0,2.00140730368e+11,0.0,0.0,0.940,6333.0,33.0
16-10 14:31:41,0.0,0.012,99.988,0.0,0.0,0.0,1036279808.0,19283968.0,74018816.0,2.00140730368e+11,0.0,0.0,0.940,5550.0,0.0
16-10 14:31:43,0.0,0.0,100.0,0.0,0.0,0.0,1036271616.0,19283968.0,74027008.0,2.00140730368e+11,0.0,0.0,0.930,6210.0,0.0
16-10 14:31:45,0.0,0.013,99.987,0.0,0.0,0.0,1036267520.0,19283968.0,74031104.0,2.00140730368e+11,0.0,0.0,0.930,5670.0,0.0
16-10 14:31:47,0.0,0.025,99.975,0.0,0.0,0.0,1036267520.0,19292160.0,74022912.0,2.00140730368e+11,0.0,0.0,0.930,5880.0,0.0
16-10 14:31:49,0.0,0.013,99.987,0.0,0.0,0.0,1036259328.0,19292160.0,74031104.0,2.00140730368e+11,0.0,0.0,0.920,6000.0,0.0
16-10 14:31:51,0.0,0.013,99.987,0.0,0.0,0.0,1036259328.0,19292160.0,74031104.0,2.00140730368e+11,0.0,0.0,0.920,5580.0,0.0
16-10 14:31:53,0.0,0.013,99.987,0.0,0.0,0.0,1036259328.0,19300352.0,74022912.0,2.00140730368e+11,0.0,0.0,0.920,5610.0,0.0
16-10 14:31:55,0.0,0.0,100.0,0.0,0.0,0.0,1036251136.0,19300352.0,74031104.0,2.00140730368e+11,0.0,0.0,0.920,5400.0,0.0
16-10 14:31:57,0.0,0.025,99.975,0.0,0.0,0.0,1036251136.0,19300352.0,74031104.0,2.00140730368e+11,0.0,0.0,0.920,5430.0,0.0
16-10 14:31:59,0.0,0.013,99.987,0.0,0.0,0.0,1036251136.0,19308544.0,74022912.0,2.00140730368e+11,0.0,0.0,0.910,5340.0,0.0
16-10 14:32:01,0.0,0.013,99.987,0.0,0.0,0.0,1036242944.0,19308544.0,74031104.0,2.00140730368e+11,0.0,0.0,0.910,4350.0,0.0
16-10 14:32:03,0.0,0.0,100.0,0.0,0.0,0.0,1036242944.0,19308544.0,74031104.0,2.00140730368e+11,0.0,0.0,0.910,4890.0,0.0
16-10 14:32:05,0.0,0.025,99.975,0.0,0.0,0.0,1036242944.0,19316736.0,74022912.0,2.00140730368e+11,0.0,0.0,0.910,4800.0,0.0
16-10 14:32:07,0.0,0.025,99.975,0.0,0.0,0.0,1036234752.0,19316736.0,74031104.0,2.00140730368e+11,0.0,0.0,0.910,5370.0,0.0
16-10 14:32:09,0.0,0.012,99.988,0.0,0.0,0.0,1036234752.0,19316736.0,74031104.0,2.00140730368e+11,0.0,0.0,0.900,5070.0,0.0
16-10 14:32:11,0.0,0.013,99.987,0.0,0.0,0.0,1036234752.0,19324928.0,74022912.0,2.00140730368e+11,0.0,0.0,0.900,5520.0,0.0
16-10 14:32:13,0.0,0.0,100.0,0.0,0.0,0.0,1036226560.0,19324928.0,74031104.0,2.00140730368e+11,0.0,0.0,0.900,6300.0,0.0
16-10 14:32:15,0.0,0.013,99.987,0.0,0.0,0.0,1036226560.0,19324928.0,74031104.0,2.00140730368e+11,0.0,0.0,0.900,6371.0,27.0
16-10 14:32:17,0.0,0.025,99.975,0.0,0.0,0.0,1036226560.0,19333120.0,74022912.0,2.00140730368e+11,0.0,0.0,0.900,5340.0,0.0
16-10 14:32:19,0.0,0.013,99.987,0.0,0.0,0.0,1036218368.0,19333120.0,74031104.0,2.00140730368e+11,0.0,0.0,0.890,5610.0,0.0
16-10 14:32:21,0.0,0.0,100.0,0.0,0.0,0.0,1036218368.0,19333120.0,74031104.0,2.00140730368e+11,0.0,0.0,0.890,5790.0,0.0
16-10 14:32:23,0.0,0.013,99.987,0.0,0.0,0.0,1036218368.0,19341312.0,74022912.0,2.00140730368e+11,0.080,0.020,0.890,6120.0,0.0
16-10 14:32:25,0.0,0.013,99.987,0.0,0.0,0.0,1036337152.0,19341312.0,74031104.0,2.00140603392e+11,0.080,0.020,0.890,6480.0,0.0
16-10 14:32:27,0.0,0.025,99.975,0.0,0.0,0.0,1036337152.0,19341312.0,74031104.0,2.00140603392e+11,0.080,0.020,0.890,6360.0,0.0
16-10 14:32:29,0.013,0.013,99.975,0.0,0.0,0.0,1036337152.0,19349504.0,74022912.0,2.00140603392e+11,0.070,0.020,0.890,6805.500,1324.500
16-10 14:32:31,0.0,0.013,99.987,0.0,0.0,0.0,1035599872.0,19349504.0,74031104.0,2.0014133248e+11,0.070,0.020,0.890,6310.0,389.0
16-10 14:32:33,0.0,0.013,99.987,0.0,0.0,0.0,1035407360.0,19349504.0,74031104.0,2.00141524992e+11,0.070,0.020,0.890,5970.0,0.0
16-10 14:32:35,0.0,0.013,99.975,0.013,0.0,0.0,1035407360.0,19357696.0,74022912.0,2.00141524992e+11,0.070,0.020,0.890,7500.0,0.0
16-10 14:32:37,0.012,0.025,99.963,0.0,0.0,0.0,1035366400.0,19357696.0,74031104.0,2.0014155776e+11,0.070,0.020,0.890,11910.0,27.0
16-10 14:32:39,0.0,0.0,100.0,0.0,0.0,0.0,1035366400.0,19357696.0,74031104.0,2.0014155776e+11,0.060,0.020,0.880,15570.0,0.0
16-10 14:32:41,0.0,0.013,99.987,0.0,0.0,0.0,1035366400.0,19365888.0,74022912.0,2.0014155776e+11,0.060,0.020,0.880,15120.0,0.0
16-10 14:32:43,0.0,0.013,99.987,0.0,0.0,0.0,1035358208.0,19365888.0,74031104.0,2.0014155776e+11,0.060,0.010,0.880,15810.0,0.0
16-10 14:32:45,0.0,0.013,99.987,0.0,0.0,0.0,1035358208.0,19365888.0,74031104.0,2.0014155776e+11,0.060,0.010,0.880,16560.0,0.0
16-10 14:32:47,0.0,0.013,99.987,0.0,0.0,0.0,1035358208.0,19374080.0,74022912.0,2.0014155776e+11,0.060,0.010,0.880,15750.0,0.0
16-10 14:32:49,0.0,0.013,99.987,0.0,0.0,0.0,1035350016.0,19374080.0,74031104.0,2.0014155776e+11,0.050,0.010,0.870,13410.0,0.0
16-10 14:32:51,0.0,0.013,99.987,0.0,0.0,0.0,1035345920.0,19374080.0,74035200.0,2.0014155776e+11,0.050,0.010,0.870,13800.0,0.0
16-10 14:32:53,0.0,0.013,99.987,0.0,0.0,0.0,1035345920.0,19382272.0,74027008.0,2.0014155776e+11,0.050,0.010,0.870,11940.0,0.0
16-10 14:32:55,0.0,0.013,99.987,0.0,0.0,0.0,1035337728.0,19382272.0,74035200.0,2.0014155776e+11,0.050,0.010,0.870,7620.0,0.0
16-10 14:32:57,0.0,0.013,99.987,0.0,0.0,0.0,1035337728.0,19382272.0,74035200.0,2.0014155776e+11,0.050,0.010,0.870,4950.0,0.0
16-10 14:32:59,0.0,0.013,99.987,0.0,0.0,0.0,1035337728.0,19390464.0,74027008.0,2.0014155776e+11,0.040,0.010,0.860,5250.0,0.0
16-10 14:33:01,0.0,0.013,99.987,0.0,0.0,0.0,1035329536.0,19390464.0,74035200.0,2.0014155776e+11,0.040,0.010,0.860,5850.0,0.0
16-10 14:33:03,0.0,0.013,99.987,0.0,0.0,0.0,1035329536.0,19390464.0,74035200.0,2.0014155776e+11,0.040,0.010,0.860,6210.0,0.0
16-10 14:33:05,0.0,0.025,99.975,0.0,0.0,0.0,1035329536.0,19398656.0,74027008.0,2.0014155776e+11,0.040,0.010,0.860,5820.0,0.0
16-10 14:33:07,0.0,0.025,99.975,0.0,0.0,0.0,1035321344.0,19398656.0,74035200.0,2.0014155776e+11,0.040,0.010,0.860,4980.0,0.0
16-10 14:33:09,0.0,0.0,100.0,0.0,0.0,0.0,1035321344.0,19398656.0,74035200.0,2.0014155776e+11,0.040,0.010,0.850,4980.0,33.0
16-10 14:33:11,0.0,0.013,99.987,0.0,0.0,0.0,1035321344.0,19406848.0,74027008.0,2.0014155776e+11,0.040,0.010,0.850,5760.0,0.0
16-10 14:33:13,0.0,0.013,99.987,0.0,0.0,0.0,1035313152.0,19406848.0,74035200.0,2.0014155776e+11,0.030,0.010,0.850,6420.0,0.0
16-10 14:33:15,0.0,0.013,99.987,0.0,0.0,0.0,1035313152.0,19406848.0,74035200.0,2.0014155776e+11,0.030,0.010,0.850,5700.0,0.0
16-10 14:33:17,0.0,0.013,99.987,0.0,0.0,0.0,1035313152.0,19415040.0,74027008.0,2.0014155776e+11,0.030,0.010,0.850,5190.0,0.0
16-10 14:33:19,0.0,0.013,99.987,0.0,0.0,0.0,1035304960.0,19415040.0,74035200.0,2.0014155776e+11,0.030,0.010,0.840,5490.0,0.0
16-10 14:33:21,0.0,0.013,99.987,0.0,0.0,0.0,1035296768.0,19415040.0,74035200.0,2.00141565952e+11,0.030,0.010,0.840,5190.0,0.0
16-10 14:33:23,0.0,0.013,99.987,0.0,0.0,0.0,1035296768.0,19423232.0,74027008.0,2.00141565952e+11,0.030,0.010,0.840,4890.0,0.0
16-10 14:33:25,0.0,0.013,99.987,0.0,0.0,0.0,1035288576.0,19423232.0,74035200.0,2.00141565952e+11,0.030,0.010,0.840,4830.0,0.0
16-10 14:33:27,0.0,0.013,99.987,0.0,0.0,0.0,1035288576.0,19423232.0,74035200.0,2.00141565952e+11,0.030,0.010,0.840,5700.0,0.0
16-10 14:33:29,0.0,0.013,99.987,0.0,0.0,0.0,1035288576.0,19431424.0,74027008.0,2.00141565952e+11,0.020,0.010,0.830,5880.0,0.0
16-10 14:33:31,0.0,0.013,99.987,0.0,0.0,0.0,1035280384.0,19431424.0,74035200.0,2.00141565952e+11,0.020,0.010,0.830,5310.0,0.0
16-10 14:33:33,0.0,0.013,99.987,0.0,0.0,0.0,1035280384.0,19431424.0,74035200.0,2.00141565952e+11,0.020,0.010,0.830,5250.0,0.0
16-10 14:33:35,0.0,0.025,99.975,0.0,0.0,0.0,1035280384.0,19439616.0,74027008.0,2.00141565952e+11,0.020,0.010,0.830,6030.0,0.0
16-10 14:33:37,0.0,0.013,99.987,0.0,0.0,0.0,1035272192.0,19439616.0,74035200.0,2.00141565952e+11,0.020,0.010,0.830,5520.0,0.0
16-10 14:33:39,0.0,0.013,99.987,0.0,0.0,0.0,1035272192.0,19439616.0,74035200.0,2.00141565952e+11,0.020,0.010,0.820,4950.0,0.0
16-10 14:33:41,0.0,0.012,99.988,0.0,0.0,0.0,1035272192.0,19447808.0,74027008.0,2.00141565952e+11,0.020,0.010,0.820,4590.0,0.0
16-10 14:33:43,0.0,0.013,99.987,0.0,0.0,0.0,1035264000.0,19447808.0,74035200.0,2.00141565952e+11,0.020,0.010,0.820,5340.0,0.0
16-10 14:33:45,0.0,0.0,100.0,0.0,0.0,0.0,1035264000.0,19447808.0,74035200.0,2.00141565952e+11,0.020,0.010,0.820,5640.0,0.0
16-10 14:33:47,0.0,0.025,99.975,0.0,0.0,0.0,1035264000.0,19456000.0,74027008.0,2.00141565952e+11,0.020,0.010,0.820,6810.0,0.0
16-10 14:33:49,0.0,0.013,99.987,0.0,0.0,0.0,1035255808.0,19456000.0,74035200.0,2.00141565952e+11,0.020,0.010,0.810,6990.0,0.0
16-10 14:33:51,0.0,0.012,99.988,0.0,0.0,0.0,1035255808.0,19456000.0,74035200.0,2.00141565952e+11,0.020,0.010,0.810,5970.0,0.0
16-10 14:33:53,0.0,0.0,100.0,0.0,0.0,0.0,1035255808.0,19464192.0,74027008.0,2.00141565952e+11,0.020,0.010,0.810,5730.0,0.0
